traj_id,t,x0,ic0,x1,ic1
0,0.0,6.71067846009956,6.710678460099559,14.686741723791677,14.686741723791677
0,0.033444816053511704,6.791554313807042,6.710678460099559,14.277476794942759,14.686741723791677
0,0.06688963210702341,6.87066736955841,6.710678460099559,13.881673119075769,14.686741723791677
0,0.1003344481605351,6.9477953161543455,6.710678460099559,13.498888109239763,14.686741723791677
0,0.13377926421404682,7.022813783407651,6.710678460099559,13.128693557569884,14.686741723791677
0,0.16722408026755853,7.095663526349213,6.710678460099559,12.770675342096881,14.686741723791677
0,0.2006688963210702,7.166328137238513,6.710678460099559,12.424432961858008,14.686741723791677
0,0.23411371237458192,7.234819184344488,6.710678460099559,12.089579089549181,14.686741723791677
0,0.26755852842809363,7.301166279737103,6.710678460099559,11.76573913754965,14.686741723791677
0,0.3010033444816053,7.3654105578913445,6.710678460099559,11.45255083900149,14.686741723791677
0,0.33444816053511706,7.427600376577855,6.710678460099559,11.14966384271176,14.686741723791677
0,0.36789297658862874,7.487788407272595,6.710678460099559,10.856739321122081,14.686741723791677
0,0.4013377926421404,7.546029716628322,6.710678460099559,10.573449591458399,14.686741723791677
0,0.43478260869565216,7.602380448356404,6.710678460099559,10.299477748711013,14.686741723791677
0,0.46822742474916385,7.656896967183299,6.710678460099559,10.034517311465223,14.686741723791677
0,0.5016722408026756,7.709635272080856,6.710678460099559,9.77827187909873,14.686741723791677
0,0.5351170568561873,7.760650593858207,6.710678460099559,9.530454800093539,14.686741723791677
0,0.568561872909699,7.809997133674294,6.710678460099559,9.2907888513989,14.686741723791677
0,0.6020066889632106,7.857727890924491,6.710678460099559,9.059005928351723,14.686741723791677
0,0.6354515050167224,7.903894563493576,6.710678460099559,8.834846746494017,14.686741723791677
0,0.6688963210702341,7.948547448499843,6.710678460099559,8.618060545011074,14.686741723791677
0,0.7023411371237458,7.9917354571846255,6.710678460099559,8.408404815646184,14.686741723791677
0,0.7357859531772575,8.033506067883478,6.710678460099559,8.205645023435542,14.686741723791677
0,0.7692307692307692,8.073905348413321,6.710678460099559,8.00955434932241,14.686741723791677
0,0.8026755852842808,8.11297796092107,6.710678460099559,7.819913435274722,14.686741723791677
0,0.8361204013377926,8.150767182923106,6.710678460099559,7.6365101352634905,14.686741723791677
0,0.8695652173913043,8.187314939932108,6.710678460099559,7.459139283651234,14.686741723791677
0,0.903010033444816,8.222661830156145,6.710678460099559,7.287602460625986,14.686741723791677
0,0.9364548494983277,8.256847159979575,6.710678460099559,7.121707771612418,14.686741723791677
0,0.9698996655518394,8.289908978842702,6.710678460099559,6.961269636682939,14.686741723791677
0,1.0033444816053512,8.32188410542563,6.710678460099559,6.806108549046323,14.686741723791677
0,1.0367892976588629,8.352808174361952,6.710678460099559,6.656050909959971,14.686741723791677
0,1.0702341137123745,8.382715666845279,6.710678460099559,6.510928800626618,14.686741723791677
0,1.1036789297658862,8.41163994253039,6.710678460099559,6.37057975777357,14.686741723791677
0,1.137123745819398,8.439613276965234,6.710678460099559,6.234846570547722,14.686741723791677
0,1.1705685618729096,8.466666894458914,6.710678460099559,6.10357703747431,14.686741723791677
0,1.2040133779264213,8.492830999004925,6.710678460099559,5.9766235594809425,14.686741723791677
0,1.237458193979933,8.51813480900404,6.710678460099559,5.853842875995576,14.686741723791677
0,1.2709030100334449,8.542606586794962,6.710678460099559,5.735095225346728,14.686741723791677
0,1.3043478260869565,8.566273669971814,6.710678460099559,5.620243441993579,14.686741723791677
0,1.3377926421404682,8.589162501366578,6.710678460099559,5.509151551604969,14.686741723791677
0,1.37123745819398,8.611298657032345,6.710678460099559,5.401681745582991,14.686741723791677
0,1.4046822742474916,8.632706874747191,6.710678460099559,5.297690358028345,14.686741723791677
0,1.4381270903010033,8.653411081116104,6.710678460099559,5.197020867958009,14.686741723791677
0,1.471571906354515,8.673434417787982,6.710678460099559,5.099493153076571,14.686741723791677
