traj_id,t,x0,ic0,x1,ic1
0,0.0,6.710678460099559,6.710678460099559,14.686741723791677,14.686741723791677
0,0.033444816053511704,6.794395092739961,6.710678460099559,14.277476795649264,14.686741723791677
0,0.06688963210702341,6.875452911438377,6.710678460099559,13.881673124445149,14.686741723791677
0,0.1003344481605351,6.953894585193306,6.710678460099559,13.498888111395711,14.686741723791677
0,0.13377926421404682,7.0297832499557025,6.710678460099559,13.128693558349507,14.686741723791677
0,0.16722408026755853,7.103190827414179,6.710678460099559,12.770675340721597,14.686741723791677
0,0.2006688963210702,7.174192446548477,6.710678460099559,12.424432958190085,14.686741723791677
0,0.23411371237458192,7.2428636673029505,6.710678460099559,12.089579083725194,14.686741723791677
0,0.26755852842809363,7.30927911064494,6.710678460099559,11.765739121987766,14.686741723791677
0,0.3010033444816053,7.373511830226341,6.710678460099559,11.452550814793463,14.686741723791677
0,0.33444816053511706,7.435632932712733,6.710678460099559,11.149663810350026,14.686741723791677
0,0.36789297658862874,7.495711462289391,6.710678460099559,10.856739281132661,14.686741723791677
0,0.4013377926421404,7.553814352215591,6.710678460099559,10.573449544119235,14.686741723791677
0,0.43478260869565216,7.610006430899903,6.710678460099559,10.299477692585635,14.686741723791677
0,0.46822742474916385,7.66435044695487,6.710678460099559,10.034517274344495,14.686741723791677
0,0.5016722408026756,7.71690712260754,6.710678460099559,9.778271850245334,14.686741723791677
0,0.5351170568561873,7.7677352061538,6.710678460099559,9.530454773688444,14.686741723791677
0,0.568561872909699,7.816891527042763,6.710678460099559,9.290788826717783,14.686741723791677
0,0.6020066889632106,7.864431054380713,6.710678460099559,9.059005904953022,14.686741723791677
0,0.6354515050167224,7.910406955049096,6.710678460099559,8.834846722422787,14.686741723791677
0,0.6688963210702341,7.954870650845099,6.710678460099559,8.618060521499379,14.686741723791677
0,0.7023411371237458,7.997871874200667,6.710678460099559,8.408404796605453,14.686741723791677
0,0.7357859531772575,8.039458724131702,6.710678460099559,8.20564501373312,14.686741723791677
0,0.7692307692307692,8.079677720953274,6.710678460099559,8.009554337864037,14.686741723791677
0,0.8026755852842808,8.118573852120996,6.710678460099559,7.8199134141513875,14.686741723791677
0,0.8361204013377926,8.156190627621323,6.710678460099559,7.6365101112794305,14.686741723791677
0,0.8695652173913043,8.192570126522487,6.710678460099559,7.45913925945548,14.686741723791677
0,0.903010033444816,8.227753043946944,6.710678460099559,7.287602439713082,14.686741723791677
