epoch,loss_total,loss_data,loss_physics,loss_ic,param_0,param_1
0,15.303738594055176,2.501776933670044,1.0574636459350586,11.744498252868652,4.0039907,4.000036
1,13.948192596435547,2.1662654876708984,0.8318082690238953,10.950119018554688,4.006988,4.00301
2,13.077943801879883,1.969257116317749,0.6932610273361206,10.415425300598145,4.0100636,4.0057335
3,12.724027633666992,1.887930154800415,0.6541053652763367,10.181991577148438,4.013453,4.008718
4,12.250974655151367,1.7823327779769897,0.5905598998069763,9.878082275390625,4.0169935,4.0117254
5,11.92261028289795,1.6764200925827026,0.5324023962020874,9.713788032531738,4.020604,4.0148163
6,11.387473106384277,1.5699185132980347,0.45868632197380066,9.358868598937988,4.0242248,4.0180407
7,10.939565658569336,1.4517263174057007,0.38014015555381775,9.107699394226074,4.027865,4.0213523
8,10.48681354522705,1.3500440120697021,0.32416823506355286,8.812601089477539,4.0315585,4.0247774
9,10.076157569885254,1.2526698112487793,0.2704678475856781,8.553019523620605,4.0353303,4.028321
10,9.572371482849121,1.1527804136276245,0.20815061032772064,8.211440086364746,4.039187,4.0319834
11,9.156822204589844,1.0623797178268433,0.16600224375724792,7.928440093994141,4.043136,4.0357723
12,8.795026779174805,0.9790303111076355,0.12620985507965088,7.689786434173584,4.047185,4.039694
13,8.453909873962402,0.9033187031745911,0.09462155401706696,7.455969333648682,4.051333,4.0437417
14,8.069204330444336,0.8320658206939697,0.072543203830719,7.164595127105713,4.055576,4.0478945
15,7.731991767883301,0.7666549682617188,0.04886767268180847,6.916469097137451,4.0598993,4.0520716
16,7.432951927185059,0.7140353322029114,0.0394410714507103,6.6794753074646,4.0642715,4.0560727
17,7.140601634979248,0.6635778546333313,0.02908681333065033,6.44793701171875,4.0686274,4.0593896
18,6.881340026855469,0.6219504475593567,0.02621503174304962,6.2331743240356445,4.072838,4.0611916
19,6.632296562194824,0.5887967944145203,0.027003232389688492,6.016496658325195,4.076665,4.0611224
20,6.41426420211792,0.5627405047416687,0.03211236000061035,5.819411277770996,4.079733,4.059596
21,6.200109481811523,0.5431405901908875,0.04064362123608589,5.616325378417969,4.081641,4.057126
22,6.015326976776123,0.5300427079200745,0.04930007830262184,5.435984134674072,4.0821753,4.0540347
23,5.841587543487549,0.5221251845359802,0.05776691064238548,5.261695384979248,4.0814133,4.0505037
24,5.686803817749023,0.5192124247550964,0.06627459824085236,5.101316928863525,4.0795946,4.0466366
25,5.539037704467773,0.5204892158508301,0.0752238780260086,4.943324565887451,4.076971,4.042499
26,5.405600547790527,0.5258125066757202,0.08440149575471878,4.79538631439209,4.073742,4.0381365
27,5.283368110656738,0.5335063934326172,0.09294960647821426,4.656911849975586,4.0700517,4.033582
28,5.1662211418151855,0.5405827760696411,0.09804605692625046,4.527592182159424,4.066002,4.0288596
29,5.057013988494873,0.5459433197975159,0.10224449634552002,4.4088263511657715,4.061664,4.0239925
30,4.952378273010254,0.5495290756225586,0.1043347641825676,4.298514366149902,4.057094,4.019006
31,4.846892833709717,0.5474028587341309,0.10824566334486008,4.191244125366211,4.0523396,4.0139227
32,4.738607406616211,0.5393760204315186,0.11011108756065369,4.089120388031006,4.047439,4.008774
33,4.62535285949707,0.521316409111023,0.10899263620376587,3.995043992996216,4.0424395,4.003599
34,4.511111736297607,0.4945038855075836,0.10652308166027069,3.9100849628448486,4.0373993,3.9984584
35,4.4138383865356445,0.45449501276016235,0.10980592668056488,3.8495376110076904,4.0324125,3.99345
36,4.348019123077393,0.428881973028183,0.10425804555416107,3.8148789405822754,4.027539,3.9886425
37,4.35931396484375,0.3954426050186157,0.13063101470470428,3.833240509033203,4.022953,3.984201
38,4.294559955596924,0.3829801678657532,0.16938582062721252,3.7421939373016357,4.018622,3.9800851
39,4.049439907073975,0.3545471727848053,0.10927640646696091,3.58561635017395,4.014696,3.9764197
40,3.975630760192871,0.3400871753692627,0.12216504663228989,3.513378620147705,4.011149,3.9731877
41,3.8726189136505127,0.3274531066417694,0.0997166782617569,3.445449113845825,4.0079703,3.9703526
42,3.755885601043701,0.3128725588321686,0.09706398099660873,3.3459489345550537,4.005193,3.9679253
43,3.686422348022461,0.3026903569698334,0.08337637037038803,3.3003556728363037,4.0027776,3.9658806
44,3.6064789295196533,0.294385701417923,0.08689470589160919,3.22519850730896,4.000679,3.9641747
45,3.512178897857666,0.2853981554508209,0.06879625469446182,3.157984495162964,3.9989226,3.9627964
46,3.4571218490600586,0.27739033102989197,0.074283666908741,3.105447769165039,3.9975202,3.9617355
47,3.38797664642334,0.2727816104888916,0.06553936004638672,3.0496556758880615,3.9964287,3.9609625
48,3.319592237472534,0.26652970910072327,0.06170114502310753,2.991361379623413,3.9956532,3.9604912
49,3.2590246200561523,0.25980404019355774,0.05481421947479248,2.944406270980835,3.9952104,3.9603221
50,3.2067391872406006,0.25593075156211853,0.05636059492826462,2.8944478034973145,3.9950922,3.960427
51,3.1535778045654297,0.25220128893852234,0.05311746522784233,2.8482589721679688,3.9952922,3.9607966
52,3.1034936904907227,0.24839839339256287,0.052485812455415726,2.802609443664551,3.9957929,3.9614217
53,3.0547444820404053,0.24436838924884796,0.05279739946126938,2.7575786113739014,3.996578,3.962291
54,3.0039896965026855,0.2410869300365448,0.04958526790142059,2.713317632675171,3.99763,3.9633837
55,2.962800979614258,0.2381640076637268,0.049679383635520935,2.674957513809204,3.9989336,3.964682
56,2.91817307472229,0.23433604836463928,0.05055372044444084,2.6332833766937256,4.0004754,3.96618
57,2.872812509536743,0.23146028816699982,0.04897179827094078,2.5923805236816406,4.00224,3.9678643
58,2.833588123321533,0.22868022322654724,0.04902508109807968,2.555882692337036,4.0042095,3.9697158
59,2.7926459312438965,0.22482308745384216,0.04902941361069679,2.5187933444976807,4.006367,3.9717236
60,2.7524027824401855,0.22050189971923828,0.05036742612719536,2.4815335273742676,4.008706,3.9738793
61,2.713749647140503,0.21759209036827087,0.05054538697004318,2.4456121921539307,4.0112147,3.9761686
62,2.6759564876556396,0.2157614827156067,0.0498492456972599,2.4103457927703857,4.0138774,3.978571
63,2.6384971141815186,0.2113466113805771,0.051474567502737045,2.375675916671753,4.0166945,3.9810843
64,2.6017379760742188,0.20708152651786804,0.05281949043273926,2.341836929321289,4.01966,3.9837046
65,2.5668418407440186,0.20537248253822327,0.052725452929735184,2.308743953704834,4.022754,3.986411
66,2.5303332805633545,0.2037704586982727,0.05144452303647995,2.275118350982666,4.025959,3.9891865
67,2.4969851970672607,0.2008327692747116,0.05273769050836563,2.2434146404266357,4.0292654,3.9920256
68,2.4617502689361572,0.19865472614765167,0.052918680012226105,2.210176944732666,4.0326657,3.9949212
69,2.42905855178833,0.1940385103225708,0.05636562034487724,2.178654432296753,4.0361614,3.9978797
70,2.3958535194396973,0.19039417803287506,0.05866353213787079,2.1467957496643066,4.0397477,4.0009027
71,2.3635125160217285,0.1895209103822708,0.058503542095422745,2.115488052368164,4.043413,4.003977
72,2.3321712017059326,0.18687333166599274,0.06028108671307564,2.0850167274475098,4.047151,4.007099
73,2.2998316287994385,0.1842210739850998,0.06078618764877319,2.0548243522644043,4.0509415,4.0102696
74,2.2679755687713623,0.18230582773685455,0.06173064187169075,2.0239391326904297,4.054776,4.0134873
75,2.2365453243255615,0.17979510128498077,0.06304522603750229,1.9937050342559814,4.058655,4.016749
76,2.2057087421417236,0.176142618060112,0.06633178889751434,1.963234305381775,4.0625744,4.020052
77,2.1750540733337402,0.1746794879436493,0.06757462024688721,1.9327999353408813,4.0665264,4.0233874
78,2.1482248306274414,0.171769917011261,0.0741756483912468,1.902279257774353,4.070505,4.026755
79,2.1317241191864014,0.17141984403133392,0.08800507336854935,1.8722991943359375,4.0745077,4.03014
80,2.1201021671295166,0.16821293532848358,0.10919265449047089,1.8426965475082397,4.0785184,4.033544
81,2.069636106491089,0.17178021371364594,0.08306389302015305,1.8147920370101929,4.082517,4.0369244
82,2.0310535430908203,0.15797117352485657,0.0887630507349968,1.784319281578064,4.0865607,4.040361
83,2.0130863189697266,0.16981986165046692,0.08971268683671951,1.7535537481307983,4.090554,4.0437503
84,1.9748547077178955,0.15218423306941986,0.09940841048955917,1.723262071609497,4.09461,4.0472145
85,1.94955575466156,0.16646423935890198,0.09074373543262482,1.692347764968872,4.0986047,4.050623
86,1.9033440351486206,0.14751097559928894,0.09445421397686005,1.6613788604736328,4.1026692,4.054096
87,1.8648991584777832,0.1546906679868698,0.0802878588438034,1.6299206018447876,4.106717,4.057556
88,1.8341096639633179,0.15229013562202454,0.08221526443958282,1.5996042490005493,4.1107545,4.061002
89,1.8092491626739502,0.14309778809547424,0.09447091817855835,1.5716804265975952,4.114859,4.0645
90,1.7819652557373047,0.15242899954319,0.08633642643690109,1.543199896812439,4.1189327,4.067948
91,1.751795768737793,0.14106541872024536,0.09595988690853119,1.5147705078125,4.123054,4.0714307
92,1.7265803813934326,0.14310254156589508,0.09662614017724991,1.486851692199707,4.127184,4.074917
93,1.7007955312728882,0.14432662725448608,0.09662144631147385,1.4598474502563477,4.1313024,4.078394
94,1.6693730354309082,0.13837376236915588,0.09917549788951874,1.43182373046875,4.135447,4.0818763
95,1.6360307931900024,0.13757218420505524,0.09387888014316559,1.404579758644104,4.1396046,4.0853806
96,1.6064363718032837,0.14042066037654877,0.08941370248794556,1.376602053642273,4.1437373,4.0888705
97,1.5799325704574585,0.1352846622467041,0.09376958012580872,1.350878357887268,4.147877,4.0923767
98,1.5529286861419678,0.13472037017345428,0.09260838478803635,1.3255999088287354,4.152018,4.095907
99,1.5270103216171265,0.1368677318096161,0.08925934135913849,1.3008832931518555,4.156133,4.099426
100,1.5003904104232788,0.13075922429561615,0.09348465502262115,1.2761465311050415,4.160257,4.1029596
101,1.4720487594604492,0.13072121143341064,0.09077537059783936,1.2505521774291992,4.1643624,4.106508
102,1.44673752784729,0.1321321427822113,0.0878891572356224,1.226716160774231,4.168427,4.1100535
103,1.4217612743377686,0.12606319785118103,0.09271750599145889,1.202980637550354,4.1724977,4.1136208
104,1.3969991207122803,0.12788303196430206,0.09071622788906097,1.178399920463562,4.1765428,4.1171746
105,1.3705631494522095,0.1263851821422577,0.08880013972520828,1.1553778648376465,4.18056,4.120733
106,1.3476917743682861,0.12197543680667877,0.09391634166240692,1.1317999362945557,4.1845684,4.1243052
107,1.3239750862121582,0.1247112900018692,0.09021984040737152,1.1090439558029175,4.1885524,4.127851
108,1.3006864786148071,0.11859636753797531,0.09571998566389084,1.0863701105117798,4.192525,4.1314178
109,1.278342604637146,0.12229786813259125,0.09095065295696259,1.0650941133499146,4.196479,4.134962
110,1.2564929723739624,0.1156257912516594,0.09879881888628006,1.042068362236023,4.200419,4.138511
111,1.236530065536499,0.12048657983541489,0.09190785884857178,1.0241355895996094,4.2043457,4.1420393
112,1.220192790031433,0.11277537047863007,0.104048952460289,1.0033684968948364,4.208237,4.1455903
113,1.205995798110962,0.1214456558227539,0.09658917784690857,0.987960934638977,4.212125,4.149087
114,1.1851283311843872,0.10790131241083145,0.11494617164134979,0.9622808694839478,4.2159853,4.152633
115,1.1594294309616089,0.12121596187353134,0.09699506312608719,0.941218376159668,4.219813,4.1561007
116,1.1354238986968994,0.10515106469392776,0.11291544884443283,0.9173573851585388,4.223668,4.159608
117,1.1265695095062256,0.12026144564151764,0.1012568548321724,0.9050511717796326,4.227414,4.1630545
118,1.1276103258132935,0.10498753935098648,0.1342930793762207,0.8883296847343445,4.231254,4.1665235
119,1.1177016496658325,0.12610097229480743,0.11969819664955139,0.8719024658203125,4.2348986,4.1699305
120,1.0690845251083374,0.1003568172454834,0.126570925116539,0.8421568274497986,4.23862,4.173376
121,1.0401394367218018,0.11274535953998566,0.1067935973405838,0.8206004500389099,4.2423244,4.1767483
122,1.0296975374221802,0.10809088498353958,0.11328214406967163,0.8083245158195496,4.2459455,4.1801376
123,1.0058743953704834,0.0998147502541542,0.11831768602132797,0.787742018699646,4.249603,4.183542
124,0.988623321056366,0.11013863235712051,0.10794367641210556,0.7705410122871399,4.2532606,4.1868877
125,0.9700379967689514,0.10080716758966446,0.11755791306495667,0.7516729235649109,4.256868,4.1902804
126,0.9485008120536804,0.10342209041118622,0.10871655493974686,0.7363621592521667,4.2604537,4.1936517
127,0.936001181602478,0.10322217643260956,0.1118115559220314,0.7209674119949341,4.264084,4.1969914
128,0.9153136610984802,0.09974757581949234,0.11383678019046783,0.7017292976379395,4.2676654,4.2003584
129,0.8994377851486206,0.10214637964963913,0.10786609351634979,0.6894252896308899,4.271215,4.2036943
130,0.8844337463378906,0.09937639534473419,0.11133989691734314,0.6737174391746521,4.2748084,4.206999
131,0.8692476749420166,0.09869023412466049,0.11324631422758102,0.6573111414909363,4.2783566,4.2103195
132,0.8529471158981323,0.09813997149467468,0.10926055163145065,0.645546555519104,4.2818894,4.2136188
133,0.8368878364562988,0.09669815748929977,0.10862532258033752,0.6315643191337585,4.285432,4.2168913
134,0.8246138691902161,0.09620790928602219,0.11198210716247559,0.6164238452911377,4.288952,4.220165
135,0.8086993098258972,0.09525426477193832,0.10773953050374985,0.6057054996490479,4.292476,4.2234325
136,0.7958372831344604,0.09492533653974533,0.10917308926582336,0.5917388200759888,4.2959785,4.22668
137,0.7817490100860596,0.09273656457662582,0.10998722165822983,0.5790252089500427,4.2994704,4.229935
138,0.7690298557281494,0.09399541467428207,0.10907343775033951,0.5659610033035278,4.302967,4.2331696
139,0.7572754621505737,0.09240388870239258,0.10978276282548904,0.5550888180732727,4.3064337,4.2364035
140,0.7454556226730347,0.09037739783525467,0.11312852799892426,0.5419496893882751,4.309891,4.23964
141,0.7369263172149658,0.09420643001794815,0.11051621288061142,0.5322036743164062,4.3133326,4.2428465
142,0.7309074997901917,0.08727718144655228,0.12113646417856216,0.522493839263916,4.3167663,4.2460794
143,0.7281427383422852,0.09533879905939102,0.1203828975558281,0.5124210715293884,4.320157,4.2492642
144,0.7198644280433655,0.08535202592611313,0.13151660561561584,0.5029957890510559,4.3235435,4.2524943
145,0.7056773900985718,0.09787771850824356,0.12015220522880554,0.48764750361442566,4.3268757,4.255639
146,0.6865265965461731,0.08072931319475174,0.12559057772159576,0.480206698179245,4.3302326,4.2588634
147,0.6876769661903381,0.10305315256118774,0.11832033097743988,0.4663034975528717,4.333491,4.261961
148,0.6944948434829712,0.08024244755506516,0.15215899050235748,0.46209344267845154,4.336778,4.265175
149,0.6992994546890259,0.10522213578224182,0.14796677231788635,0.4461105465888977,4.3400073,4.2682104
150,0.6719640493392944,0.08023763447999954,0.1504760980606079,0.4412503242492676,4.3431706,4.271372
151,0.6565262079238892,0.08387035876512527,0.14184817671775818,0.4308076798915863,4.3464537,4.2744637
152,0.64460289478302,0.09359433501958847,0.13122206926345825,0.4197864532470703,4.349588,4.277519
153,0.6228538155555725,0.08043144643306732,0.127351313829422,0.4150710701942444,4.3527193,4.280619
154,0.6182986497879028,0.07862421125173569,0.13965938985347748,0.40001508593559265,4.355956,4.283688
155,0.604404091835022,0.08974222093820572,0.12236844748258591,0.39229345321655273,4.35905,4.2867765
156,0.5948018431663513,0.078513503074646,0.1295318603515625,0.3867564797401428,4.3621798,4.289857
157,0.5797410011291504,0.08451578766107559,0.12187370657920837,0.3733515441417694,4.3653092,4.292886
158,0.5779266357421875,0.07697584480047226,0.13313601911067963,0.3678147494792938,4.3683896,4.295993
159,0.5651366710662842,0.08505059033632278,0.12025615572929382,0.35982996225357056,4.3714795,4.2990284
160,0.55588698387146,0.07754747569561005,0.12733478844165802,0.3510046899318695,4.3745584,4.302106
161,0.5495970249176025,0.08671457320451736,0.12061779946088791,0.3422646224498749,4.3775835,4.305149
162,0.5403347015380859,0.07328270375728607,0.1308377981185913,0.33621421456336975,4.380649,4.308223
163,0.5360571146011353,0.08689530938863754,0.11828417330980301,0.3308776319026947,4.3836703,4.3112597
164,0.5276662111282349,0.07482738047838211,0.13344323635101318,0.31939563155174255,4.3866906,4.31433
165,0.5233942866325378,0.08706001192331314,0.1171036884188652,0.3192305862903595,4.3896885,4.31733
166,0.5130234956741333,0.07102207094430923,0.13511624932289124,0.30688515305519104,4.392675,4.3203955
167,0.5047100186347961,0.08449246734380722,0.11709245294332504,0.3031251132488251,4.395671,4.3233967
168,0.495166540145874,0.07701840251684189,0.12260955572128296,0.2955385744571686,4.398647,4.3264318
169,0.4901025593280792,0.07583597302436829,0.12702220678329468,0.28724437952041626,4.4016247,4.3294535
170,0.4848672151565552,0.0811627209186554,0.11746490746736526,0.2862395942211151,4.4045715,4.332463
171,0.479068785905838,0.07294649630784988,0.12979035079479218,0.27633193135261536,4.407548,4.3354893
172,0.47192442417144775,0.0822758823633194,0.1171879917383194,0.27246055006980896,4.4104843,4.338477
173,0.4652581810951233,0.07451051473617554,0.12526968121528625,0.2654779851436615,4.4134145,4.341496
174,0.46021559834480286,0.07572581619024277,0.12484592944383621,0.2596438527107239,4.416362,4.3444924
175,0.45542457699775696,0.07736954092979431,0.12020549923181534,0.2578495442867279,4.419276,4.347494
176,0.4508223831653595,0.07437743246555328,0.1280520260334015,0.24839292466640472,4.422214,4.3504877
177,0.4461740255355835,0.0778171718120575,0.12015632539987564,0.24820053577423096,4.4251127,4.3534794
178,0.44101694226264954,0.07350717484951019,0.12804123759269714,0.2394685298204422,4.4280696,4.356438
179,0.43713393807411194,0.07534416019916534,0.12407791614532471,0.2377118617296219,4.430952,4.359436
180,0.4338443875312805,0.07606575638055801,0.12631280720233917,0.23146581649780273,4.4339128,4.3623557
181,0.4330361783504486,0.0724746584892273,0.13245029747486115,0.22811122238636017,4.4367814,4.36536
182,0.4328781068325043,0.07894894480705261,0.12968651950359344,0.22424264252185822,4.4397674,4.36823
183,0.43378955125808716,0.070784792304039,0.1434592604637146,0.21954551339149475,4.4426064,4.371244
184,0.4309678375720978,0.08006039261817932,0.13488101959228516,0.2160264253616333,4.445623,4.3740835
185,0.4246580898761749,0.07174698263406754,0.1421644687652588,0.2107466459274292,4.448461,4.3770776
186,0.4135831892490387,0.07578395307064056,0.13198792934417725,0.2058113068342209,4.4514236,4.379948
187,0.40572622418403625,0.07238782197237015,0.13005612790584564,0.20328226685523987,4.4543314,4.3828597
188,0.40317243337631226,0.07220474630594254,0.1340559720993042,0.19691172242164612,4.457194,4.3857765
189,0.402340292930603,0.07416005432605743,0.13042251765727997,0.19775770604610443,4.460148,4.3886175
190,0.3964257836341858,0.07310989499092102,0.13456003367900848,0.18875586986541748,4.4629965,4.391517
191,0.3888411521911621,0.07123132795095444,0.12997321784496307,0.187636598944664,4.465891,4.394381
192,0.385342538356781,0.07333577424287796,0.12913373112678528,0.18287302553653717,4.468789,4.3972178
193,0.38463160395622253,0.07132131606340408,0.13426026701927185,0.1790500283241272,4.4716225,4.4000897
194,0.38084787130355835,0.07291824370622635,0.13020001351833344,0.17772960662841797,4.4745083,4.402915
195,0.37511181831359863,0.07157716900110245,0.13188715279102325,0.17164750397205353,4.4773507,4.4057426
196,0.3724100589752197,0.07043306529521942,0.13120374083518982,0.17077325284481049,4.4801607,4.408597
197,0.3700660467147827,0.07364418357610703,0.12983933091163635,0.16658252477645874,4.483012,4.411392
198,0.365896999835968,0.06930363178253174,0.13282914459705353,0.16376422345638275,4.485814,4.414225
199,0.3623354434967041,0.07252676784992218,0.12838667631149292,0.161421999335289,4.488608,4.4170456
200,0.3607226014137268,0.07006490230560303,0.132673978805542,0.15798373520374298,4.491415,4.41984
201,0.3584849238395691,0.07176823168992996,0.13093915581703186,0.15577754378318787,4.494175,4.422663
202,0.35427746176719666,0.0695696696639061,0.13172221183776855,0.1529855728149414,4.4969416,4.425464
203,0.35126811265945435,0.0716794952750206,0.1306314617395401,0.14895716309547424,4.4997025,4.428257
204,0.3494341969490051,0.06893926113843918,0.13222019374370575,0.148274764418602,4.502432,4.43107
205,0.3467961251735687,0.07122471928596497,0.13213540613651276,0.143435999751091,4.505173,4.433852
206,0.34407278895378113,0.06893695145845413,0.13222934305667877,0.14290648698806763,4.5078964,4.436645
207,0.34226149320602417,0.07066883891820908,0.13364112377166748,0.13795150816440582,4.5105987,4.439425
208,0.3417981266975403,0.06861626356840134,0.1337222009897232,0.13945965468883514,4.513309,4.442212
209,0.34113824367523193,0.07242798060178757,0.1367204487323761,0.13198982179164886,4.515999,4.444967
210,0.34214210510253906,0.06641165912151337,0.13790586590766907,0.13782458007335663,4.518674,4.447767
211,0.34143131971359253,0.07599073648452759,0.13929027318954468,0.12615032494068146,4.5213504,4.4504848
212,0.34126877784729004,0.06345254927873611,0.14482229948043823,0.1329939365386963,4.524004,4.4532776
213,0.33685198426246643,0.07922378927469254,0.13513681292533875,0.12249138206243515,4.5266395,4.455976
214,0.33358263969421387,0.06118886545300484,0.15085209906101227,0.12154169380664825,4.529297,4.458726
215,0.33379319310188293,0.0793236568570137,0.13177503645420074,0.1226944848895073,4.53187,4.4614325
216,0.3314642310142517,0.0632813349366188,0.1525406688451767,0.11564221233129501,4.5345182,4.4641323
217,0.33058851957321167,0.07411480695009232,0.13914552330970764,0.11732818186283112,4.537078,4.466855
218,0.329031765460968,0.06915353238582611,0.14750361442565918,0.11237461864948273,4.539676,4.4695473
219,0.3297881484031677,0.0680336058139801,0.1519739031791687,0.10978062450885773,4.5422606,4.4722624
220,0.33025065064430237,0.07494388520717621,0.1424730271100998,0.11283373087644577,4.5448213,4.474946
221,0.3268091678619385,0.06402673572301865,0.15771856904029846,0.10506387054920197,4.5474095,4.477651
222,0.32582888007164,0.07545195519924164,0.13847048580646515,0.11190643161535263,4.549943,4.48033
223,0.31842362880706787,0.06473419815301895,0.15160852670669556,0.10208091884851456,4.5525246,4.4830236
224,0.3145575225353241,0.07079438865184784,0.14318585395812988,0.10057727247476578,4.555052,4.4857
225,0.31343787908554077,0.06850573420524597,0.13938100636005402,0.10555114597082138,4.557594,4.488375
226,0.3090771734714508,0.06642686575651169,0.14617371559143066,0.09647657722234726,4.56016,4.491045
