epoch,loss_total,loss_data,loss_physics,loss_ic,param_0,param_1
0,14.513402938842773,2.3223941326141357,0.9356716871261597,11.255337715148926,0.25,0.25
1,13.328810691833496,2.0052051544189453,0.7045090198516846,10.619096755981445,0.25,0.25
2,12.677740097045898,1.8687347173690796,0.6202399134635925,10.188765525817871,0.25,0.25
3,12.222572326660156,1.7696272134780884,0.5644649267196655,9.888480186462402,0.25,0.25
4,11.82158374786377,1.6761229038238525,0.5074726343154907,9.637988090515137,0.25,0.25
5,11.461518287658691,1.5888144969940186,0.4518584907054901,9.420845031738281,0.25,0.25
6,10.961996078491211,1.4742019176483154,0.3815467953681946,9.106246948242188,0.25,0.25
7,10.587628364562988,1.366839051246643,0.3177162706851959,8.90307331085205,0.25,0.25
8,10.066946983337402,1.2645491361618042,0.2608989179134369,8.541499137878418,0.25,0.25
9,9.608745574951172,1.1627825498580933,0.2055700719356537,8.240392684936523,0.25,0.25
10,9.18724250793457,1.0644673109054565,0.15359170734882355,7.969183444976807,0.25,0.25
11,8.760808944702148,0.9788574576377869,0.11595332622528076,7.6659979820251465,0.25,0.25
12,8.386069297790527,0.8989032506942749,0.08051170408725739,7.406654357910156,0.25,0.25
13,8.0129976272583,0.8233677744865417,0.053643953055143356,7.135986328125,0.25,0.25
14,7.677577495574951,0.758389949798584,0.03585920110344887,6.883328437805176,0.25,0.25
15,7.36950159072876,0.7025649547576904,0.025348952040076256,6.641587734222412,0.25,0.25
16,7.070781230926514,0.6534132361412048,0.023043183609843254,6.394324779510498,0.25,0.25
17,6.826111793518066,0.614194393157959,0.029907384887337685,6.182010173797607,0.25,0.25
18,6.6078596115112305,0.5848814249038696,0.04102299362421036,5.981955051422119,0.25,0.25
19,6.408614158630371,0.5579162836074829,0.057362671941518784,5.7933349609375,0.25,0.25
20,6.186861515045166,0.5390022397041321,0.07959050685167313,5.568268775939941,0.25,0.25
21,6.000482559204102,0.525484561920166,0.10685834288597107,5.368139743804932,0.25,0.25
22,5.868466377258301,0.5181472897529602,0.13761121034622192,5.212707996368408,0.25,0.25
23,5.720396518707275,0.5126727819442749,0.16038252413272858,5.047341346740723,0.25,0.25
24,5.57647705078125,0.5051464438438416,0.1767289936542511,4.894601821899414,0.25,0.25
25,5.437503337860107,0.4954485297203064,0.18580874800682068,4.756246089935303,0.25,0.25
26,5.295053958892822,0.4834064841270447,0.1840711385011673,4.6275763511657715,0.25,0.25
27,5.127466201782227,0.467477411031723,0.16733357310295105,4.492655277252197,0.25,0.25
28,4.962120532989502,0.45287150144577026,0.13648490607738495,4.3727641105651855,0.25,0.25
29,4.809809684753418,0.4392549693584442,0.11259716004133224,4.257957458496094,0.25,0.25
30,4.666806697845459,0.4250689148902893,0.09528452157974243,4.146453380584717,0.25,0.25
31,4.538992404937744,0.41071799397468567,0.08318187296390533,4.045092582702637,0.25,0.25
32,4.465982913970947,0.39286983013153076,0.08230116963386536,3.990812063217163,0.25,0.25
33,4.427911758422852,0.3843033015727997,0.0730656087398529,3.9705429077148438,0.25,0.25
34,4.225367546081543,0.3574363887310028,0.07912100851535797,3.7888100147247314,0.25,0.25
35,4.116081237792969,0.34897008538246155,0.06756408512592316,3.6995468139648438,0.25,0.25
36,4.0163350105285645,0.34262245893478394,0.06029419228434563,3.6134185791015625,0.25,0.25
37,3.9137308597564697,0.32480013370513916,0.06937343627214432,3.519557237625122,0.25,0.25
38,3.8515543937683105,0.31375712156295776,0.07106061279773712,3.4667365550994873,0.25,0.25
39,3.784146547317505,0.3086634576320648,0.06579556316137314,3.4096875190734863,0.25,0.25
40,3.669259786605835,0.30240270495414734,0.05259784311056137,3.3142592906951904,0.25,0.25
41,3.565643310546875,0.28841009736061096,0.05748007073998451,3.2197532653808594,0.25,0.25
42,3.4940338134765625,0.2842055857181549,0.0509653240442276,3.158862829208374,0.25,0.25
43,3.430187940597534,0.28532683849334717,0.046469345688819885,3.0983917713165283,0.25,0.25
44,3.339716911315918,0.2722547948360443,0.044756192713975906,3.0227057933807373,0.25,0.25
