epoch,loss_total,loss_data,loss_physics,loss_ic,param_0,param_1
0,15.066987991333008,2.4427037239074707,1.0288461446762085,11.595438003540039,4.0039954,4.0037317
1,13.946878433227539,2.158729076385498,0.8276166319847107,10.960533142089844,4.0070314,4.00672
2,13.211140632629395,1.9905513525009155,0.71750807762146,10.503081321716309,4.0101686,4.0096145
3,12.741849899291992,1.8943016529083252,0.6612535119056702,10.186294555664062,4.0135307,4.012681
4,12.332191467285156,1.7923303842544556,0.6015205383300781,9.938340187072754,4.017012,4.0158067
5,11.91349983215332,1.6912283897399902,0.5338574647903442,9.688414573669434,4.0205135,4.01906
6,11.388449668884277,1.5759692192077637,0.4684005379676819,9.344079971313477,4.024023,4.0223837
7,10.873917579650879,1.4603289365768433,0.3871157467365265,9.026473045349121,4.027564,4.025771
8,10.40192699432373,1.3523316383361816,0.3210276663303375,8.728568077087402,4.031175,4.029241
9,9.95290756225586,1.2466020584106445,0.2627306878566742,8.443574905395508,4.034873,4.032805
10,9.487442970275879,1.1394542455673218,0.20550277829170227,8.142485618591309,4.0386605,4.036475
11,9.058168411254883,1.0406111478805542,0.1538802981376648,7.86367654800415,4.0425496,4.040267
12,8.684866905212402,0.9547516703605652,0.11331941187381744,7.616796016693115,4.046551,4.044188
13,8.31019115447998,0.8770129680633545,0.0848042368888855,7.348374366760254,4.0506635,4.048237
14,7.962856769561768,0.8062917590141296,0.05934629961848259,7.0972185134887695,4.054875,4.0523915
15,7.625906944274902,0.7433726191520691,0.04259401559829712,6.839940547943115,4.0591536,4.056587
16,7.31730842590332,0.6880573034286499,0.02573680877685547,6.603514194488525,4.063417,4.060641
17,7.004195213317871,0.6407973766326904,0.02009868249297142,6.343299388885498,4.067496,4.0641685
18,6.75433349609375,0.6036735773086548,0.020332226529717445,6.1303277015686035,4.0710635,4.066542
19,6.527196884155273,0.5750178098678589,0.022770142182707787,5.929409027099609,4.0736213,4.0672135
20,6.287712574005127,0.5498834252357483,0.029831646010279655,5.7079973220825195,4.0746675,4.066271
21,6.097284317016602,0.5340219736099243,0.03957118093967438,5.523691177368164,4.074187,4.064197
22,5.920689105987549,0.5247807502746582,0.04956481233239174,5.346343517303467,4.0724955,4.0613723
23,5.754081726074219,0.5212007761001587,0.060114506632089615,5.172766208648682,4.069939,4.0580215
24,5.6059136390686035,0.5224693417549133,0.0697166919708252,5.01372766494751,4.066767,4.0542808
25,5.472558975219727,0.5274688601493835,0.07979825139045715,4.865291595458984,4.063139,4.050234
26,5.344016075134277,0.5365133285522461,0.08931995183229446,4.718182563781738,4.059156,4.0459375
27,5.235551357269287,0.5474591851234436,0.09831283986568451,4.589779376983643,4.054889,4.0414314
28,5.12379264831543,0.5578614473342896,0.10384493321180344,4.462086200714111,4.050391,4.0367455
29,5.022051811218262,0.5679268836975098,0.10877642035484314,4.345348358154297,4.045701,4.031905
30,4.925135612487793,0.5759177803993225,0.11277103424072266,4.236446857452393,4.0408535,4.026935
31,4.820850372314453,0.5715945959091187,0.11690007895231247,4.132355690002441,4.035885,4.02186
32,4.71785306930542,0.554109513759613,0.12204263359308243,4.041700839996338,4.030841,4.0167136
33,4.606270790100098,0.5293180346488953,0.12398748099803925,3.952965497970581,4.0257764,4.011533
34,4.478140830993652,0.4905097186565399,0.11885298788547516,3.8687782287597656,4.0207715,4.0063863
35,4.351175308227539,0.4406932592391968,0.11509785801172256,3.795384168624878,4.015973,4.0013785
36,4.254079341888428,0.4031207859516144,0.11705603450536728,3.7339026927948,4.0115175,3.9966257
37,4.2449445724487305,0.373170405626297,0.18331971764564514,3.6884543895721436,4.0074997,3.9922025
38,4.335805892944336,0.3654244840145111,0.31934288144111633,3.651038408279419,4.003982,3.988194
39,4.050848007202148,0.3529594838619232,0.1711137294769287,3.5267746448516846,4.000756,3.9844434
40,4.013031959533691,0.3372882902622223,0.18088535964488983,3.4948582649230957,3.9978335,3.9809697
41,3.8462510108947754,0.3249736726284027,0.1013047993183136,3.4199726581573486,3.9952538,3.9778004
42,3.771873712539673,0.31462952494621277,0.1146361231803894,3.3426079750061035,3.9930098,3.9749236
43,3.6740164756774902,0.3042925298213959,0.09014241397380829,3.2795815467834473,3.991084,3.9723287
44,3.591477632522583,0.2944736182689667,0.088857002556324,3.2081470489501953,3.989486,3.9700217
45,3.5138728618621826,0.2848852574825287,0.08253881335258484,3.146448850631714,3.9882329,3.9680293
46,3.439241886138916,0.2757703959941864,0.07426594942808151,3.089205503463745,3.987315,3.9663641
47,3.3872437477111816,0.27005332708358765,0.0728037878870964,3.044386625289917,3.9866977,3.9649923
48,3.317523956298828,0.2619021236896515,0.06559785455465317,2.9900238513946533,3.9864068,3.9639087
49,3.259779214859009,0.25570136308670044,0.06652656942605972,2.937551259994507,3.9864357,3.9631133
50,3.196117877960205,0.24824567139148712,0.06436546891927719,2.8835067749023438,3.986796,3.9626286
51,3.1350810527801514,0.24549509584903717,0.05919630080461502,2.8303897380828857,3.9874387,3.962424
52,3.0817172527313232,0.24386371672153473,0.05357246473431587,2.784281015396118,3.9883165,3.9624658
53,3.035078287124634,0.24045643210411072,0.052459415048360825,2.7421624660491943,3.9894183,3.9627388
54,2.9855000972747803,0.23760338127613068,0.04983927309513092,2.6980574131011963,3.9907336,3.9632282
55,2.935856580734253,0.2324216663837433,0.048373252153396606,2.655061721801758,3.9922614,3.9639366
56,2.8921327590942383,0.2277708500623703,0.04880531504750252,2.615556478500366,3.994004,3.9648576
57,2.849350929260254,0.22492872178554535,0.04819123446941376,2.576231002807617,3.9959466,3.965963
58,2.806279420852661,0.22103449702262878,0.048305753618478775,2.5369391441345215,3.9980683,3.9672413
59,2.764638900756836,0.2177732288837433,0.047353360801935196,2.4995124340057373,4.000359,3.968679
60,2.7253401279449463,0.2147555947303772,0.04889938607811928,2.4616851806640625,4.0027986,3.9702551
61,2.688798427581787,0.21161103248596191,0.050145745277404785,2.42704176902771,4.005367,3.9719644
62,2.654954433441162,0.20690935850143433,0.05753336474299431,2.3905117511749268,4.0080695,3.9738204
63,2.627865791320801,0.20569704473018646,0.06581678241491318,2.3563520908355713,4.0108886,3.9757926
64,2.5914127826690674,0.20254606008529663,0.06638485938310623,2.322481870651245,4.0138025,3.977891
65,2.5498926639556885,0.19905789196491241,0.06100507080554962,2.289829730987549,4.0168204,3.9801013
66,2.506406307220459,0.19584737718105316,0.054378442466259,2.25618052482605,4.0199275,3.9824307
67,2.478520631790161,0.19417499005794525,0.05980108305811882,2.2245445251464844,4.0231104,3.9848626
68,2.4457030296325684,0.19098880887031555,0.06065811216831207,2.1940560340881348,4.0263743,3.9873824
69,2.4087510108947754,0.18781200051307678,0.05778920277953148,2.163149833679199,4.0297103,3.9899943
70,2.379135847091675,0.18662960827350616,0.06021615117788315,2.1322901248931885,4.033111,3.9926727
71,2.3461709022521973,0.18347923457622528,0.06098052114248276,2.1017110347747803,4.036576,3.9954197
72,2.3133184909820557,0.18104450404644012,0.0608244352042675,2.0714495182037354,4.040099,3.9982414
73,2.2841908931732178,0.18119922280311584,0.0612955242395401,2.041696071624756,4.0436654,4.0011115
74,2.252173900604248,0.17642663419246674,0.06421463191509247,2.0115325450897217,4.047279,4.004046
75,2.2194128036499023,0.17439955472946167,0.06413014978170395,1.980883002281189,4.0509334,4.0070314
76,2.1905813217163086,0.17278577387332916,0.0661240667104721,1.9516716003417969,4.054622,4.0100617
77,2.1593434810638428,0.16880545020103455,0.06841893494129181,1.922119140625,4.0583534,4.0131497
78,2.129016637802124,0.17013074457645416,0.06628751009702682,1.8925983905792236,4.062107,4.01626
79,2.099503755569458,0.16711442172527313,0.0687093734741211,1.8636798858642578,4.065881,4.0194054
80,2.0702099800109863,0.1649974286556244,0.07016123086214066,1.835051417350769,4.0696716,4.0225844
81,2.041510581970215,0.16243672370910645,0.07241412997245789,1.8066596984863281,4.0734897,4.0257974
82,2.011108875274658,0.16310788691043854,0.0702519342303276,1.777748942375183,4.077302,4.029029
83,1.9804717302322388,0.1575174629688263,0.0747869610786438,1.7481672763824463,4.0811515,4.0323033
84,1.953729271888733,0.16315457224845886,0.07120935618877411,1.7193653583526611,4.0849633,4.035559
85,1.936077356338501,0.14990687370300293,0.09429537504911423,1.6918751001358032,4.08885,4.0389
86,1.9545164108276367,0.18594062328338623,0.10150745511054993,1.667068362236023,4.0925455,4.0420794
87,1.9870305061340332,0.15022550523281097,0.19154013693332672,1.6452648639678955,4.0963984,4.04544
88,2.0307204723358154,0.2393680065870285,0.164605051279068,1.6267473697662354,4.0998387,4.0484233
89,1.8487801551818848,0.1534704715013504,0.10160129517316818,1.5937083959579468,4.103249,4.051454
90,1.921845555305481,0.147103950381279,0.20383451879024506,1.5709071159362793,4.1068788,4.0546756
91,1.8092079162597656,0.17039823532104492,0.10242003202438354,1.5363895893096924,4.110385,4.0577807
92,1.811030387878418,0.18572589755058289,0.11109185963869095,1.5142126083374023,4.1136312,4.060743
93,1.7515325546264648,0.14242099225521088,0.12145532667636871,1.4876562356948853,4.1168914,4.0637507
94,1.7244939804077148,0.13136142492294312,0.13313822448253632,1.4599943161010742,4.1202984,4.066884
95,1.6906323432922363,0.13292944431304932,0.12307622283697128,1.4346266984939575,4.1237926,4.07008
96,1.6608961820602417,0.14030982553958893,0.1107596904039383,1.409826636314392,4.1272674,4.0732536
97,1.6297035217285156,0.1411847323179245,0.10590663552284241,1.3826121091842651,4.130678,4.0764093
98,1.6033868789672852,0.13683541119098663,0.10880742222070694,1.3577439785003662,4.134082,4.0795703
