epoch,loss_total,loss_data,loss_physics,loss_ic,param_0,param_1
0,14.513404846191406,2.3223941326141357,0.9356732368469238,11.255337715148926,4.0039988,4.0039983
1,13.328899383544922,2.0052051544189453,0.7045980095863342,10.619096755981445,4.0070424,4.0070477
2,12.67799186706543,1.86874258518219,0.6204846501350403,10.188764572143555,4.0102873,4.010335
3,12.22307014465332,1.7696503400802612,0.5649164319038391,9.888503074645996,4.013684,4.0137453
4,11.822392463684082,1.676155924797058,0.50820392370224,9.638032913208008,4.0171804,4.0172257
5,11.462824821472168,1.5889053344726562,0.45300573110580444,9.420913696289062,4.0207515,4.020778
6,10.964162826538086,1.4743475914001465,0.3833933174610138,9.10642147064209,4.02434,4.024361
7,10.590784072875977,1.367017388343811,0.3204459249973297,8.903321266174316,4.0279694,4.027986
8,10.071218490600586,1.264764428138733,0.2646905481815338,8.541763305664062,4.031665,4.031672
9,9.614498138427734,1.1630849838256836,0.21067841351032257,8.240735054016113,4.035435,4.0354395
10,9.194544792175293,1.0647876262664795,0.16000662744045258,7.969750881195068,4.0392947,4.039299
11,8.769267082214355,0.9791809320449829,0.1235005334019661,7.666585445404053,4.0432568,4.0432634
12,8.395358085632324,0.8992829322814941,0.08883730322122574,7.407237529754639,4.0473213,4.0473366
13,8.02260971069336,0.8237380385398865,0.062018055468797684,7.136853218078613,4.0514855,4.0514984
14,7.685917854309082,0.7586508393287659,0.04313317686319351,6.884133815765381,4.055736,4.0556817
15,7.3751044273376465,0.702721357345581,0.030106937512755394,6.642276287078857,4.0600305,4.059719
16,7.07145357131958,0.6533567905426025,0.023208221420645714,6.394888401031494,4.0642767,4.0631948
17,6.8197503089904785,0.6139532923698425,0.023283418267965317,6.18251371383667,4.068285,4.065407
18,6.591404914855957,0.5844412446022034,0.02584677003324032,5.981116771697998,4.07172,4.0659137
19,6.376616954803467,0.5571820139884949,0.02924962341785431,5.790185451507568,4.07402,4.064855
20,6.136815071105957,0.5382765531539917,0.03702954575419426,5.561509132385254,4.0748277,4.0627227
21,5.932755470275879,0.5256800055503845,0.04659285396337509,5.360482692718506,4.074191,4.0598707
22,5.781306266784668,0.5203134417533875,0.05967000499367714,5.20132303237915,4.072432,4.056518
23,5.615886211395264,0.5185762047767639,0.06778363138437271,5.029526233673096,4.069857,4.052792
24,5.461833477020264,0.5181103944778442,0.07741677761077881,4.866306304931641,4.066686,4.048768
25,5.326666831970215,0.5203601717948914,0.08541560918092728,4.720890998840332,4.0630646,4.044501
26,5.202339172363281,0.5241209864616394,0.09134459495544434,4.586873531341553,4.0590906,4.040029
27,5.070988178253174,0.5218926072120667,0.0976504534482956,4.45144510269165,4.0548368,4.035394
28,4.943684101104736,0.5136265158653259,0.10055023431777954,4.329507350921631,4.050359,4.0306416
29,4.8181867599487305,0.49983346462249756,0.10001451522111893,4.218338966369629,4.045712,4.025822
30,4.686243057250977,0.47680115699768066,0.10353239625692368,4.10590934753418,4.0409613,4.0210104
31,4.548230171203613,0.4511415660381317,0.09539902210235596,4.001689434051514,4.036187,4.0162873
32,4.415074348449707,0.422685444355011,0.089548259973526,3.9028403759002686,4.031507,4.011746
33,4.285760879516602,0.3935849666595459,0.08365701884031296,3.808519124984741,4.0270724,4.0075197
34,4.166661262512207,0.3683003783226013,0.07889559119939804,3.7194652557373047,4.0229926,4.003685
35,4.054455280303955,0.3481551706790924,0.07193147391080856,3.634368658065796,4.019328,4.0002613
36,3.9644711017608643,0.33272242546081543,0.06529656052589417,3.5664520263671875,4.016124,3.9972625
37,3.960124969482422,0.3194962441921234,0.06604984402656555,3.5745790004730225,4.013329,3.994631
38,3.895446300506592,0.31249529123306274,0.06754117459058762,3.5154099464416504,4.010975,3.9923813
39,3.8161230087280273,0.3013366758823395,0.08617383241653442,3.428612470626831,4.0089564,3.9904401
40,3.754985809326172,0.2999809980392456,0.06801746040582657,3.3869874477386475,4.007212,3.988708
41,3.5686028003692627,0.287818044424057,0.05423314869403839,3.2265515327453613,4.005798,3.9872732
42,3.542086124420166,0.2825751006603241,0.05462298169732094,3.204888105392456,4.0046935,3.9861302
43,3.431591749191284,0.2744431495666504,0.05203958973288536,3.1051089763641357,4.0039115,3.9852564
44,3.362464189529419,0.2644815742969513,0.053780339658260345,3.0442023277282715,4.0034766,3.9846811
45,3.2903249263763428,0.25465360283851624,0.05479438230395317,2.980876922607422,4.003422,3.9844487
46,3.2403171062469482,0.2511962652206421,0.05338992923498154,2.9357309341430664,4.0037274,3.9845245
47,3.1624510288238525,0.24772398173809052,0.04971408471465111,2.8650128841400146,4.0043726,3.984876
48,3.117717742919922,0.24249973893165588,0.05152866616845131,2.8236892223358154,4.005354,3.9855216
49,3.052227258682251,0.23807236552238464,0.051691100001335144,2.7624638080596924,4.006644,3.9864566
50,3.0106568336486816,0.2376752495765686,0.04802892729640007,2.7249526977539062,4.0082016,3.9876363
51,2.957533836364746,0.23551136255264282,0.0481744259595871,2.6738479137420654,4.0100183,3.989052
52,2.914985179901123,0.22910140454769135,0.051068712025880814,2.634814977645874,4.0121007,3.990725
53,2.862971305847168,0.224417582154274,0.050646159797906876,2.587907552719116,4.0144286,3.9926448
54,2.818781852722168,0.2218727171421051,0.048432283103466034,2.5484769344329834,4.016975,3.9947762
55,2.7762207984924316,0.21874597668647766,0.04811471328139305,2.5093600749969482,4.0197163,3.9970958
56,2.7325210571289062,0.2145548313856125,0.04697519168257713,2.4709911346435547,4.022628,3.999595
57,2.69321870803833,0.21054740250110626,0.04851232469081879,2.43415904045105,4.0256934,4.0022717
58,2.6532247066497803,0.20829269289970398,0.048519670963287354,2.3964123725891113,4.0288916,4.00511
59,2.614159107208252,0.2070251852273941,0.0479460172355175,2.3591878414154053,4.032195,4.0080857
60,2.5765960216522217,0.20320002734661102,0.04966124892234802,2.323734760284424,4.035604,4.0111933
61,2.542191982269287,0.19994141161441803,0.051494304090738297,2.2907562255859375,4.039116,4.0144286
62,2.5065298080444336,0.19899681210517883,0.05188807100057602,2.2556447982788086,4.0427074,4.017773
63,2.4718129634857178,0.1952279657125473,0.05297188088297844,2.2236130237579346,4.0463777,4.0212297
64,2.43965220451355,0.19106051325798035,0.0572967603802681,2.1912949085235596,4.0501385,4.02481
65,2.4057579040527344,0.1904476433992386,0.05548224225640297,2.159827947616577,4.0539684,4.028488
66,2.372695207595825,0.1896413266658783,0.054590754210948944,2.12846302986145,4.057846,4.032235
67,2.340977430343628,0.1865975707769394,0.05667469650506973,2.097705125808716,4.0617795,4.0360527
68,2.3098011016845703,0.1837853342294693,0.058873243629932404,2.0671424865722656,4.0657706,4.0399423
69,2.278451919555664,0.18322336673736572,0.05850699916481972,2.0367214679718018,4.0697956,4.0438833
70,2.2481706142425537,0.18047598004341125,0.06057514622807503,2.0071194171905518,4.07385,4.0478706
71,2.217449903488159,0.1778043657541275,0.061917513608932495,1.9777281284332275,4.077941,4.051909
72,2.186821937561035,0.17571045458316803,0.06269271671772003,1.9484188556671143,4.082053,4.0559883
73,2.157304525375366,0.17411254346370697,0.06316486746072769,1.9200270175933838,4.086174,4.060099
74,2.127127170562744,0.17150700092315674,0.06496685743331909,1.8906532526016235,4.090312,4.064247
75,2.098411798477173,0.16989485919475555,0.06690651178359985,1.8616104125976562,4.0944653,4.0684237
76,2.069451332092285,0.16765183210372925,0.06912659108638763,1.8326729536056519,4.098628,4.0726233
77,2.040879249572754,0.16576579213142395,0.07075192779302597,1.8043615818023682,4.1028037,4.0768466
78,2.0134034156799316,0.16389042139053345,0.07289261370897293,1.7766205072402954,4.1069856,4.0810895
79,1.9880200624465942,0.16404536366462708,0.07466964423656464,1.749305009841919,4.1111593,4.0853424
80,1.9689404964447021,0.15879826247692108,0.08743869513273239,1.7227035760879517,4.115346,4.089616
81,1.9670722484588623,0.1632988005876541,0.10455428063869476,1.6992191076278687,4.119511,4.093876
82,1.9478589296340942,0.15405423939228058,0.11876004934310913,1.6750446557998657,4.12371,4.098156
83,1.8957421779632568,0.1608726531267166,0.09022827446460724,1.6446412801742554,4.1278625,4.1024
84,1.8532376289367676,0.1536477953195572,0.08315762877464294,1.6164321899414062,4.1320343,4.106642
85,1.8399479389190674,0.14951011538505554,0.09863903373479843,1.5917987823486328,4.136227,4.1108904
86,1.802598237991333,0.15265928208827972,0.085347019135952,1.5645920038223267,4.140392,4.115109
87,1.7773804664611816,0.14806409180164337,0.08969563990831375,1.5396207571029663,4.1445704,4.1193295
88,1.7503485679626465,0.1468825787305832,0.08993091434240341,1.5135351419448853,4.148744,4.1235385
89,1.7220227718353271,0.1453174203634262,0.0881195217370987,1.4885858297348022,4.152923,4.127738
90,1.694652795791626,0.1445285677909851,0.08705060184001923,1.4630736112594604,4.157097,4.1319194
91,1.6687886714935303,0.14260877668857574,0.08946573734283447,1.4367141723632812,4.161276,4.136093
92,1.6423876285552979,0.1409134715795517,0.08765275776386261,1.4138214588165283,4.1654744,4.1402674
93,1.6177480220794678,0.1417996734380722,0.08813626319169998,1.3878120183944702,4.1696534,4.144405
94,1.5920137166976929,0.13720624148845673,0.0912228599190712,1.3635846376419067,4.1738534,4.148551
95,1.567281723022461,0.14147302508354187,0.0869058296084404,1.3389028310775757,4.178015,4.1526628
96,1.5434540510177612,0.13396276533603668,0.0944751650094986,1.3150161504745483,4.182221,4.1567955
97,1.5193427801132202,0.14068351686000824,0.08740103244781494,1.2912582159042358,4.186351,4.1608615
98,1.4979138374328613,0.128754124045372,0.10083789378404617,1.2683218717575073,4.1905403,4.1649947
99,1.4801281690597534,0.14802762866020203,0.08764185756444931,1.2444586753845215,4.1945896,4.168985
100,1.4605506658554077,0.12487439811229706,0.11418883502483368,1.2214874029159546,4.198753,4.1730804
101,1.447037935256958,0.15357708930969238,0.09291396290063858,1.2005468606948853,4.2026963,4.1769795
102,1.4050774574279785,0.12000378221273422,0.10925249010324478,1.1758211851119995,4.206724,4.1809716
103,1.3741683959960938,0.1260422319173813,0.09411269426345825,1.1540135145187378,4.210745,4.184945
104,1.355539083480835,0.13246463239192963,0.09115759283304214,1.131916880607605,4.2146688,4.188816
105,1.332824468612671,0.11653494834899902,0.10663610696792603,1.1096534729003906,4.21865,4.192757
106,1.30599045753479,0.12245994061231613,0.09492971003055573,1.088600754737854,4.222608,4.196683
107,1.2868183851242065,0.12391144037246704,0.09537262469530106,1.067534327507019,4.2265124,4.2005467
108,1.2628076076507568,0.11594467610120773,0.10186111927032471,1.0450018644332886,4.23043,4.2044477
109,1.2410836219787598,0.11822675168514252,0.09878046065568924,1.0240763425827026,4.2343554,4.208338
110,1.2231040000915527,0.11821147799491882,0.10104938596487045,1.0038431882858276,4.2382326,4.212204
111,1.2063583135604858,0.11923255771398544,0.09994762390851974,0.9871781468391418,4.2420936,4.2160487
