epoch,loss_total,loss_data,loss_physics,loss_ic,param_0,param_1
0,14.111222267150879,2.2084898948669434,0.8457037806510925,11.057028770446777,0.25,0.25
1,13.242545127868652,1.983217716217041,0.6972939968109131,10.562033653259277,0.25,0.25
2,12.487443923950195,1.8009229898452759,0.5796396732330322,10.106881141662598,0.25,0.25
3,11.993668556213379,1.698810338973999,0.5231403112411499,9.77171802520752,0.25,0.25
4,11.517852783203125,1.6009236574172974,0.4653380215167999,9.451590538024902,0.25,0.25
5,11.117298126220703,1.5100213289260864,0.4150516390800476,9.192225456237793,0.25,0.25
6,10.677486419677734,1.4114912748336792,0.3547137677669525,8.91128158569336,0.25,0.25
7,10.270915985107422,1.3079897165298462,0.2929002344608307,8.670025825500488,0.25,0.25
8,10.004727363586426,1.2118679285049438,0.24120184779167175,8.551657676696777,0.25,0.25
9,9.427938461303711,1.1145706176757812,0.19281628727912903,8.120551109313965,0.25,0.25
10,9.045914649963379,1.0264668464660645,0.15147843956947327,7.867969036102295,0.25,0.25
11,8.627188682556152,0.946104884147644,0.1147056445479393,7.566378116607666,0.25,0.25
12,8.246520042419434,0.8720170855522156,0.08127127587795258,7.29323148727417,0.25,0.25
13,7.876745700836182,0.7992188930511475,0.0557527169585228,7.0217742919921875,0.25,0.25
14,7.539272308349609,0.7339881062507629,0.03836655616760254,6.766917705535889,0.25,0.25
15,7.228368759155273,0.6809818148612976,0.030003806576132774,6.517383098602295,0.25,0.25
16,6.951958656311035,0.6367084383964539,0.02868402935564518,6.286566257476807,0.25,0.25
17,6.680687427520752,0.5981283187866211,0.03601545840501785,6.046543598175049,0.25,0.25
18,6.458719730377197,0.568089485168457,0.05203377828001976,5.838596343994141,0.25,0.25
19,6.257752418518066,0.5453824400901794,0.07209845632314682,5.6402716636657715,0.25,0.25
20,6.078133583068848,0.529731810092926,0.09557574987411499,5.452826023101807,0.25,0.25
21,5.90919303894043,0.5198195576667786,0.12244385480880737,5.266929626464844,0.25,0.25
22,5.766900539398193,0.5146901607513428,0.1538369357585907,5.0983734130859375,0.25,0.25
23,5.63796329498291,0.5123021602630615,0.18259012699127197,4.943070888519287,0.25,0.25
24,5.519468784332275,0.5103923678398132,0.20555101335048676,4.803525447845459,0.25,0.25
25,5.4053802490234375,0.505448043346405,0.22165070474147797,4.678281307220459,0.25,0.25
26,5.299180507659912,0.49710947275161743,0.22626151144504547,4.575809478759766,0.25,0.25
27,5.201788902282715,0.4864233136177063,0.22889484465122223,4.486470699310303,0.25,0.25
28,5.047008991241455,0.47452351450920105,0.20686253905296326,4.3656229972839355,0.25,0.25
29,4.839880466461182,0.4581966698169708,0.18318219482898712,4.1985015869140625,0.25,0.25
30,4.7043776512146,0.44497227668762207,0.14754743874073029,4.111857891082764,0.25,0.25
31,4.5847978591918945,0.43784618377685547,0.12829996645450592,4.018651962280273,0.25,0.25
32,4.435422420501709,0.4138681888580322,0.11668572574853897,3.9048683643341064,0.25,0.25
33,4.2971415519714355,0.4056532680988312,0.08663804829120636,3.8048503398895264,0.25,0.25
34,4.194447994232178,0.3914525508880615,0.08542945235967636,3.7175660133361816,0.25,0.25
35,4.112429618835449,0.36480268836021423,0.10404403507709503,3.643583059310913,0.25,0.25
36,3.997610569000244,0.3579047620296478,0.07727663964033127,3.562429189682007,0.25,0.25
37,3.887359857559204,0.3390345573425293,0.0715765655040741,3.4767487049102783,0.25,0.25
38,3.7877562046051025,0.3269319534301758,0.06723937392234802,3.393584966659546,0.25,0.25
39,3.6979715824127197,0.3176495134830475,0.0594598650932312,3.320862293243408,0.25,0.25
40,3.622072219848633,0.30533334612846375,0.061865951865911484,3.254873037338257,0.25,0.25
41,3.552238941192627,0.29891857504844666,0.05829954147338867,3.195020914077759,0.25,0.25
42,3.4666130542755127,0.28891775012016296,0.0573110468685627,3.1203842163085938,0.25,0.25
43,3.3932361602783203,0.2833283841609955,0.05533653497695923,3.0545711517333984,0.25,0.25
44,3.3228697776794434,0.2756243944168091,0.050406575202941895,2.9968388080596924,0.25,0.25
45,3.2532858848571777,0.2693803310394287,0.04766461253166199,2.9362409114837646,0.25,0.25
46,3.193110227584839,0.2642562985420227,0.04628681391477585,2.8825671672821045,0.25,0.25
47,3.136558771133423,0.2576991021633148,0.04815231263637543,2.830707311630249,0.25,0.25
48,3.0788116455078125,0.2546030580997467,0.0421302355825901,2.782078266143799,0.25,0.25
49,3.023273229598999,0.24966859817504883,0.041279230266809464,2.732325315475464,0.25,0.25
50,2.969132900238037,0.2462119162082672,0.038581132888793945,2.684339761734009,0.25,0.25
51,2.9198577404022217,0.24189674854278564,0.03745225816965103,2.6405086517333984,0.25,0.25
52,2.8696160316467285,0.23962101340293884,0.03441038727760315,2.5955846309661865,0.25,0.25
53,2.8224472999572754,0.23621101677417755,0.03192184120416641,2.554314374923706,0.25,0.25
54,2.7758162021636963,0.23115351796150208,0.030749570578336716,2.513913154602051,0.25,0.25018358
55,2.730837106704712,0.22828617691993713,0.02796286717057228,2.47458815574646,0.25018513,0.2504327
56,2.688004970550537,0.22318412363529205,0.02792757749557495,2.4368932247161865,0.2504333,0.2506884
57,2.644721746444702,0.2217547595500946,0.02483830787241459,2.3981287479400635,0.2507262,0.25089717
58,2.604651689529419,0.21619980037212372,0.024532848969101906,2.3639190196990967,0.25104266,0.25101295
59,2.5650691986083984,0.21356767416000366,0.023637382313609123,2.327864170074463,0.2513632,0.2509645
60,2.529691696166992,0.20775961875915527,0.026214780285954475,2.295717239379883,0.25167912,0.25091064
61,2.501826763153076,0.20679475367069244,0.0321476124227047,2.2628843784332275,0.25196457,0.25093
62,2.4895517826080322,0.1994631588459015,0.053007546812295914,2.2370810508728027,0.25221884,0.25107244
63,2.487647533416748,0.20179839432239532,0.07299195975065231,2.212857246398926,0.25244123,0.25128543
64,2.4829840660095215,0.19798466563224792,0.10723314434289932,2.1777663230895996,0.2526721,0.25155506
65,2.4177987575531006,0.19603675603866577,0.08771612495183945,2.1340458393096924,0.2529212,0.2518562
66,2.4267754554748535,0.1903526782989502,0.12791405618190765,2.108508825302124,0.25312793,0.25219157
67,2.3422000408172607,0.18143847584724426,0.08847328275442123,2.0722882747650146,0.25331217,0.25253722
68,2.3094940185546875,0.17710965871810913,0.08726146072149277,2.0451228618621826,0.25354582,0.25288054
69,2.2642858028411865,0.17473028600215912,0.07349804043769836,2.0160574913024902,0.25377655,0.25323176
70,2.2148711681365967,0.1717047244310379,0.06028304994106293,1.9828834533691406,0.25395522,0.25351164
71,2.1875219345092773,0.16781973838806152,0.061537981033325195,1.9581642150878906,0.25413188,0.25383183
72,2.1490912437438965,0.1648435741662979,0.05884861573576927,1.9253990650177002,0.2543735,0.25416836
73,2.113978147506714,0.1619575321674347,0.05231605842709541,1.8997045755386353,0.25466534,0.2544834
74,2.084127187728882,0.1589556485414505,0.054546572268009186,1.8706248998641968,0.2550074,0.25481516
75,2.0512290000915527,0.15578025579452515,0.05315127596259117,1.8422975540161133,0.25538278,0.25518048
76,2.0241804122924805,0.1526411920785904,0.056066859513521194,1.8154724836349487,0.25578788,0.2555585
77,2.0002357959747314,0.15016992390155792,0.05751282721757889,1.7925529479980469,0.25621733,0.25595716
78,1.9706298112869263,0.14745596051216125,0.05916022136807442,1.764013648033142,0.25666606,0.25638103
79,1.9444987773895264,0.14466969668865204,0.06286957859992981,1.736959457397461,0.25713152,0.2568266
80,1.919349193572998,0.14334744215011597,0.0640832856297493,1.7119184732437134,0.25760958,0.25729018
81,1.8884278535842896,0.1413692682981491,0.06185883656144142,1.6851997375488281,0.25809607,0.25776792
82,1.8655906915664673,0.13861039280891418,0.0680740475654602,1.6589062213897705,0.25858337,0.25825864
83,1.8380134105682373,0.13709811866283417,0.06664063036441803,1.6342747211456299,0.2590691,0.25875863
84,1.8149933815002441,0.13419362902641296,0.07086244970560074,1.609937310218811,0.2595616,0.25926897
85,1.790914535522461,0.13233055174350739,0.07472830265760422,1.5838556289672852,0.26005104,0.25978822
86,1.766149640083313,0.1301995813846588,0.07657815515995026,1.5593719482421875,0.2605404,0.2603117
87,1.742383360862732,0.12815970182418823,0.0760706439614296,1.538153052330017,0.26102442,0.26084104
88,1.7178577184677124,0.12497490644454956,0.08111221343278885,1.5117706060409546,0.26150748,0.26137555
89,1.6949034929275513,0.12307004630565643,0.08239517360925674,1.4894382953643799,0.26199228,0.2619082
90,1.6742311716079712,0.12232118844985962,0.08319129794836044,1.4687186479568481,0.2624576,0.26244298
91,1.6522636413574219,0.11855339258909225,0.08686777949333191,1.4468424320220947,0.26292732,0.26297778
92,1.6247303485870361,0.11735700070858002,0.08207797259092331,1.425295352935791,0.26338395,0.26350453
93,1.5932860374450684,0.1140022799372673,0.0806066244840622,1.398677110671997,0.26381353,0.26402116
94,1.5630751848220825,0.1118607223033905,0.07942751795053482,1.3717869520187378,0.26423135,0.2645303
95,1.5421525239944458,0.11066228151321411,0.08006409555673599,1.351426124572754,0.26463583,0.2650291
96,1.5224103927612305,0.10848209261894226,0.08349308371543884,1.3304351568222046,0.2650201,0.265512
97,1.495355248451233,0.10718729346990585,0.08177410066127777,1.3063938617706299,0.26538205,0.265972
98,1.46842622756958,0.10424397885799408,0.08476462215185165,1.279417634010315,0.26573667,0.2664324
99,1.444115400314331,0.10251536965370178,0.08467789739370346,1.2569221258163452,0.26607224,0.26686963
100,1.422835350036621,0.10142624378204346,0.0872250646352768,1.2341840267181396,0.26638496,0.26728538
101,1.4013855457305908,0.09929465502500534,0.09310220927000046,1.2089886665344238,0.2666922,0.26769388
102,1.3785148859024048,0.09799216687679291,0.09277122467756271,1.1877515316009521,0.26699504,0.2680951
103,1.3580725193023682,0.09687665849924088,0.09625712782144547,1.1649386882781982,0.26728085,0.26847324
104,1.3422777652740479,0.09469547867774963,0.10229931771755219,1.1452829837799072,0.26757473,0.26885867
105,1.3265565633773804,0.09368167817592621,0.10802379995584488,1.124851107597351,0.26784492,0.26922786
106,1.3022913932800293,0.09232122451066971,0.10657908022403717,1.1033910512924194,0.26810548,0.26959997
107,1.2717070579528809,0.09140327572822571,0.09966961294412613,1.0806341171264648,0.268341,0.2699381
108,1.2575315237045288,0.0907638892531395,0.10714463144540787,1.0596230030059814,0.26856494,0.2702512
109,1.236332893371582,0.09042563289403915,0.10584555566310883,1.0400617122650146,0.26879603,0.27054447
110,1.2254623174667358,0.0909322202205658,0.1140766516327858,1.0204534530639648,0.26900858,0.2708075
111,1.2116241455078125,0.09065640717744827,0.11926746368408203,1.0017002820968628,0.26921937,0.27105188
112,1.2034740447998047,0.092255137860775,0.1288476288318634,0.9823713302612305,0.2694178,0.27126995
113,1.1811387538909912,0.08806879818439484,0.1301131546497345,0.9629568457603455,0.26962224,0.27147856
114,1.1695590019226074,0.08711513131856918,0.1343214362859726,0.9481224417686462,0.2698255,0.27170867
115,1.152716040611267,0.08483574539422989,0.13757716119289398,0.9303030967712402,0.27004713,0.27191088
116,1.142567753791809,0.08647892624139786,0.15045735239982605,0.9056314826011658,0.27027953,0.27213004
117,1.148268461227417,0.08503709733486176,0.15368838608264923,0.9095430374145508,0.2705043,0.27233878
118,1.122032880783081,0.0854921042919159,0.1448175311088562,0.8917232751846313,0.27075633,0.2725217
119,1.094198226928711,0.08676808327436447,0.14261434972286224,0.8648158311843872,0.27100688,0.27266675
120,1.077718734741211,0.08504503220319748,0.14482417702674866,0.8478494882583618,0.27128637,0.27278906
121,1.045503854751587,0.08429636061191559,0.13289819657802582,0.8283092379570007,0.27158248,0.2728909
122,1.020379900932312,0.08512736856937408,0.13026465475559235,0.8049878478050232,0.27186286,0.27298495
123,1.000345230102539,0.08217751979827881,0.13365493714809418,0.7845128178596497,0.27215263,0.27307636
124,0.9825671911239624,0.08361607789993286,0.12895216047763824,0.7699989676475525,0.27245164,0.27310914
125,0.9664146900177002,0.0821322500705719,0.12710219621658325,0.7571802735328674,0.27274117,0.27311277
126,0.9422807693481445,0.07990526407957077,0.1245935708284378,0.7377819418907166,0.27303505,0.27311987
127,0.9289323687553406,0.08161560446023941,0.12449534237384796,0.7228214144706726,0.27333897,0.27309486
128,0.9069340229034424,0.07935313880443573,0.12215839326381683,0.7054224610328674,0.2736084,0.2730456
129,0.8912673592567444,0.07840198278427124,0.12465329468250275,0.6882120966911316,0.2738581,0.27299595
130,0.8755056858062744,0.07880644500255585,0.12013779580593109,0.6765614151954651,0.2741111,0.27292043
131,0.8603624105453491,0.07783819735050201,0.12061818689107895,0.6619060635566711,0.27437022,0.27282453
