epoch,loss_total,loss_data,loss_physics,loss_ic,param_0,param_1
0,14.133456230163574,2.212735891342163,0.8551523089408875,11.065567970275879,4.004002,4.0040016
1,13.20698356628418,1.9828259944915771,0.7007871866226196,10.523370742797852,4.007447,4.007155
2,12.573928833007812,1.827552318572998,0.5967460870742798,10.149630546569824,4.0107408,4.010445
3,12.115410804748535,1.7290945053100586,0.5453755259513855,9.840940475463867,4.014132,4.013896
4,11.650382995605469,1.6271730661392212,0.48605260252952576,9.53715705871582,4.017606,4.017411
5,11.198031425476074,1.523890733718872,0.42370790243148804,9.250432968139648,4.021123,4.0209875
6,10.748708724975586,1.4178587198257446,0.36014673113822937,8.970703125,4.024696,4.0246124
7,10.285481452941895,1.3137493133544922,0.29896509647369385,8.67276668548584,4.0283394,4.0282903
8,9.819456100463867,1.210828423500061,0.2422119677066803,8.366415977478027,4.032064,4.0320287
9,9.386220932006836,1.1124732494354248,0.19008052349090576,8.083666801452637,4.035881,4.0358443
10,8.972536087036133,1.0204432010650635,0.14387984573841095,7.808213233947754,4.039797,4.039752
11,8.58560848236084,0.9377394318580627,0.10818757861852646,7.539681434631348,4.0438166,4.043759
12,8.23784351348877,0.8618484735488892,0.07788559049367905,7.298109531402588,4.047934,4.0478644
13,7.937389373779297,0.7930669188499451,0.055810749530792236,7.088511943817139,4.052109,4.0520616
14,7.591630935668945,0.7336058616638184,0.04446588084101677,6.813559055328369,4.056225,4.05633
15,7.265625953674316,0.6784444451332092,0.028051523491740227,6.5591301918029785,4.059995,4.0606112
16,6.971502304077148,0.6355971693992615,0.025181835517287254,6.310723304748535,4.0628967,4.0647855
17,6.726298809051514,0.5989345908164978,0.02407381869852543,6.103290557861328,4.0641866,4.0686064
18,6.475428581237793,0.5700327157974243,0.026255205273628235,5.879140853881836,4.063782,4.0716896
19,6.26263427734375,0.5484148263931274,0.03407522663474083,5.680144309997559,4.062096,4.0735555
20,6.06246280670166,0.5327350497245789,0.04385193809866905,5.485875606536865,4.0595503,4.0739293
21,5.881630897521973,0.5237346291542053,0.053962454199790955,5.303933620452881,4.0564246,4.0729704
22,5.71479606628418,0.5195759534835815,0.06331959366798401,5.131900310516357,4.0528784,4.0709963
23,5.567302227020264,0.519852876663208,0.07265051454305649,4.974798679351807,4.0490084,4.068273
24,5.427972316741943,0.5232123732566833,0.08129893988370895,4.823461055755615,4.0448766,4.064996
25,5.298171520233154,0.5279310941696167,0.0892278328537941,4.6810126304626465,4.0405254,4.061298
26,5.17874813079834,0.5311561822891235,0.09710980951786041,4.550482273101807,4.0359893,4.0572696
27,5.063477039337158,0.533653736114502,0.10362481325864792,4.426198482513428,4.0312996,4.052977
28,4.954483985900879,0.5347838401794434,0.1092086210846901,4.310491561889648,4.0264835,4.048469
29,4.837526321411133,0.5282790064811707,0.1110682412981987,4.198179244995117,4.021575,4.0437903
30,4.723730087280273,0.5155813097953796,0.1113106906414032,4.096837997436523,4.0166187,4.038982
31,4.60275936126709,0.49181732535362244,0.11171165853738785,3.999230146408081,4.0116854,4.0340977
32,4.475987434387207,0.45907366275787354,0.11152351647615433,3.905390501022339,4.006892,4.029226
33,4.350546360015869,0.4312501847743988,0.10273297131061554,3.816563367843628,4.0023284,4.02445
34,4.230985641479492,0.40270519256591797,0.09664150327444077,3.7316391468048096,3.9981394,4.0199003
35,4.152400970458984,0.3789665699005127,0.11038195341825485,3.6630523204803467,3.994354,4.015645
36,4.148024559020996,0.3663119077682495,0.16773255169391632,3.6139800548553467,3.9910984,4.011803
37,4.0707807540893555,0.34747838973999023,0.15803314745426178,3.5652692317962646,3.9882278,4.008283
38,3.8586738109588623,0.3338262438774109,0.08273250609636307,3.442115068435669,3.9857628,4.005118
39,3.796311378479004,0.3237708806991577,0.10132167488336563,3.3712189197540283,3.9836442,4.0022683
40,3.696983575820923,0.310623437166214,0.08119890093803406,3.305161237716675,3.981867,3.999737
41,3.615884780883789,0.30045998096466064,0.07824864238500595,3.2371761798858643,3.9804182,3.997531
42,3.5305755138397217,0.29306691884994507,0.06926857680082321,3.1682400703430176,3.9792786,3.9956367
