epoch,loss_total,loss_data,loss_physics,loss_ic,param_0,param_1
0,14.529518127441406,2.3185946941375732,0.9395661354064941,11.271357536315918,4.003805,4.004002
1,13.524682998657227,2.07098650932312,0.7663238644599915,10.687372207641602,4.006811,4.0071735
2,12.855901718139648,1.906247854232788,0.6514396667480469,10.298213958740234,4.009568,4.0105515
3,12.391801834106445,1.7978335618972778,0.5894445180892944,10.004524230957031,4.012512,4.014096
4,11.889373779296875,1.6858396530151367,0.5264685153961182,9.6770658493042,4.015595,4.017704
5,11.467130661010742,1.5891019105911255,0.4715525507926941,9.406476020812988,4.018821,4.0213594
6,11.046175956726074,1.4852114915847778,0.4045034945011139,9.156460762023926,4.022151,4.0250564
7,10.644535064697266,1.3791453838348389,0.33899348974227905,8.926396369934082,4.025568,4.0287976
8,10.188682556152344,1.2769486904144287,0.2785540819168091,8.633179664611816,4.0290785,4.0326023
9,9.709907531738281,1.1818040609359741,0.22756007313728333,8.300543785095215,4.0326962,4.0364814
10,9.324457168579102,1.09135103225708,0.18206678330898285,8.051039695739746,4.036431,4.0404434
11,8.891579627990723,0.9999258518218994,0.13695389032363892,7.75469970703125,4.040285,4.0444927
12,8.528349876403809,0.9214760065078735,0.10686170309782028,7.500012397766113,4.0442643,4.0486326
13,8.161957740783691,0.849299967288971,0.07335075736045837,7.239306926727295,4.048359,4.0528584
14,7.79622745513916,0.7835188508033752,0.05295625701546669,6.959752082824707,4.052525,4.057156
15,7.498940467834473,0.7243062853813171,0.0375114306807518,6.737122535705566,4.0566053,4.061495
16,7.191755771636963,0.6725731492042542,0.029398944228887558,6.489783763885498,4.0601583,4.0658126
17,6.921950340270996,0.6296299695968628,0.02542378380894661,6.266896724700928,4.0623484,4.0699873
18,6.679660797119141,0.5958021283149719,0.027376648038625717,6.056481838226318,4.062665,4.0738063
19,6.4440765380859375,0.5674402117729187,0.02924066036939621,5.847395420074463,4.061405,4.0769167
20,6.233119964599609,0.5463820099830627,0.03667955473065376,5.650058269500732,4.0591135,4.078893
21,6.0396409034729,0.5319989323616028,0.04680369794368744,5.460838317871094,4.056155,4.0795026
22,5.857958793640137,0.5228568911552429,0.0558476559817791,5.27925443649292,4.052732,4.0788226
23,5.6994948387146,0.5190516710281372,0.0658615306019783,5.11458158493042,4.04896,4.077091
24,5.551209926605225,0.52018141746521,0.07658600062131882,4.954442501068115,4.044912,4.074549
25,5.414336204528809,0.5247202515602112,0.08500158786773682,4.804614543914795,4.0406337,4.0713935
26,5.296228408813477,0.5310550928115845,0.09319606423377991,4.671977519989014,4.0361576,4.067772
27,5.182058334350586,0.5361090302467346,0.10148169100284576,4.544467449188232,4.03151,4.063789
28,5.065618991851807,0.5402404069900513,0.10858543962240219,4.416793346405029,4.0267143,4.0595207
29,4.948028564453125,0.5379536747932434,0.11297143995761871,4.297103404998779,4.021798,4.055026
30,4.826283931732178,0.5325577259063721,0.11484137922525406,4.178884983062744,4.016786,4.0503564
31,4.707431793212891,0.5186190605163574,0.11578301340341568,4.073029518127441,4.011715,4.045565
32,4.592399597167969,0.4936923384666443,0.11453775316476822,3.9841697216033936,4.006635,4.0407205
33,4.462462902069092,0.46512240171432495,0.11175981909036636,3.885580539703369,4.0016146,4.035907
34,4.332959175109863,0.4280671179294586,0.10868724435567856,3.7962048053741455,3.996768,4.031274
35,4.205469131469727,0.39888429641723633,0.10043945908546448,3.7061455249786377,3.9921844,4.026938
36,4.09104061126709,0.3723066449165344,0.09268245100975037,3.626051425933838,3.9879694,4.0230274
37,4.002371788024902,0.34940820932388306,0.10197005420923233,3.5509936809539795,3.9841416,4.019581
38,3.9838192462921143,0.33296725153923035,0.1554143726825714,3.4954376220703125,3.9807239,4.0166345
39,3.977766752243042,0.3191991150379181,0.16315974295139313,3.495407819747925,3.9776168,4.0140753
40,3.8033854961395264,0.303021103143692,0.08463825285434723,3.4157261848449707,3.9748828,4.011953
41,3.6822433471679688,0.2975804805755615,0.11342786252498627,3.2712349891662598,3.9724314,4.010131
42,3.5845251083374023,0.2887527644634247,0.06885193288326263,3.2269203662872314,3.9702437,4.0085864
43,3.515038013458252,0.27499276399612427,0.08987148106098175,3.1501739025115967,3.9683816,4.0073986
44,3.4284887313842773,0.2700183391571045,0.07680762559175491,3.081662893295288,3.9668205,4.0065284
45,3.3582422733306885,0.2641688585281372,0.07529016584157944,3.0187833309173584,3.9655466,4.0059586
46,3.2874581813812256,0.254991739988327,0.07157880067825317,2.9608876705169678,3.9645863,4.005708
47,3.223250389099121,0.24912649393081665,0.07011275738477707,2.9040112495422363,3.9639518,4.0057645
48,3.1604318618774414,0.2451954483985901,0.06593744456768036,2.8492989540100098,3.9636383,4.0061097
49,3.1008713245391846,0.24079830944538116,0.06101924553513527,2.79905366897583,3.9636374,4.0067453
50,3.0478804111480713,0.2366398423910141,0.06370606273412704,2.7475345134735107,3.9639368,4.0076613
51,2.9952378273010254,0.23390118777751923,0.05725490674376488,2.7040817737579346,3.9645152,4.008822
52,2.944498062133789,0.2310386747121811,0.058415431529283524,2.6550440788269043,3.965367,4.010213
53,2.89467716217041,0.22889158129692078,0.05521081015467644,2.610574722290039,3.9664786,4.0118117
54,2.846679449081421,0.2249375879764557,0.054678112268447876,2.567063808441162,3.9678433,4.0135922
55,2.79898738861084,0.22026851773262024,0.05446002632379532,2.524258852005005,3.969458,4.0155387
56,2.7537641525268555,0.21639326214790344,0.05346059426665306,2.483910322189331,3.971299,4.0176477
57,2.7077455520629883,0.21428132057189941,0.050612449645996094,2.4428517818450928,3.973336,4.0198836
58,2.6654481887817383,0.21118299663066864,0.05026227980852127,2.4040029048919678,3.9755623,4.0222263
59,2.6241674423217773,0.20642854273319244,0.05341491848230362,2.364323854446411,3.9779634,4.024696
60,2.584597110748291,0.2046545147895813,0.052577272057533264,2.3273653984069824,3.980502,4.0272827
61,2.5444815158843994,0.20183692872524261,0.05240648239850998,2.29023814201355,3.9831712,4.029975
62,2.5086987018585205,0.1966661959886551,0.05699824541807175,2.2550342082977295,3.985981,4.0327992
63,2.4687142372131348,0.19728291034698486,0.05293115973472595,2.2185001373291016,3.988893,4.0357203
64,2.4344301223754883,0.1927466243505478,0.057359591126441956,2.184324026107788,3.991907,4.0387554
65,2.3987505435943604,0.19166620075702667,0.05721571668982506,2.1498687267303467,3.9950051,4.041893
66,2.3700332641601562,0.1881803423166275,0.06261822581291199,2.119234561920166,3.9981813,4.045143
67,2.3510324954986572,0.18875505030155182,0.07101985067129135,2.0912575721740723,4.001399,4.048481
68,2.3089308738708496,0.1814262717962265,0.0695888102054596,2.0579159259796143,4.004688,4.0519314
69,2.2640573978424072,0.18273237347602844,0.06425681710243225,2.0170681476593018,4.0080004,4.055457
70,2.229867935180664,0.17813868820667267,0.06272957473993301,1.988999605178833,4.01136,4.0590706
71,2.196983575820923,0.17597226798534393,0.06457315385341644,1.9564380645751953,4.01477,4.0627456
72,2.1638283729553223,0.17384479939937592,0.06827454268932343,1.9217090606689453,4.018211,4.066489
73,2.130152702331543,0.17103272676467896,0.06891011446714401,1.8902097940444946,4.021708,4.070302
74,2.0970003604888916,0.17208801209926605,0.06490474194288254,1.8600075244903564,4.025235,4.074147
75,2.0660438537597656,0.16607846319675446,0.07035881280899048,1.8296066522598267,4.028799,4.078061
76,2.0331130027770996,0.1674044132232666,0.06768249720335007,1.7980260848999023,4.032388,4.0819936
77,2.003203868865967,0.1620740443468094,0.07259009033441544,1.7685396671295166,4.036028,4.085972
78,1.9741421937942505,0.16562135517597198,0.07046827673912048,1.7380526065826416,4.0396647,4.0899587
79,1.9466115236282349,0.15545322000980377,0.08126135915517807,1.7098969221115112,4.043364,4.094026
80,1.933171033859253,0.1752721071243286,0.07611505687236786,1.68178391456604,4.0469794,4.097981
81,1.9340896606445312,0.1512765884399414,0.1259896606206894,1.6568233966827393,4.050718,4.1021028
82,1.9726841449737549,0.20881782472133636,0.1273999810218811,1.6364662647247314,4.0542164,4.1058893
83,1.8635334968566895,0.14561426639556885,0.11039814352989197,1.6075210571289062,4.0578074,4.109803
84,1.8345423936843872,0.14408209919929504,0.11693239212036133,1.5735279321670532,4.0614567,4.113858
85,1.829589605331421,0.18289004266262054,0.0973958671092987,1.5493037700653076,4.0649652,4.1176515
86,1.7652963399887085,0.14691205322742462,0.0980415865778923,1.5203427076339722,4.068491,4.1214542
87,1.7622064352035522,0.13857048749923706,0.12942391633987427,1.494212031364441,4.072072,4.1254096
88,1.709783911705017,0.14287714660167694,0.09990397095680237,1.4670027494430542,4.0756726,4.1293764
89,1.6850467920303345,0.15176193416118622,0.09361347556114197,1.4396713972091675,4.0791984,4.1332507
90,1.6501165628433228,0.14566871523857117,0.09322917461395264,1.4112186431884766,4.0826917,4.1371193
91,1.6196510791778564,0.1330508142709732,0.10241550207138062,1.384184718132019,4.08627,4.141073
92,1.588576078414917,0.13518285751342773,0.09669464826583862,1.3566986322402954,4.0898566,4.145049
93,1.5591235160827637,0.1413828581571579,0.08853628486394882,1.3292044401168823,4.093414,4.148978
94,1.5296900272369385,0.13289383053779602,0.09231168776750565,1.304484486579895,4.0969825,4.1529055
95,1.504951000213623,0.13127173483371735,0.09677319973707199,1.276906132698059,4.1005435,4.1568503
96,1.4755446910858154,0.1301099956035614,0.09241923689842224,1.2530155181884766,4.1041145,4.1607933
