traj_id,t,x0,x1,ic0,ic1,data_type
0,0.9798994974874372,1.1259770425560334,2.102277423836891,1.335626370866422,3.936672936148769,piecewise
0,1.0050251256281408,1.1228513363414883,2.07492803283728,1.335626370866422,3.936672936148769,piecewise
0,1.0301507537688444,1.119803212189663,2.048257471523582,1.335626370866422,3.936672936148769,piecewise
0,1.0552763819095479,1.1168307284359278,2.0222487506647226,1.335626370866422,3.936672936148769,piecewise
0,1.0804020100502514,1.1139319826087246,1.9968852239622588,1.335626370866422,3.936672936148769,piecewise
0,1.105527638190955,1.111105108972776,1.9721505665538666,1.335626370866422,3.936672936148769,piecewise
0,1.1306532663316584,1.108348301048831,1.9480289720572552,1.335626370866422,3.936672936148769,piecewise
0,1.155778894472362,1.1056598647941163,1.924505617889938,1.335626370866422,3.936672936148769,piecewise
0,1.1809045226130654,1.1030381137544798,1.9015657478685675,1.335626370866422,3.936672936148769,piecewise
0,1.206030150753769,1.1004814051658494,1.8791949880904617,1.335626370866422,3.936672936148769,piecewise
0,1.2311557788944725,1.0979881432585639,1.8573793758459451,1.335626370866422,3.936672936148769,piecewise
0,1.256281407035176,1.0955567783842322,1.836105351978512,1.335626370866422,3.936672936148769,piecewise
0,1.2814070351758795,1.0931857681908572,1.815359421173843,1.335626370866422,3.936672936148769,piecewise
0,1.306532663316583,1.0908736006478055,1.7951283534243292,1.335626370866422,3.936672936148769,piecewise
0,1.3316582914572865,1.088618813470125,1.7753993539885076,1.335626370866422,3.936672936148769,piecewise
0,1.35678391959799,1.0864199771555165,1.7561599149674854,1.335626370866422,3.936672936148769,piecewise
0,1.3819095477386936,1.084275693410743,1.7373978015362774,1.335626370866422,3.936672936148769,piecewise
0,1.407035175879397,1.0821845990259547,1.7191010858435058,1.335626370866422,3.936672936148769,piecewise
0,1.4321608040201006,1.0801453880253475,1.7012583408258244,1.335626370866422,3.936672936148769,piecewise
0,1.4572864321608041,1.0781567752457284,1.6838583215266505,1.335626370866422,3.936672936148769,piecewise
0,1.4824120603015076,1.0762175047839322,1.666890039009612,1.335626370866422,3.936672936148769,piecewise
0,1.5075376884422111,1.0743263516612702,1.6503427749221744,1.335626370866422,3.936672936148769,piecewise
0,1.5326633165829147,1.0724821209446243,1.6342060738053734,1.335626370866422,3.936672936148769,piecewise
0,1.5577889447236182,1.0706836488607256,1.6184697528435568,1.335626370866422,3.936672936148769,piecewise
0,1.5829145728643217,1.06892980165454,1.603123891875452,1.335626370866422,3.936672936148769,piecewise
0,1.6080402010050252,1.067219472401253,1.588158805499595,1.335626370866422,3.936672936148769,piecewise
0,1.6331658291457287,1.0655515814776202,1.5735650471985534,1.335626370866422,3.936672936148769,piecewise
0,1.6582914572864322,1.0639250757576095,1.5593334023009364,1.335626370866422,3.936672936148769,piecewise
0,1.6834170854271358,1.0623389280354876,1.5454548829335066,1.335626370866422,3.936672936148769,piecewise
0,1.7085427135678393,1.0607921381177365,1.5319207375752593,1.335626370866422,3.936672936148769,piecewise
0,1.7336683417085428,1.0592837297100894,1.518722423819516,1.335626370866422,3.936672936148769,piecewise
0,1.7587939698492463,1.057812749987118,1.5058516046078945,1.335626370866422,3.936672936148769,piecewise
0,1.7839195979899498,1.0563782691444115,1.493300144311957,1.335626370866422,3.936672936148769,piecewise
0,1.8090452261306533,1.0549793796448115,1.4810601021378766,1.335626370866422,3.936672936148769,piecewise
0,1.8341708542713568,1.0536151980417594,1.4691237480804398,1.335626370866422,3.936672936148769,piecewise
0,1.8592964824120604,1.0522848658819783,1.4574835708213298,1.335626370866422,3.936672936148769,piecewise
0,1.8844221105527639,1.0509875433246323,1.4461322218978847,1.335626370866422,3.936672936148769,piecewise
0,1.9095477386934674,1.0497224110763612,1.435062532634328,1.335626370866422,3.936672936148769,piecewise
0,1.934673366834171,1.0484886698154428,1.4242675091032644,1.335626370866422,3.936672936148769,piecewise
0,1.9597989949748744,1.0472855397745438,1.4137403284748313,1.335626370866422,3.936672936148769,piecewise
0,1.984924623115578,1.046112263545097,1.4034743635545293,1.335626370866422,3.936672936148769,piecewise
0,2.0100502512562817,1.0449681014930496,1.3934631426717905,1.335626370866422,3.936672936148769,piecewise
0,2.035175879396985,1.0438523311254695,1.3837003441379003,1.335626370866422,3.936672936148769,piecewise
0,2.0603015075376887,1.0427642474195091,1.3741797991243832,1.335626370866422,3.936672936148769,piecewise
0,2.085427135678392,1.0417031622471034,1.3648954866291845,1.335626370866422,3.936672936148769,piecewise
0,2.1105527638190957,1.040668403799662,1.3558415284428582,1.335626370866422,3.936672936148769,piecewise
0,2.1356783919597992,1.0396593161996253,1.3470121857497273,1.335626370866422,3.936672936148769,piecewise
0,2.1608040201005028,1.0386752656705784,1.338401913115326,1.335626370866422,3.936672936148769,piecewise
0,2.1859296482412063,1.0377156335384927,1.330005297248463,1.335626370866422,3.936672936148769,piecewise
0,2.21105527638191,1.036779813908878,1.3218170366767108,1.335626370866422,3.936672936148769,piecewise
0,2.2361809045226133,1.0358672155758148,1.3138319584501006,1.335626370866422,3.936672936148769,piecewise
0,2.261306532663317,1.0349772615435542,1.3060450139552173,1.335626370866422,3.936672936148769,piecewise
0,2.2864321608040203,1.0341093885481205,1.2984512747292887,1.335626370866422,3.936672936148769,piecewise
0,2.311557788944724,1.0332630466169295,1.2910459286069307,1.335626370866422,3.936672936148769,piecewise
0,2.3366834170854274,1.032437703451578,1.2838243180688018,1.335626370866422,3.936672936148769,piecewise
0,2.361809045226131,1.0316328405527904,1.2767819063355466,1.335626370866422,3.936672936148769,piecewise
0,2.3869346733668344,1.0308479497838152,1.2699142472981098,1.335626370866422,3.936672936148769,piecewise
0,2.412060301507538,1.0300825353301257,1.2632170026647875,1.335626370866422,3.936672936148769,piecewise
0,2.4371859296482414,1.0293361132980536,1.256685938449325,1.335626370866422,3.936672936148769,piecewise
0,2.462311557788945,1.0286082113134194,1.2503169214590137,1.335626370866422,3.936672936148769,piecewise
0,2.4874371859296485,1.027898368120215,1.244105915783235,1.335626370866422,3.936672936148769,piecewise
0,2.512562814070352,1.0272061366440557,1.2380490095981236,1.335626370866422,3.936672936148769,piecewise
0,2.5376884422110555,1.0265310824404361,1.2321424015890876,1.335626370866422,3.936672936148769,piecewise
0,2.562814070351759,1.025872779321138,1.2263823626826267,1.335626370866422,3.936672936148769,piecewise
0,2.5879396984924625,1.0252308114321578,1.220765254227835,1.335626370866422,3.936672936148769,piecewise
0,2.613065326633166,1.0246047729172627,1.2152875250525839,1.335626370866422,3.936672936148769,piecewise
0,2.6381909547738696,1.023994267581549,1.209945708519703,1.335626370866422,3.936672936148769,piecewise
0,2.663316582914573,1.0233989085549975,1.204736419583161,1.335626370866422,3.936672936148769,piecewise
0,2.6884422110552766,1.0228183203392498,1.1996563726970004,1.335626370866422,3.936672936148769,piecewise
0,2.71356783919598,1.022252138950466,1.1947023830653154,1.335626370866422,3.936672936148769,piecewise
0,2.7386934673366836,1.0217000069829099,1.1898713234494716,1.335626370866422,3.936672936148769,piecewise
0,2.763819095477387,1.0211615756900818,1.1851601423776696,1.335626370866422,3.936672936148769,piecewise
0,2.7889447236180906,1.0206365047268255,1.180565861888411,1.335626370866422,3.936672936148769,piecewise
0,2.814070351758794,1.020124461868857,1.1760855750764343,1.335626370866422,3.936672936148769,piecewise
0,2.8391959798994977,1.019625122732296,1.1717164436386596,1.335626370866422,3.936672936148769,piecewise
0,2.864321608040201,1.0191381719994426,1.1674557085995236,1.335626370866422,3.936672936148769,piecewise
0,2.8894472361809047,1.0186633045042097,1.1633006998083286,1.335626370866422,3.936672936148769,piecewise
0,2.9145728643216082,1.018200220552257,1.1592487949912118,1.335626370866422,3.936672936148769,piecewise
0,2.9396984924623117,1.0177486276585779,1.1552974349547513,1.335626370866422,3.936672936148769,piecewise
0,2.9648241206030153,1.017308240387728,1.1514441221879672,1.335626370866422,3.936672936148769,piecewise
0,2.9899497487437188,1.0168787801188044,1.147686418805948,1.335626370866422,3.936672936148769,piecewise
0,3.0150753768844223,1.0164599748104268,1.1440219444934787,1.335626370866422,3.936672936148769,piecewise
0,3.040201005025126,1.0160515597673665,1.1404483832128942,1.335626370866422,3.936672936148769,piecewise
0,3.0653266331658293,1.0156532792101196,1.1369634969375932,1.335626370866422,3.936672936148769,piecewise
0,3.090452261306533,1.0152648818154246,1.1335650866323264,1.335626370866422,3.936672936148769,piecewise
0,3.1155778894472363,1.014886122256638,1.1302510057312218,1.335626370866422,3.936672936148769,piecewise
0,3.14070351758794,1.0145167611924004,1.1270191600386026,1.335626370866422,3.936672936148769,piecewise
0,3.1658291457286434,1.0141565651137228,1.12386750639104,1.335626370866422,3.936672936148769,piecewise
0,3.190954773869347,1.0138053062004244,1.120794051401189,1.335626370866422,3.936672936148769,piecewise
0,3.2160804020100504,1.0134627621869134,1.1177968502834101,1.335626370866422,3.936672936148769,piecewise
0,3.241206030150754,1.013128716237319,1.1148740057611732,1.335626370866422,3.936672936148769,piecewise
0,3.2663316582914574,1.0128029571819037,1.11202367013566,1.335626370866422,3.936672936148769,piecewise
0,3.291457286432161,1.0124852795852899,1.1092440458826873,1.335626370866422,3.936672936148769,piecewise
0,3.3165829145728645,1.0121754827977363,1.106533377351587,1.335626370866422,3.936672936148769,piecewise
0,3.341708542713568,1.0118733713032038,1.1038899538106968,1.335626370866422,3.936672936148769,piecewise
0,3.3668341708542715,1.011578754664467,1.1013121089670859,1.335626370866422,3.936672936148769,piecewise
0,3.391959798994975,1.0112914474689438,1.0987982204926017,1.335626370866422,3.936672936148769,piecewise
0,3.4170854271356785,1.0110112692845719,1.0963467096377804,1.335626370866422,3.936672936148769,piecewise
0,3.442211055276382,1.010738044625725,1.0939560409336118,1.335626370866422,3.936672936148769,piecewise
0,3.4673366834170856,1.0104716029291683,1.0916247219811703,1.335626370866422,3.936672936148769,piecewise
0,3.492462311557789,1.0102117748584973,1.089351271116088,1.335626370866422,3.936672936148769,piecewise
0,3.5175879396984926,1.0099583935673335,1.0871342284612853,1.335626370866422,3.936672936148769,piecewise
0,3.542713567839196,1.009711299042369,1.0849721939278802,1.335626370866422,3.936672936148769,piecewise
0,3.5678391959798996,1.0094703352929426,1.0828638026244632,1.335626370866422,3.936672936148769,piecewise
0,3.592964824120603,1.0092353502726157,1.0808077241708731,1.335626370866422,3.936672936148769,piecewise
0,3.6180904522613067,1.0090061958056458,1.078802662054896,1.335626370866422,3.936672936148769,piecewise
0,3.64321608040201,1.0087827275183363,1.0768473530315443,1.335626370866422,3.936672936148769,piecewise
0,3.6683417085427137,1.0085648047752436,1.0749405665649154,1.335626370866422,3.936672936148769,piecewise
0,3.693467336683417,1.0083522905982256,1.0730811041198591,1.335626370866422,3.936672936148769,piecewise
0,3.7185929648241207,1.0081450500733946,1.0712677852230965,1.335626370866422,3.936672936148769,piecewise
0,3.7437185929648242,1.007942951606213,1.0694994584450865,1.335626370866422,3.936672936148769,piecewise
0,3.7688442211055277,1.0077458675406694,1.0677750068177188,1.335626370866422,3.936672936148769,piecewise
0,3.7939698492462313,1.0075536734067378,1.0660933412497038,1.335626370866422,3.936672936148769,piecewise
0,3.819095477386935,1.0073662478506855,1.0644533999167842,1.335626370866422,3.936672936148769,piecewise
0,3.8442211055276383,1.0071834725685231,1.0628541476794309,1.335626370866422,3.936672936148769,piecewise
0,3.869346733668342,1.0070052322425966,1.0612945755280316,1.335626370866422,3.936672936148769,piecewise
0,3.8944723618090453,1.0068314144813197,1.0597737000555651,1.335626370866422,3.936672936148769,piecewise
0,3.919597989949749,1.0066619097293674,1.0582905626718058,1.335626370866422,3.936672936148769,piecewise
0,3.9447236180904524,1.0064966106184379,1.056844223922611,1.335626370866422,3.936672936148769,piecewise
0,3.969849246231156,1.006335412611585,1.055433769127705,1.335626370866422,3.936672936148769,piecewise
0,3.9949748743718594,1.006178213959524,1.0540583079983656,1.335626370866422,3.936672936148769,piecewise
0,4.020100502512563,1.0060249154746628,1.052716972660258,1.335626370866422,3.936672936148769,piecewise
0,4.045226130653266,1.0058754204771798,1.0514089171815881,1.335626370866422,3.936672936148769,piecewise
0,4.07035175879397,1.0057296347436255,1.0501333171234033,1.335626370866422,3.936672936148769,piecewise
0,4.0954773869346734,1.0055874664580602,1.0488893691120462,1.335626370866422,3.936672936148769,piecewise
0,4.120603015075377,1.0054488261657215,1.047676290433752,1.335626370866422,3.936672936148769,piecewise
0,4.1457286432160805,1.0053136266223495,1.046493317716276,1.335626370866422,3.936672936148769,piecewise
0,4.170854271356784,1.0051817819326094,1.0453396993902335,1.335626370866422,3.936672936148769,piecewise
0,4.1959798994974875,1.0050532087014254,1.044214705763076,1.335626370866422,3.936672936148769,piecewise
0,4.2211055276381915,1.004927825748459,1.0431176265208217,1.335626370866422,3.936672936148769,piecewise
0,4.2462311557788945,1.0048055539030532,1.042047768933857,1.335626370866422,3.936672936148769,piecewise
0,4.2713567839195985,1.004686315955329,1.0410044574290436,1.335626370866422,3.936672936148769,piecewise
0,4.296482412060302,1.0045700366089547,1.0399870331764485,1.335626370866422,3.936672936148769,piecewise
0,4.3216080402010055,1.004456642435585,1.0389948536906937,1.335626370866422,3.936672936148769,piecewise
0,4.346733668341709,1.00434606183097,1.0380272924469276,1.335626370866422,3.936672936148769,piecewise
0,4.371859296482413,1.0042382249635318,1.0370837384308722,1.335626370866422,3.936672936148769,piecewise
0,4.396984924623116,1.0041330637005481,1.0361635954929442,1.335626370866422,3.936672936148769,piecewise
0,4.42211055276382,1.004030511629304,1.035266282533323,1.335626370866422,3.936672936148769,piecewise
0,4.447236180904523,1.0039305039996729,1.0343912329995575,1.335626370866422,3.936672936148769,piecewise
0,4.472361809045227,1.0038329776836756,1.033537894532702,1.335626370866422,3.936672936148769,piecewise
0,4.49748743718593,1.0037378711407725,1.0327057286636345,1.335626370866422,3.936672936148769,piecewise
0,4.522613065326634,1.0036451243847866,1.0318942105236384,1.335626370866422,3.936672936148769,piecewise
0,4.547738693467337,1.0035546789524572,1.0311028285692523,1.335626370866422,3.936672936148769,piecewise
0,4.572864321608041,1.0034664778736238,1.030331084321384,1.335626370866422,3.936672936148769,piecewise
0,4.597989949748744,1.003380465474356,1.0295784906427328,1.335626370866422,3.936672936148769,piecewise
0,4.623115577889448,1.003296587105029,1.0288445693584916,1.335626370866422,3.936672936148769,piecewise
0,4.648241206030151,1.0032147897815191,1.02812885686671,1.335626370866422,3.936672936148769,piecewise
0,4.673366834170855,1.003135021868917,1.0274309013708194,1.335626370866422,3.936672936148769,piecewise
0,4.698492462311558,1.0030572330325789,1.0267502624513603,1.335626370866422,3.936672936148769,piecewise
0,4.723618090452262,1.0029813742112779,1.0260865108310466,1.335626370866422,3.936672936148769,piecewise
0,4.748743718592965,1.002907397591689,1.025439228151515,1.335626370866422,3.936672936148769,piecewise
0,4.773869346733669,1.0028352565842078,1.024808006761764,1.335626370866422,3.936672936148769,piecewise
0,4.798994974874372,1.002764905800112,1.0241924495182786,1.335626370866422,3.936672936148769,piecewise
0,4.824120603015076,1.0026963010300487,1.0235921695968435,1.335626370866422,3.936672936148769,piecewise
0,4.849246231155779,1.0026293990478883,1.0230067887762682,1.335626370866422,3.936672936148769,piecewise
0,4.874371859296483,1.0025641573554467,1.022435935204756,1.335626370866422,3.936672936148769,piecewise
0,4.899497487437186,1.0025005347100615,1.0218792480161245,1.335626370866422,3.936672936148769,piecewise
0,4.92462311557789,1.00243849086202,1.0213363750323132,1.335626370866422,3.936672936148769,piecewise
0,4.949748743718593,1.0023779865091256,1.0208069723658733,1.335626370866422,3.936672936148769,piecewise
0,4.974874371859297,1.0023189832632955,1.0202907041276918,1.335626370866422,3.936672936148769,piecewise
0,5.0,1.0022614436173096,1.0197872421360559,1.335626370866422,3.936672936148769,piecewise
1,0.0,5.484841248053169,1.9815791825643816,5.48484124805317,1.9815791825643816,piecewise
1,0.02512562814070352,5.373564442529859,1.9572244752820758,5.48484124805317,1.9815791825643816,piecewise
1,0.05025125628140704,5.265041839456365,1.9334725692227746,5.48484124805317,1.9815791825643816,piecewise
1,0.07537688442211056,5.159217979996574,1.9103113263338671,5.48484124805317,1.9815791825643816,piecewise
1,0.10050251256281408,5.056023097235585,1.8877254770110332,5.48484124805317,1.9815791825643816,piecewise
1,0.1256281407035176,4.955383031579127,1.8656987902418698,5.48484124805317,1.9815791825643816,piecewise
1,0.15075376884422112,4.857239643645588,1.8442185412935441,5.48484124805317,1.9815791825643816,piecewise
1,0.17587939698492464,4.761531771785738,1.8232713439616544,5.48484124805317,1.9815791825643816,piecewise
1,0.20100502512562815,4.668198601306188,1.8028438879786297,5.48484124805317,1.9815791825643816,piecewise
1,0.22613065326633167,4.577181418771861,1.7829233229708628,5.48484124805317,1.9815791825643816,piecewise
1,0.2512562814070352,4.488422418709521,1.7634969972867056,5.48484124805317,1.9815791825643816,piecewise
1,0.2763819095477387,4.4018659070247805,1.7445527213835141,5.48484124805317,1.9815791825643816,piecewise
1,0.30150753768844224,4.317456802337298,1.7260784398209066,5.48484124805317,1.9815791825643816,piecewise
1,0.32663316582914576,4.2351419487651025,1.708062518584592,5.48484124805317,1.9815791825643816,piecewise
1,0.35175879396984927,4.154869352811852,1.6904935780669497,5.48484124805317,1.9815791825643816,piecewise
1,0.3768844221105528,4.076588656923744,1.6733605967125316,5.48484124805317,1.9815791825643816,piecewise
1,0.4020100502512563,4.000249918490405,1.656652643782889,5.48484124805317,1.9815791825643816,piecewise
1,0.4271356783919598,3.925805150791638,1.6403592166173964,5.48484124805317,1.9815791825643816,piecewise
1,0.45226130653266333,3.853207993757121,1.624470168573751,5.48484124805317,1.9815791825643816,piecewise
1,0.47738693467336685,3.7824124234026346,1.6089754265674643,5.48484124805317,1.9815791825643816,piecewise
1,0.5025125628140704,3.7133734059395938,1.5938651342341879,5.48484124805317,1.9815791825643816,piecewise
1,0.5276381909547739,3.6460474437518475,1.5791297714254604,5.48484124805317,1.9815791825643816,piecewise
1,0.5527638190954774,3.580392088618009,1.564760047669637,5.48484124805317,1.9815791825643816,piecewise
1,0.577889447236181,3.5163657319283175,1.550746856257494,5.48484124805317,1.9815791825643816,piecewise
1,0.6030150753768845,3.4539280068915397,1.5370813622716402,5.48484124805317,1.9815791825643816,piecewise
1,0.628140703517588,3.393039617489936,1.5237549651505755,5.48484124805317,1.9815791825643816,piecewise
1,0.6532663316582915,3.3336619940103485,1.5107592232961655,5.48484124805317,1.9815791825643816,piecewise
1,0.678391959798995,3.2757576303994482,1.4980859279092282,5.48484124805317,1.9815791825643816,piecewise
1,0.7035175879396985,3.2192900768191888,1.4857271013601765,5.48484124805317,1.9815791825643816,piecewise
1,0.7286432160804021,3.164223535921991,1.47367490882739,5.48484124805317,1.9815791825643816,piecewise
1,0.7537688442211056,3.1105230277509817,1.4619216943882674,5.48484124805317,1.9815791825643816,piecewise
1,0.7788944723618091,3.058154716512041,1.4504600525385116,5.48484124805317,1.9815791825643816,piecewise
1,0.8040201005025126,3.0070856494504805,1.4392827710411182,5.48484124805317,1.9815791825643816,piecewise
1,0.8291457286432161,2.9572837249556128,1.4283828239455494,5.48484124805317,1.9815791825643816,piecewise
1,0.8542713567839196,2.9087176606653187,1.4177533646069094,5.48484124805317,1.9815791825643816,piecewise
1,0.8793969849246231,2.8613569615706176,1.407387718705121,5.48484124805317,1.9815791825643816,piecewise
1,0.9045226130653267,2.8151718727923267,1.3972793739093405,5.48484124805317,1.9815791825643816,piecewise
1,0.9296482412060302,2.770133221288228,1.3874219452330445,5.48484124805317,1.9815791825643816,piecewise
1,0.9547738693467337,2.726212564309694,1.3778092075261312,5.48484124805317,1.9815791825643816,piecewise
1,0.9798994974874372,2.6833821246088094,1.368435081293967,5.48484124805317,1.9815791825643816,piecewise
1,1.0050251256281408,2.6416147325545447,1.359293620028584,5.48484124805317,1.9815791825643816,piecewise
1,1.0301507537688444,2.6008837927727373,1.3503790029073066,5.48484124805317,1.9815791825643816,piecewise
1,1.0552763819095479,2.5611632507860667,1.3416855274913784,5.48484124805317,1.9815791825643816,piecewise
1,1.0804020100502514,2.5224275596540386,1.333207602424589,5.48484124805317,1.9815791825643816,piecewise
1,1.105527638190955,2.4846520818454607,1.324939835389486,5.48484124805317,1.9815791825643816,piecewise
1,1.1306532663316584,2.4478135359050315,1.3168771308675,5.48484124805317,1.9815791825643816,piecewise
1,1.155778894472362,2.4118887890964755,1.3090144258895964,5.48484124805317,1.9815791825643816,piecewise
1,1.1809045226130654,2.376855342980308,1.3013467963127305,5.48484124805317,1.9815791825643816,piecewise
1,1.206030150753769,2.3426913462895964,1.2938694596379132,5.48484124805317,1.9815791825643816,piecewise
1,1.2311557788944725,2.309375522345191,1.2865777591238752,5.48484124805317,1.9815791825643816,piecewise
1,1.256281407035176,2.2768865894141386,1.2794670369232413,5.48484124805317,1.9815791825643816,piecewise
1,1.2814070351758795,2.2452039358326936,1.2725327818439902,5.48484124805317,1.9815791825643816,piecewise
1,1.306532663316583,2.214307509022963,1.265770605058977,5.48484124805317,1.9815791825643816,piecewise
1,1.3316582914572865,2.184177701922903,1.2591762152493182,5.48484124805317,1.9815791825643816,piecewise
1,1.35678391959799,2.15479533159281,1.252745413922084,5.48484124805317,1.9815791825643816,piecewise
1,1.3819095477386936,2.126141883033573,1.2464741487738167,5.48484124805317,1.9815791825643816,piecewise
1,1.407035175879397,2.0981994017882974,1.240358490184683,5.48484124805317,1.9815791825643816,piecewise
1,1.4321608040201006,2.0709502430751865,1.2343945763121922,5.48484124805317,1.9815791825643816,piecewise
1,1.4572864321608041,2.044377198095713,1.2285786407357613,5.48484124805317,1.9815791825643816,piecewise
1,1.4824120603015076,2.0184634819953975,1.2229070098217363,5.48484124805317,1.9815791825643816,piecewise
1,1.5075376884422111,1.9931927305041306,1.2173761019880749,5.48484124805317,1.9815791825643816,piecewise
1,1.5326633165829147,1.9685490107985428,1.2119824300817486,5.48484124805317,1.9815791825643816,piecewise
1,1.5577889447236182,1.9445167706590016,1.2067225902509404,5.48484124805317,1.9815791825643816,piecewise
1,1.5829145728643217,1.9210808402939117,1.2015932623443202,5.48484124805317,1.9815791825643816,piecewise
1,1.6080402010050252,1.8982264228166421,1.196591207826769,5.48484124805317,1.9815791825643816,piecewise
1,1.6331658291457287,1.8759390842912098,1.1917132676007185,5.48484124805317,1.9815791825643816,piecewise
1,1.6582914572864322,1.8542047665803847,1.1869563648181627,5.48484124805317,1.9815791825643816,piecewise
1,1.6834170854271358,1.8330097537389762,1.182317497525292,5.48484124805317,1.9815791825643816,piecewise
1,1.7085427135678393,1.812340658716115,1.1777937357520758,5.48484124805317,1.9815791825643816,piecewise
1,1.7336683417085428,1.7921844187287064,1.1733822204996687,5.48484124805317,1.9815791825643816,piecewise
1,1.7587939698492463,1.772528284778813,1.1690801614461206,5.48484124805317,1.9815791825643816,piecewise
1,1.7839195979899498,1.7533598458526491,1.164884842242716,5.48484124805317,1.9815791825643816,piecewise
1,1.8090452261306533,1.7346670328575688,1.160793621375644,5.48484124805317,1.9815791825643816,piecewise
1,1.8341708542713568,1.716438044413159,1.1568039159241954,5.48484124805317,1.9815791825643816,piecewise
1,1.8592964824120604,1.6986613683271854,1.1529132062611152,5.48484124805317,1.9815791825643816,piecewise
1,1.8844221105527639,1.6813257731558957,1.1491190342054403,5.48484124805317,1.9815791825643816,piecewise
1,1.9095477386934674,1.6644203072478923,1.145419002813236,5.48484124805317,1.9815791825643816,piecewise
1,1.934673366834171,1.6479343282739836,1.141810782840677,5.48484124805317,1.9815791825643816,piecewise
1,1.9597989949748744,1.6318574346005688,1.1382920977240132,5.48484124805317,1.9815791825643816,piecewise
1,1.984924623115578,1.6161794729196246,1.1348607252495162,5.48484124805317,1.9815791825643816,piecewise
1,2.0100502512562817,1.6008905353637515,1.1315144969220619,5.48484124805317,1.9815791825643816,piecewise
1,2.035175879396985,1.5859809514409688,1.1282512961999285,5.48484124805317,1.9815791825643816,piecewise
