epoch,loss_total,loss_data,loss_physics,loss_ic,L_0_0,L_1_0,L_0_1,L_1_1,U_0_0,U_1_0,U_0_1,U_1_1,T_0_0,T_1_0,T_0_1,T_1_1,d_0_0,d_1_0,d_0_1,d_1_1
762,0.25315865874290466,0.15556001663208008,0.0971401184797287,0.00045849531306885183,0.7089589834213257,0.6757609844207764,0.6697840094566345,0.7442469000816345,2.994912624359131,2.9289774894714355,2.107895851135254,2.938298225402832,2.220958948135376,2.1800620555877686,1.3547624349594116,2.1610805988311768,6.52886962890625,5.7697367668151855,2.7904212474823,5.479201316833496
763,0.25272566080093384,0.1555110365152359,0.09678590297698975,0.0004287487827241421,0.7086061835289001,0.6755158305168152,0.6695915460586548,0.7440480589866638,2.99471378326416,2.9289658069610596,2.107327938079834,2.9382681846618652,2.220780849456787,2.1801111698150635,1.3543808460235596,2.1611061096191406,6.530073165893555,5.7706618309021,2.789414167404175,5.479927062988281
764,0.25229009985923767,0.1549956053495407,0.09684427082538605,0.0004502314841374755,0.7082537412643433,0.6752708554267883,0.6693992614746094,0.7438493967056274,2.9945147037506104,2.9289538860321045,2.106760263442993,2.9382383823394775,2.220602512359619,2.1801598072052,1.3539996147155762,2.1611313819885254,6.53127384185791,5.771584510803223,2.788407802581787,5.480651378631592
765,0.25186553597450256,0.15491315722465515,0.09649499505758286,0.00045737921027466655,0.707901656627655,0.6750261783599854,0.6692073345184326,0.7436509728431702,2.9943156242370605,2.9289419651031494,2.1061935424804688,2.9382081031799316,2.220424175262451,2.180208206176758,1.35361909866333,2.161156177520752,6.532470226287842,5.772505760192871,2.787402391433716,5.481373310089111
766,0.2514230012893677,0.15442615747451782,0.09655912965536118,0.0004376931465230882,0.7075499296188354,0.6747817993164062,0.6690155267715454,0.7434527277946472,2.9941163063049316,2.9289300441741943,2.1056270599365234,2.9381778240203857,2.220245361328125,2.1802563667297363,1.353238821029663,2.1611807346343994,6.533663272857666,5.773425102233887,2.786397695541382,5.482094764709473
767,0.2510021924972534,0.15458916127681732,0.09596055001020432,0.000452476495411247,0.7071986198425293,0.6745376586914062,0.6688240766525269,0.7432546019554138,2.9939169883728027,2.928917646408081,2.1050617694854736,2.9381473064422607,2.220066547393799,2.1803040504455566,1.3528592586517334,2.1612048149108887,6.534852981567383,5.774343490600586,2.7853941917419434,5.482813835144043
768,0.2505682110786438,0.15376436710357666,0.09636121988296509,0.0004426305531524122,0.7068476676940918,0.6742936968803406,0.6686327457427979,0.7430567145347595,2.9937171936035156,2.928905487060547,2.104496955871582,2.9381167888641357,2.2198872566223145,2.180351734161377,1.3524799346923828,2.161228895187378,6.53603982925415,5.775259494781494,2.784391164779663,5.483532428741455
769,0.25015074014663696,0.15424011647701263,0.09548166394233704,0.00042895443039014935,0.7064971327781677,0.6740500330924988,0.6684417128562927,0.7428590655326843,2.9935176372528076,2.9288928508758545,2.1039328575134277,2.9380860328674316,2.21970796585083,2.180398941040039,1.3521013259887695,2.161252498626709,6.537222385406494,5.776174068450928,2.7833898067474365,5.484249114990234
770,0.24972476065158844,0.15315566956996918,0.0961228460073471,0.000446239544544369,0.7061468362808228,0.6738064885139465,0.6682509183883667,0.7426615357398987,2.9933176040649414,2.928880214691162,2.1033689975738525,2.9380552768707275,2.2195281982421875,2.180445671081543,1.3517229557037354,2.161275863647461,6.5384016036987305,5.7770867347717285,2.78238844871521,5.484963893890381
771,0.24930238723754883,0.15365812182426453,0.09520871192216873,0.00043555942829698324,0.7057970762252808,0.6735633015632629,0.6680604219436646,0.7424641847610474,2.9931178092956543,2.9288673400878906,2.102806329727173,2.9380240440368652,2.219348430633545,2.180492401123047,1.3513453006744385,2.1612987518310547,6.539577484130859,5.7779974937438965,2.781388282775879,5.485677719116211
772,0.24888303875923157,0.15289413928985596,0.09555795788764954,0.0004309396317694336,0.7054476141929626,0.6733202934265137,0.6678701043128967,0.7422670722007751,2.992917537689209,2.928854465484619,2.1022439002990723,2.937993049621582,2.2191684246063232,2.1805386543273926,1.3509678840637207,2.1613216400146484,6.540750503540039,5.778907299041748,2.780388832092285,5.48638916015625
773,0.24846597015857697,0.15304157137870789,0.09499162435531616,0.00043277142685838044,0.705098569393158,0.6730775833129883,0.6676800847053528,0.7420701384544373,2.9927172660827637,2.9288415908813477,2.101682424545288,2.937962055206299,2.2189881801605225,2.1805849075317383,1.3505911827087402,2.161344289779663,6.541919231414795,5.779814720153809,2.779390811920166,5.4870991706848145
774,0.24806149303913116,0.15246295928955078,0.09516695886850357,0.00043158052721992135,0.7047499418258667,0.6728351712226868,0.6674901843070984,0.7418733239173889,2.9925174713134766,2.928828477859497,2.101121425628662,2.9379303455352783,2.218808174133301,2.180630683898926,1.3502147197723389,2.1613662242889404,6.54308557510376,5.780719757080078,2.778393268585205,5.487807750701904
775,0.2477266788482666,0.15239684283733368,0.0948968306183815,0.0004330033843871206,0.7044016718864441,0.6725928783416748,0.6673005819320679,0.7416767477989197,2.992316961288452,2.9288151264190674,2.1005611419677734,2.937898874282837,2.218627452850342,2.180675983428955,1.3498388528823853,2.1613881587982178,6.544247627258301,5.781623363494873,2.7773964405059814,5.4885149002075195
776,0.24752219021320343,0.15218614041805267,0.09490390866994858,0.00043214901234023273,0.7040537595748901,0.6723509430885315,0.6671112179756165,0.74148029088974,2.9921164512634277,2.9288015365600586,2.100001335144043,2.9378671646118164,2.218446731567383,2.1807210445404053,1.3494634628295898,2.161409616470337,6.545406341552734,5.782525539398193,2.7764008045196533,5.489221096038818
777,0.24715538322925568,0.1522361785173416,0.09446272999048233,0.00045646383659914136,0.7037065029144287,0.6721093058586121,0.6669220924377441,0.7412840723991394,2.9919161796569824,2.92878794670105,2.09944224357605,2.937835216522217,2.218266010284424,2.1807658672332764,1.349088430404663,2.161430835723877,6.5465617179870605,5.783425331115723,2.7754063606262207,5.489924907684326
778,0.2467668354511261,0.1513870507478714,0.09497370570898056,0.00040608024573884904,0.7033591866493225,0.6718676686286926,0.6667332053184509,0.7410880327224731,2.991715431213379,2.928774356842041,2.098883867263794,2.937803268432617,2.2180848121643066,2.1808106899261475,1.3487138748168945,2.161452054977417,6.547713756561279,5.784325122833252,2.774412155151367,5.490628242492676
779,0.24637605249881744,0.1516149640083313,0.094320148229599,0.0004409414541441947,0.7030127048492432,0.6716265678405762,0.6665444374084473,0.7408921718597412,2.9915149211883545,2.928760528564453,2.0983259677886963,2.9377710819244385,2.2179038524627686,2.1808547973632812,1.3483396768569946,2.1614725589752197,6.548863410949707,5.785221099853516,2.7734193801879883,5.491329193115234
780,0.24597424268722534,0.15087497234344482,0.09463973343372345,0.0004595328646246344,0.7026661038398743,0.6713854074478149,0.666356086730957,0.7406964898109436,2.9913136959075928,2.928746461868286,2.097768783569336,2.9377388954162598,2.217722177505493,2.180898666381836,1.347966194152832,2.1614930629730225,6.550008296966553,5.786117076873779,2.7724266052246094,5.492028713226318
781,0.24556218087673187,0.15126948058605194,0.09390195459127426,0.0003907566424459219,0.7023202180862427,0.6711447238922119,0.6661678552627563,0.7405009865760803,2.9911129474639893,2.928732395172119,2.097212314605713,2.937706470489502,2.217540740966797,2.1809425354003906,1.347593069076538,2.161513090133667,6.551149845123291,5.787010192871094,2.7714357376098633,5.492726802825928
782,0.24516789615154266,0.15012532472610474,0.09455917775630951,0.00048339893692173064,0.7019743919372559,0.6709040403366089,0.6659799218177795,0.7403056025505066,2.9909114837646484,2.928718090057373,2.096656322479248,2.937674045562744,2.2173585891723633,2.180985927581787,1.3472203016281128,2.1615331172943115,6.552289009094238,5.787903308868408,2.770444393157959,5.4934234619140625
783,0.24475377798080444,0.1514861285686493,0.09282968938350677,0.00043795956298708916,0.7016293406486511,0.6706638336181641,0.6657921671867371,0.7401105165481567,2.990710496902466,2.928703546524048,2.0961010456085205,2.9376413822174072,2.217176675796509,2.1810288429260254,1.3468480110168457,2.161552667617798,6.553423881530762,5.788793563842773,2.7694554328918457,5.494118690490723
784,0.24434839189052582,0.14877671003341675,0.095121830701828,0.0004498504858929664,0.7012841701507568,0.6704235672950745,0.6656045913696289,0.7399154901504517,2.990509033203125,2.9286890029907227,2.095546007156372,2.9376087188720703,2.216994285583496,2.1810715198516846,1.3464760780334473,2.161571979522705,6.554555892944336,5.789682388305664,2.768465280532837,5.494812965393066
785,0.24400147795677185,0.1521567702293396,0.09139540791511536,0.0004492982989177108,0.7009400725364685,0.6701840162277222,0.6654174327850342,0.7397208213806152,2.9903080463409424,2.9286744594573975,2.0949926376342773,2.9375758171081543,2.2168123722076416,2.1811141967773438,1.3461050987243652,2.161591053009033,6.555685043334961,5.790568828582764,2.767479181289673,5.495504856109619
786,0.24368184804916382,0.14670732617378235,0.09650467336177826,0.0004698512493632734,0.7005952596664429,0.6699439287185669,0.6652302742004395,0.7395259737968445,2.9901058673858643,2.928659439086914,2.0944385528564453,2.93754243850708,2.2166290283203125,2.1811563968658447,1.345733880996704,2.161609649658203,6.556811332702637,5.791454792022705,2.766489267349243,5.496196269989014
787,0.24346382915973663,0.15453197062015533,0.08855055272579193,0.00038130651228129864,0.7002524733543396,0.6697051525115967,0.6650437116622925,0.7393319606781006,2.98990535736084,2.9286444187164307,2.0938868522644043,2.937509536743164,2.216447353363037,2.1811981201171875,1.3453640937805176,2.161628246307373,6.557933807373047,5.792336940765381,2.7655065059661865,5.496884822845459
788,0.2433444708585739,0.14265747368335724,0.10012122243642807,0.0005657851579599082,0.6999077796936035,0.669465184211731,0.6648567914962769,0.7391372323036194,2.9897022247314453,2.928629159927368,2.0933332443237305,2.9374759197235107,2.2162630558013916,2.181239604949951,1.3449933528900146,2.1616461277008057,6.559053897857666,5.793220520019531,2.7645158767700195,5.497574329376221
789,0.24344561994075775,0.1593916267156601,0.08368254452943802,0.0003714344638865441,0.6995665431022644,0.6692273616790771,0.6646710634231567,0.738943874835968,2.989502429962158,2.9286141395568848,2.0927839279174805,2.9374425411224365,2.2160818576812744,2.181281089782715,1.3446251153945923,2.1616640090942383,6.5601701736450195,5.794096946716309,2.7635385990142822,5.498258590698242
790,0.24350497126579285,0.137266144156456,0.10560517758131027,0.0006336566875688732,0.6992219090461731,0.6689873933792114,0.6644842624664307,0.7387491464614868,2.9892983436584473,2.928597927093506,2.0922305583953857,2.937408447265625,2.2158966064453125,2.181321144104004,1.3442546129226685,2.1616811752319336,6.561283588409424,5.794978141784668,2.7625458240509033,5.498945236206055
791,0.24391989409923553,0.16513799130916595,0.07841704785823822,0.0003648622951004654,0.6988821029663086,0.668750524520874,0.6642993092536926,0.7385566234588623,2.9890990257263184,2.9285826683044434,2.0916836261749268,2.93737530708313,2.2157158851623535,2.1813621520996094,1.3438880443572998,2.161698818206787,6.5623931884765625,5.79585075378418,2.761573314666748,5.499625205993652
792,0.24363242089748383,0.1332775354385376,0.10981760919094086,0.0005372738232836127,0.6985379457473755,0.6685107946395874,0.6641128659248352,0.7383618950843811,2.9888947010040283,2.928565740585327,2.0911309719085693,2.937340259552002,2.2155299186706543,2.181401252746582,1.3435181379318237,2.161714792251587,6.563500881195068,5.796726226806641,2.760580062866211,5.500308990478516
793,0.24346208572387695,0.1667403131723404,0.07634042948484421,0.0003813457442447543,0.6981985569000244,0.6682741641998291,0.6639286279678345,0.7381699085235596,2.9886951446533203,2.9285504817962646,2.090585708618164,2.937307119369507,2.215348720550537,2.1814417839050293,1.3431528806686401,2.1617321968078613,6.56460428237915,5.797597408294678,2.759608030319214,5.500986576080322
794,0.24232244491577148,0.13582153618335724,0.10596601665019989,0.0005348857375793159,0.6978564262390137,0.6680357456207275,0.6637429594993591,0.7379761338233948,2.988492012023926,2.9285330772399902,2.0900356769561768,2.937272071838379,2.2151639461517334,2.1814799308776855,1.3427846431732178,2.161747694015503,6.5657057762146,5.798466205596924,2.7586212158203125,5.501664638519287
795,0.2413463145494461,0.15618741512298584,0.08473455160856247,0.0004243369912728667,0.6975160241127014,0.6677984595298767,0.6635586023330688,0.737783670425415,2.9882900714874268,2.9285171031951904,2.089489459991455,2.9372382164001465,2.214980363845825,2.1815197467803955,1.3424190282821655,2.161764144897461,6.566803932189941,5.799336910247803,2.757643699645996,5.5023417472839355
796,0.24055123329162598,0.14745214581489563,0.09268248826265335,0.00041660177521407604,0.6971765756607056,0.6675617098808289,0.6633741855621338,0.7375912666320801,2.988089084625244,2.928499937057495,2.0889434814453125,2.9372034072875977,2.2147974967956543,2.1815578937530518,1.3420534133911133,2.1617794036865234,6.567898750305176,5.800200939178467,2.756667375564575,5.503015995025635
797,0.23994475603103638,0.1415109932422638,0.09787807613611221,0.0005556870601139963,0.6968355178833008,0.6673240065574646,0.6631894111633301,0.7373982071876526,2.9878854751586914,2.9284825325012207,2.0883960723876953,2.9371681213378906,2.2146120071411133,2.181595802307129,1.3416869640350342,2.161794424057007,6.568991184234619,5.80106782913208,2.7556841373443604,5.50369119644165
798,0.23949730396270752,0.15631507337093353,0.08277766406536102,0.00040457386057823896,0.6964972019195557,0.6670880317687988,0.6630059480667114,0.7372065782546997,2.987684726715088,2.928466320037842,2.0878524780273438,2.9371337890625,2.2144293785095215,2.1816344261169434,1.3413231372833252,2.1618099212646484,6.5700788497924805,5.801929950714111,2.7547123432159424,5.504362106323242
799,0.23908047378063202,0.13991683721542358,0.0987444669008255,0.0004191661428194493,0.6961576342582703,0.6668512225151062,0.6628215909004211,0.7370139956474304,2.9874818325042725,2.928447961807251,2.087306261062622,2.937098503112793,2.2142443656921387,2.181670904159546,1.340957522392273,2.1618242263793945,6.571164131164551,5.802789688110352,2.7537331581115723,5.505033493041992
800,0.23877857625484467,0.1501350998878479,0.08817150443792343,0.00047196363448165357,0.6958188414573669,0.6666148900985718,0.6626381278038025,0.7368221879005432,2.9872794151306152,2.9284305572509766,2.0867624282836914,2.937063455581665,2.214059829711914,2.181708335876465,1.3405935764312744,2.161839008331299,6.572246551513672,5.803650379180908,2.7527575492858887,5.505703449249268
801,0.23815038800239563,0.14830130338668823,0.0894218236207962,0.000427265593316406,0.6954813003540039,0.666379451751709,0.6624548435211182,0.7366306781768799,2.9870777130126953,2.928412914276123,2.086219310760498,2.937028169631958,2.2138760089874268,2.1817450523376465,1.3402302265167236,2.161853075027466,6.573324680328369,5.804506778717041,2.7517857551574707,5.506371021270752
