traj_id,t,x0,ic0,x1,ic1
0,0.0,0.9517680351322808,0.9517680351322808,1.137097252917986,1.137097252917986
0,0.033444816053511704,0.9613793749374729,0.9517680351322808,1.1350981842438954,1.137097252917986
0,0.06688963210702341,0.9706806654372871,0.9517680351322808,1.1329622335852694,1.137097252917986
0,0.1003344481605351,0.9796817376706334,0.9517680351322808,1.130698757950356,1.137097252917986
0,0.13377926421404682,0.9883921585203732,0.9517680351322808,1.128316784334131,1.137097252917986
0,0.16722408026755853,0.9968212340115435,0.9517680351322808,1.1258250180066751,1.137097252917986
0,0.2006688963210702,1.0049780074084067,0.9517680351322808,1.1232318376048271,1.137097252917986
0,0.23411371237458192,1.0128712649169835,0.9517680351322808,1.1205452995094622,1.137097252917986
0,0.26755852842809363,1.020509540558097,0.9517680351322808,1.1177731420466985,1.137097252917986
0,0.3010033444816053,1.0279011204214792,0.9517680351322808,1.1149227894851936,1.137097252917986
0,0.33444816053511706,1.0350540455298851,0.9517680351322808,1.1120013552605594,1.137097252917986
0,0.36789297658862874,1.0419761209579526,0.9517680351322808,1.109015652849983,1.137097252917986
0,0.4013377926421404,1.048674919323233,0.9517680351322808,1.1059721979967196,1.137097252917986
0,0.43478260869565216,1.0551577806112278,0.9517680351322808,1.1028772145162773,1.137097252917986
0,0.46822742474916385,1.0614318216655962,0.9517680351322808,1.0997366416827978,1.137097252917986
0,0.5016722408026756,1.0675039396672659,0.9517680351322808,1.0965561423610497,1.137097252917986
0,0.5351170568561873,1.0733808169677619,0.9517680351322808,1.0933411084113975,1.137097252917986
0,0.568561872909699,1.079068926092656,0.9517680351322808,1.0900966693855347,1.137097252917986
0,0.6020066889632106,1.0845745344425683,0.9517680351322808,1.086827698819676,1.137097252917986
0,0.6354515050167224,1.0899037093464634,0.9517680351322808,1.083538822510828,1.137097252917986
0,0.6688963210702341,1.0950623228803082,0.9517680351322808,1.080234425569195,1.137097252917986
0,0.7023411371237458,1.1000560569039268,0.9517680351322808,1.0769186605563452,1.137097252917986
0,0.7357859531772575,1.1048904078530102,0.9517680351322808,1.0735954544070103,1.137097252917986
0,0.7692307692307692,1.1095706916314676,0.9517680351322808,1.0702685158514473,1.137097252917986
0,0.8026755852842808,1.114102048589693,0.9517680351322808,1.0669413438169855,1.137097252917986
0,0.8361204013377926,1.118489448426056,0.9517680351322808,1.0636172349168806,1.137097252917986
0,0.8695652173913043,1.1227376950506056,0.9517680351322808,1.060299290394158,1.137097252917986
0,0.903010033444816,1.126851431216179,0.9517680351322808,1.0569904234608951,1.137097252917986
0,0.9364548494983277,1.130835142804802,0.9517680351322808,1.0536933657925722,1.137097252917986
0,0.9698996655518394,1.134693164457231,0.9517680351322808,1.0504106763348013,1.137097252917986
0,1.0033444816053512,1.1384296839473085,0.9517680351322808,1.0471447479022453,1.137097252917986
0,1.0367892976588629,1.142048745333038,0.9517680351322808,1.0438978113304538,1.137097252917986
0,1.0702341137123745,1.1455542550172828,0.9517680351322808,1.0406719453131916,1.137097252917986
0,1.1036789297658862,1.1489499862836676,0.9517680351322808,1.0374690832597084,1.137097252917986
0,1.137123745819398,1.1522395818108586,0.9517680351322808,1.0342910162771624,1.137097252917986
0,1.1705685618729096,1.1554265587142913,0.9517680351322808,1.0311394010005215,1.137097252917986
0,1.2040133779264213,1.1585143139526781,0.9517680351322808,1.028015768121132,1.137097252917986
0,1.237458193979933,1.16150612696466,0.9517680351322808,1.0249215256792406,1.137097252917986
0,1.2709030100334449,1.1644051623162082,0.9517680351322808,1.0218579624047635,1.137097252917986
0,1.3043478260869565,1.1672144765150436,0.9517680351322808,1.018826258813313,1.137097252917986
0,1.3377926421404682,1.169937020747128,0.9517680351322808,1.015827490741105,1.137097252917986
0,1.37123745819398,1.1725756420503892,0.9517680351322808,1.0128626301145256,1.137097252917986
0,1.4046822742474916,1.1751330895863883,0.9517680351322808,1.0099325549116753,1.137097252917986
0,1.4381270903010033,1.17761201769107,0.9517680351322808,1.007038053312528,1.137097252917986
0,1.471571906354515,1.1800149886965703,0.9517680351322808,1.0041798275135843,1.137097252917986
0,1.5050167224080266,1.1823444756207613,0.9517680351322808,1.0013584973541136,1.137097252917986
0,1.5384615384615383,1.1846028657102035,0.9517680351322808,0.9985746051943594,1.137097252917986
0,1.57190635451505,1.1867924629686815,0.9517680351322808,0.9958286192091815,1.137097252917986
0,1.6053511705685617,1.1889154925838676,0.9517680351322808,0.9931209403300859,1.137097252917986
0,1.6387959866220736,1.190974103339184,0.9517680351322808,0.9904519052650655,1.137097252917986
0,1.6722408026755853,1.1929703691823348,0.9517680351322808,0.9878217878929901,1.137097252917986
0,1.705685618729097,1.1949062923966662,0.9517680351322808,0.9852308038173917,1.137097252917986
0,1.7391304347826086,1.1967838068526442,0.9517680351322808,0.9826791150562143,1.137097252917986
0,1.7725752508361203,1.198604779862376,0.9517680351322808,0.9801668321022449,1.137097252917986
0,1.806020066889632,1.2003710145283715,0.9517680351322808,0.9776940169389168,1.137097252917986
0,1.8394648829431437,1.2020842521911448,0.9517680351322808,0.9752606862846671,1.137097252917986
0,1.8729096989966554,1.203746174874751,0.9517680351322808,0.972866814900698,1.137097252917986
0,1.906354515050167,1.2053584071101626,0.9517680351322808,0.9705123376032551,1.137097252917986
0,1.9397993311036787,1.2069225180561889,0.9517680351322808,0.9681971519592704,1.137097252917986
0,1.9732441471571907,1.208440023651804,0.9517680351322808,0.9659211210975052,1.137097252917986
0,2.0066889632107023,1.209912388587978,0.9517680351322808,0.9636840761724977,1.137097252917986
0,2.040133779264214,1.2113410279103518,0.9517680351322808,0.9614858180705156,1.137097252917986
0,2.0735785953177257,1.212727308871167,0.9517680351322808,0.9593261196966382,1.137097252917986
0,2.1070234113712374,1.214072552906137,0.9517680351322808,0.9572047284269292,1.137097252917986
0,2.140468227424749,1.2153780371067384,0.9517680351322808,0.9551213677226833,1.137097252917986
0,2.1739130434782608,1.2166449957147292,0.9517680351322808,0.9530757387856487,1.137097252917986
0,2.2073578595317724,1.2178746217417413,0.9517680351322808,0.9510675224421383,1.137097252917986
0,2.240802675585284,1.2190680687635602,0.9517680351322808,0.9490963813906145,1.137097252917986
0,2.274247491638796,1.2202264519135761,0.9517680351322808,0.9471619609547514,1.137097252917986
0,2.3076923076923075,1.2213508493104968,0.9517680351322808,0.9452638906780695,1.137097252917986
0,2.341137123745819,1.222442303369266,0.9517680351322808,0.9434017857173155,1.137097252917986
0,2.374581939799331,1.2235018222122178,0.9517680351322808,0.9415752484363924,1.137097252917986
0,2.4080267558528425,1.2245303811976411,0.9517680351322808,0.9397838702335628,1.137097252917986
0,2.441471571906354,1.2255289236043667,0.9517680351322808,0.9380272318258726,1.137097252917986
0,2.474916387959866,1.226498361980532,0.9517680351322808,0.9363049047760841,1.137097252917986
0,2.508361204013378,1.2274395792924522,0.9517680351322808,0.9346164526658243,1.137097252917986
0,2.5418060200668897,1.2283534296955174,0.9517680351322808,0.9329614315720922,1.137097252917986
0,2.5752508361204014,1.2292407395134475,0.9517680351322808,0.9313393909524147,1.137097252917986
0,2.608695652173913,1.2301023086207032,0.9517680351322808,0.9297498753056728,1.137097252917986
0,2.6421404682274248,1.2309389112281177,0.9517680351322808,0.9281924247216223,1.137097252917986
0,2.6755852842809364,1.2317512968130064,0.9517680351322808,0.9266665757197609,1.137097252917986
0,2.709030100334448,1.232540190654049,0.9517680351322808,0.9251718614527392,1.137097252917986
0,2.74247491638796,1.2333062948804583,0.9517680351322808,0.9237078127551797,1.137097252917986
0,2.7759197324414715,1.2340502894097605,0.9517680351322808,0.9222739590196056,1.137097252917986
0,2.809364548494983,1.2347728326384504,0.9517680351322808,0.9208698286787931,1.137097252917986
0,2.842809364548495,1.2354745621845864,0.9517680351322808,0.9194949497803376,1.137097252917986
0,2.8762541806020065,1.2361560954378579,0.9517680351322808,0.918148850245733,1.137097252917986
0,2.9096989966555182,1.2368180304213552,0.9517680351322808,0.9168310586683274,1.137097252917986
0,2.94314381270903,1.2374609464490467,0.9517680351322808,0.9155411047761106,1.137097252917986
0,2.9765886287625416,1.2380854047478695,0.9517680351322808,0.9142785198456177,1.137097252917986
0,3.0100334448160533,1.2386919490576034,0.9517680351322808,0.9130428370657756,1.137097252917986
0,3.043478260869565,1.2392811061429307,0.9517680351322808,0.9118335917009843,1.137097252917986
0,3.0769230769230766,1.2398533864779568,0.9517680351322808,0.9106503217333083,1.137097252917986
0,3.1103678929765883,1.2404092847691395,0.9517680351322808,0.9094925681083558,1.137097252917986
0,3.1438127090301,1.2409492804853355,0.9517680351322808,0.9083598750251,1.137097252917986
0,3.1772575250836117,1.2414738383381498,0.9517680351322808,0.9072517901847635,1.137097252917986
0,3.2107023411371234,1.2419834087377872,0.9517680351322808,0.9061678650136907,1.137097252917986
0,3.2441471571906355,1.2424784283495502,0.9517680351322808,0.9051076549765944,1.137097252917986
0,3.277591973244147,1.2429593205230356,0.9517680351322808,0.9040707197706327,1.137097252917986
0,3.311036789297659,1.2434264957374068,0.9517680351322808,0.9030566235332045,1.137097252917986
0,3.3444816053511706,1.2438803519731283,0.9517680351322808,0.9020649349014063,1.137097252917986
0,3.3779264214046822,1.2443212751329524,0.9517680351322808,0.9010952271991545,1.137097252917986
0,3.411371237458194,1.2447496394843252,0.9517680351322808,0.900147078688972,1.137097252917986
0,3.4448160535117056,1.245165808019146,0.9517680351322808,0.8992200726543108,1.137097252917986
0,3.4782608695652173,1.2455701328228257,0.9517680351322808,0.8983137975195437,1.137097252917986
0,3.511705685618729,1.2459629553710825,0.9517680351322808,0.8974278468479906,1.137097252917986
0,3.5451505016722407,1.246344606916277,0.9517680351322808,0.896561819514589,1.137097252917986
0,3.5785953177257523,1.2467154088290615,0.9517680351322808,0.895715319806844,1.137097252917986
0,3.612040133779264,1.2470756729065948,0.9517680351322808,0.8948879574745208,1.137097252917986
0,3.6454849498327757,1.247425701675479,0.9517680351322808,0.8940793477812994,1.137097252917986
0,3.6789297658862874,1.2477657886370028,0.9517680351322808,0.8932891114703442,1.137097252917986
0,3.712374581939799,1.248096218610473,0.9517680351322808,0.8925168748976661,1.137097252917986
0,3.7458193979933108,1.2484172680012737,0.9517680351322808,0.8917622700507054,1.137097252917986
0,3.7792642140468224,1.2487292050640564,0.9517680351322808,0.8910249345668684,1.137097252917986
0,3.812709030100334,1.2490322901495532,0.9517680351322808,0.8903045117266593,1.137097252917986
0,3.846153846153846,1.2493267759215916,0.9517680351322808,0.8896006503956221,1.137097252917986
0,3.8795986622073575,1.249612907646041,0.9517680351322808,0.888913005127573,1.137097252917986
0,3.913043478260869,1.2498909234083577,0.9517680351322808,0.8882412361290565,1.137097252917986
0,3.9464882943143813,1.2501610543383928,0.9517680351322808,0.8875850092492485,1.137097252917986
0,3.979933110367893,1.2504235247995261,0.9517680351322808,0.8869439959218712,1.137097252917986
0,4.013377926421405,1.2506785525913116,0.9517680351322808,0.8863178731345922,1.137097252917986
0,4.046822742474916,1.2509263492036218,0.9517680351322808,0.885706323484815,1.137097252917986
0,4.080267558528428,1.2511671199933094,0.9517680351322808,0.8851090351217644,1.137097252917986
0,4.113712374581939,1.2514010643779532,0.9517680351322808,0.8845257017215608,1.137097252917986
0,4.147157190635451,1.2516283760073759,0.9517680351322808,0.8839560224309275,1.137097252917986
0,4.180602006688963,1.2518492428447878,0.9517680351322808,0.8833997016600457,1.137097252917986
0,4.214046822742475,1.252063847461082,0.9517680351322808,0.8828564492568235,1.137097252917986
0,4.247491638795986,1.2522723671741007,0.9517680351322808,0.8823259804169403,1.137097252917986
0,4.280936454849498,1.2524749741943817,0.9517680351322808,0.8818080156128678,1.137097252917986
0,4.31438127090301,1.2526718357764122,0.9517680351322808,0.8813022805400113,1.137097252917986
0,4.3478260869565215,1.2528631143830908,0.9517680351322808,0.8808085060547123,1.137097252917986
0,4.381270903010034,1.2530489678186463,0.9517680351322808,0.8803264281150864,1.137097252917986
0,4.414715719063545,1.25322954934806,0.9517680351322808,0.8798557877202696,1.137097252917986
0,4.448160535117057,1.2534050078336592,0.9517680351322808,0.8793963308405545,1.137097252917986
0,4.481605351170568,1.2535754878569576,0.9517680351322808,0.8789478083462404,1.137097252917986
0,4.51505016722408,1.2537411298755314,0.9517680351322808,0.8785099759813615,1.137097252917986
0,4.548494983277592,1.2539020704614705,0.9517680351322808,0.8780825944369042,1.137097252917986
0,4.581939799331104,1.2540584422228909,0.9517680351322808,0.8776654290559515,1.137097252917986
0,4.615384615384615,1.2542103739712456,0.9517680351322808,0.8772582498309871,1.137097252917986
0,4.648829431438127,1.254357990833837,0.9517680351322808,0.8768608313406892,1.137097252917986
0,4.682274247491638,1.254501414356364,0.9517680351322808,0.8764729526782548,1.137097252917986
0,4.7157190635451505,1.2546407627362035,0.9517680351322808,0.8760943975190579,1.137097252917986
0,4.749163879598662,1.254776150817102,0.9517680351322808,0.8757249539427793,1.137097252917986
0,4.782608695652174,1.2549076901420562,0.9517680351322808,0.875364414319273,1.137097252917986
0,4.816053511705685,1.2550354890816444,0.9517680351322808,0.8750125752761537,1.137097252917986
0,4.849498327759197,1.255159652918926,0.9517680351322808,0.8746692376242267,1.137097252917986
0,4.882943143812708,1.2552802839804151,0.9517680351322808,0.8743342063326267,1.137097252917986
0,4.916387959866221,1.2553974817863975,0.9517680351322808,0.8740072905265504,1.137097252917986
0,4.949832775919732,1.255511342985934,0.9517680351322808,0.873688303269603,1.137097252917986
0,4.983277591973244,1.255621961489835,0.9517680351322808,0.8733770615499062,1.137097252917986
0,5.016722408026756,1.2557294285468141,0.9517680351322808,0.8730733862115563,1.137097252917986
0,5.050167224080267,1.2558338328211651,0.9517680351322808,0.8727771018896294,1.137097252917986
0,5.083612040133779,1.2559352605580503,0.9517680351322808,0.8724880370253826,1.137097252917986
0,5.117056856187291,1.2560337955553318,0.9517680351322808,0.8722060237124953,1.137097252917986
0,5.150501672240803,1.2561295192306654,0.9517680351322808,0.87193089763029,1.137097252917986
0,5.183946488294314,1.2562225107032507,0.9517680351322808,0.8716624979924745,1.137097252917986
0,5.217391304347826,1.2563128468546327,0.9517680351322808,0.8714006674798517,1.137097252917986
0,5.250836120401337,1.256400602447194,0.9517680351322808,0.8711452522165943,1.137097252917986
0,5.2842809364548495,1.2564858501887357,0.9517680351322808,0.8708961017096336,1.137097252917986
0,5.317725752508361,1.2565686606857396,0.9517680351322808,0.8706530687090144,1.137097252917986
0,5.351170568561873,1.2566491025500073,0.9517680351322808,0.8704160091788473,1.137097252917986
0,5.384615384615384,1.256727242454369,0.9517680351322808,0.870184782231607,1.137097252917986
0,5.418060200668896,1.2568031451881496,0.9517680351322808,0.8699592500622532,1.137097252917986
0,5.4515050167224075,1.2568768737504517,0.9517680351322808,0.8697392779739781,1.137097252917986
0,5.48494983277592,1.2569484894190857,0.9517680351322808,0.8695247343449483,1.137097252917986
0,5.518394648829431,1.2570180517330147,0.9517680351322808,0.8693154903855164,1.137097252917986
0,5.551839464882943,1.2570856185847434,0.9517680351322808,0.8691114201617968,1.137097252917986
0,5.585284280936454,1.2571512462775751,0.9517680351322808,0.8689124005341335,1.137097252917986
0,5.618729096989966,1.2572149895824987,0.9517680351322808,0.8687183110946637,1.137097252917986
0,5.652173913043478,1.2572769016415168,0.9517680351322808,0.8685290342050467,1.137097252917986
0,5.68561872909699,1.2573370339359373,0.9517680351322808,0.8683444549918153,1.137097252917986
0,5.719063545150502,1.2573954366851803,0.9517680351322808,0.8681644610609097,1.137097252917986
0,5.752508361204013,1.2574521587384706,0.9517680351322808,0.8679889425429953,1.137097252917986
0,5.785953177257525,1.2575072476225406,0.9517680351322808,0.8678177920370151,1.137097252917986
0,5.8193979933110365,1.2575607495922585,0.9517680351322808,0.8676509045518379,1.137097252917986
0,5.852842809364549,1.2576127094974456,0.9517680351322808,0.8674881775506631,1.137097252917986
0,5.88628762541806,1.257663170682704,0.9517680351322808,0.8673295109769749,1.137097252917986
0,5.919732441471572,1.257712175506185,0.9517680351322808,0.8671748069344689,1.137097252917986
0,5.953177257525083,1.2577597651738321,0.9517680351322808,0.8670239697496714,1.137097252917986
0,5.986622073578595,1.2578059797759198,0.9517680351322808,0.8668769059214616,1.137097252917986
0,6.020066889632107,1.2578508583295218,0.9517680351322808,0.866733524067278,1.137097252917986
0,6.053511705685619,1.2578944386807154,0.9517680351322808,0.8665937349717413,1.137097252917986
0,6.08695652173913,1.2579367573941538,0.9517680351322808,0.8664574516444917,1.137097252917986
0,6.120401337792642,1.257977850201609,0.9517680351322808,0.8663245889699135,1.137097252917986
0,6.153846153846153,1.2580177518648636,0.9517680351322808,0.8661950637844555,1.137097252917986
0,6.187290969899665,1.2580564962042986,0.9517680351322808,0.8660687948329743,1.137097252917986
0,6.220735785953177,1.2580941161345651,0.9517680351322808,0.8659457027199043,1.137097252917986
