traj_id,t,x0,ic0,x1,ic1
0,0.0,6.021640863349075,6.021640863349075,3.966963948208662,3.966963948208662
0,0.033444816053511704,5.992930161336692,6.021640863349075,3.991381485836604,3.966963948208662
0,0.06688963210702341,5.96520552182367,6.021640863349075,4.0155372936203255,3.966963948208662
0,0.1003344481605351,5.938432741793734,6.021640863349075,4.03942470168098,3.966963948208662
0,0.13377926421404682,5.912578749378364,6.021640863349075,4.0630376050563655,3.966963948208662
0,0.16722408026755853,5.887611709987269,6.021640863349075,4.0863704510224474,3.966963948208662
0,0.2006688963210702,5.863500828007942,6.021640863349075,4.109418164855231,3.966963948208662
0,0.23411371237458192,5.840216431227213,6.021640863349075,4.132176181516633,3.966963948208662
0,0.26755852842809363,5.817729866193539,6.021640863349075,4.154640406927246,3.966963948208662
0,0.3010033444816053,5.796013513913064,6.021640863349075,4.1768072208238065,3.966963948208662
0,0.33444816053511706,5.775040709872998,6.021640863349075,4.198673443772632,3.966963948208662
0,0.36789297658862874,5.75478573315311,6.021640863349075,4.220236328353383,3.966963948208662
0,0.4013377926421404,5.735223766783964,6.021640863349075,4.241493541934809,3.966963948208662
0,0.43478260869565216,5.716330890889254,6.021640863349075,4.262443163784618,3.966963948208662
0,0.46822742474916385,5.698084015060891,6.021640863349075,4.283083642319775,3.966963948208662
0,0.5016722408026756,5.680460823856359,6.021640863349075,4.303413776994989,3.966963948208662
0,0.5351170568561873,5.66343976929436,6.021640863349075,4.323432709964253,3.966963948208662
0,0.568561872909699,5.647000133927374,6.021640863349075,4.343139942734741,3.966963948208662
0,0.6020066889632106,5.631121887945263,6.021640863349075,4.362535277755766,3.966963948208662
0,0.6354515050167224,5.6157857060576974,6.021640863349075,4.3816188167454815,3.966963948208662
0,0.6688963210702341,5.600972944202384,6.021640863349075,4.400390945696543,3.966963948208662
0,0.7023411371237458,5.586665601308485,6.021640863349075,4.418852316174786,3.966963948208662
0,0.7357859531772575,5.572846312898281,6.021640863349075,4.437003835426703,3.966963948208662
0,0.7692307692307692,5.559498317568602,6.021640863349075,4.454846648151197,3.966963948208662
0,0.8026755852842808,5.54660543499993,6.021640863349075,4.472382122544968,3.966963948208662
0,0.8361204013377926,5.53415205711605,6.021640863349075,4.489611841931402,3.966963948208662
0,0.8695652173913043,5.522123113053875,6.021640863349075,4.506537584684904,3.966963948208662
0,0.903010033444816,5.510504058779373,6.021640863349075,4.523161316122258,3.966963948208662
0,0.9364548494983277,5.499280859324418,6.021640863349075,4.539485176630223,3.966963948208662
0,0.9698996655518394,5.48843996087661,6.021640863349075,4.555511464322866,3.966963948208662
0,1.0033444816053512,5.477968277259077,6.021640863349075,4.5712426255887095,3.966963948208662
0,1.0367892976588629,5.467853181419643,6.021640863349075,4.586681250415086,3.966963948208662
0,1.0702341137123745,5.458082485687316,6.021640863349075,4.60183005798555,3.966963948208662
0,1.1036789297658862,5.4486444290928056,6.021640863349075,4.616691887683479,3.966963948208662
0,1.137123745819398,5.439527657684964,6.021640863349075,4.631269687994373,3.966963948208662
0,1.1705685618729096,5.4307211955201575,6.021640863349075,4.645566501503873,3.966963948208662
0,1.2040133779264213,5.422214454924827,6.021640863349075,4.659585465627887,3.966963948208662
0,1.237458193979933,5.413997216606751,6.021640863349075,4.673329801608321,3.966963948208662
0,1.2709030100334449,5.406059609497763,6.021640863349075,4.686802803734694,3.966963948208662
0,1.3043478260869565,5.398392101502926,6.021640863349075,4.700007832910877,3.966963948208662
0,1.3377926421404682,5.390985491249997,6.021640863349075,4.712948310807252,3.966963948208662
0,1.37123745819398,5.383830894500686,6.021640863349075,4.725627712172561,3.966963948208662
0,1.4046822742474916,5.376919730555743,6.021640863349075,4.738049557248664,3.966963948208662
0,1.4381270903010033,5.370243714631595,6.021640863349075,4.750217406870236,3.966963948208662
0,1.471571906354515,5.363794847324232,6.021640863349075,4.7621348565278225,3.966963948208662
0,1.5050167224080266,5.357565403144555,6.021640863349075,4.773805529799322,3.966963948208662
0,1.5384615384615383,5.351547920289212,6.021640863349075,4.785233072614336,3.966963948208662
0,1.57190635451505,5.345735193712612,6.021640863349075,4.796421149757488,3.966963948208662
0,1.6053511705685617,5.3401202654666635,6.021640863349075,4.8073734396344605,3.966963948208662
0,1.6387959866220736,5.334696414758826,6.021640863349075,4.818093628868384,3.966963948208662
0,1.6722408026755853,5.329457150904254,6.021640863349075,4.828585408945495,3.966963948208662
0,1.705685618729097,5.324396205689106,6.021640863349075,4.838852472506689,3.966963948208662
0,1.7391304347826086,5.31950752470055,6.021640863349075,4.848898508850607,3.966963948208662
0,1.7725752508361203,5.314785258393698,6.021640863349075,4.858727199203117,3.966963948208662
0,1.806020066889632,5.310223758507472,6.021640863349075,4.868342216333034,3.966963948208662
0,1.8394648829431437,5.305817570357486,6.021640863349075,4.877747220829925,3.966963948208662
0,1.8729096989966554,5.301561426594916,6.021640863349075,4.886945858578085,3.966963948208662
0,1.906354515050167,5.297450239031064,6.021640863349075,4.895941756574995,3.966963948208662
0,1.9397993311036787,5.2934790867068635,6.021640863349075,4.904738515548191,3.966963948208662
0,1.9732441471571907,5.2896432197614915,6.021640863349075,4.913339716005937,3.966963948208662
0,2.0066889632107023,5.2859380509201195,6.021640863349075,4.921748913748028,3.966963948208662
0,2.040133779264214,5.2823591499543845,6.021640863349075,4.929969637898576,3.966963948208662
0,2.0735785953177257,5.278902237377799,6.021640863349075,4.938005388180069,3.966963948208662
0,2.1070234113712374,5.275563174183303,6.021640863349075,4.9458596285122445,3.966963948208662
0,2.140468227424749,5.272337964548903,6.021640863349075,4.95353579253485,3.966963948208662
0,2.1739130434782608,5.269222749283001,6.021640863349075,4.961037280568411,3.966963948208662
0,2.2073578595317724,5.26621380106122,6.021640863349075,4.9683674581984425,3.966963948208662
0,2.240802675585284,5.263307519437091,6.021640863349075,4.975529654588382,3.966963948208662
0,2.274247491638796,5.260500421772734,6.021640863349075,4.982527156837491,3.966963948208662
0,2.3076923076923075,5.257789145443747,6.021640863349075,4.989363215128532,3.966963948208662
0,2.341137123745819,5.2551704427570884,6.021640863349075,4.99604104084071,3.966963948208662
0,2.374581939799331,5.252641176783171,6.021640863349075,5.002563805503571,3.966963948208662
0,2.4080267558528425,5.250198317390011,6.021640863349075,5.008934639886538,3.966963948208662
0,2.441471571906354,5.247838933505514,6.021640863349075,5.015156629271445,3.966963948208662
0,2.474916387959866,5.245560194554083,6.021640863349075,5.0212328178551315,3.966963948208662
0,2.508361204013378,5.243359366667972,6.021640863349075,5.027166207881535,3.966963948208662
0,2.5418060200668897,5.241233809027468,6.021640863349075,5.032959758857753,3.966963948208662
0,2.5752508361204014,5.2391809706916534,6.021640863349075,5.0386163872191165,3.966963948208662
0,2.608695652173913,5.237198384369168,6.021640863349075,5.044138962927505,3.966963948208662
0,2.6421404682274248,5.235283666898466,6.021640863349075,5.0495303126569375,3.966963948208662
0,2.6755852842809364,5.233434516545806,6.021640863349075,5.054793219791572,3.966963948208662
0,2.709030100334448,5.231648709843182,6.021640863349075,5.05993042392613,3.966963948208662
0,2.74247491638796,5.229924099017511,6.021640863349075,5.064944620907887,3.966963948208662
0,2.7759197324414715,5.228258606761274,6.021640863349075,5.069838460212624,3.966963948208662
0,2.809364548494983,5.226650226245425,6.021640863349075,5.074614547450597,3.966963948208662
0,2.842809364548495,5.225097019275172,6.021640863349075,5.07927544499727,3.966963948208662
0,2.8762541806020065,5.223597113491363,6.021640863349075,5.083823671639582,3.966963948208662
0,2.9096989966555182,5.222148700251694,6.021640863349075,5.0882617028524075,3.966963948208662
0,2.94314381270903,5.220750030074309,6.021640863349075,5.092591968700877,3.966963948208662
0,2.9765886287625416,5.219399412668762,6.021640863349075,5.096816856096954,3.966963948208662
0,3.0100334448160533,5.218095215856891,6.021640863349075,5.100938709953313,3.966963948208662
0,3.043478260869565,5.216835863019233,6.021640863349075,5.104959832885582,3.966963948208662
0,3.0769230769230766,5.215619831422096,6.021640863349075,5.108882485718586,3.966963948208662
0,3.1103678929765883,5.214445650174834,6.021640863349075,5.112708887610036,3.966963948208662
0,3.1438127090301,5.213311894504688,6.021640863349075,5.116441212696825,3.966963948208662
0,3.1772575250836117,5.212217188995951,6.021640863349075,5.12008159507905,3.966963948208662
0,3.2107023411371234,5.211160205504583,6.021640863349075,5.123632128792516,3.966963948208662
0,3.2441471571906355,5.210139661034947,6.021640863349075,5.127094867708771,3.966963948208662
0,3.277591973244147,5.209154316363705,6.021640863349075,5.130471826096047,3.966963948208662
0,3.311036789297659,5.208202974018119,6.021640863349075,5.133764978594831,3.966963948208662
0,3.3444816053511706,5.207284474706404,6.021640863349075,5.136976258833335,3.966963948208662
0,3.3779264214046822,5.206397699634416,6.021640863349075,5.140107563065446,3.966963948208662
0,3.411371237458194,5.205541568170804,6.021640863349075,5.143160749784071,3.966963948208662
0,3.4448160535117056,5.204715036495902,6.021640863349075,5.1461376401479235,3.966963948208662
0,3.4782608695652173,5.203917096498919,6.021640863349075,5.1490400185903535,3.966963948208662
0,3.511705685618729,5.203146773509663,6.021640863349075,5.15186963245459,3.966963948208662
0,3.5451505016722407,5.202403124205947,6.021640863349075,5.154628191743473,3.966963948208662
0,3.5785953177257523,5.201685238464767,6.021640863349075,5.157317372040783,3.966963948208662
