epoch,loss_total,loss_data,loss_physics,loss_ic,L_0_0,L_1_0,L_0_1,L_1_1,U_0_0,U_1_0,U_0_1,U_1_1,T_0_0,T_1_0,T_0_1,T_1_1,d_0_0,d_1_0,d_0_1,d_1_1
2092,142.47918701171875,39.116268157958984,0.9901940226554871,102.37271881103516,0.5826168060302734,0.5143830180168152,1.1105436086654663,1.249384880065918,2.926417112350464,1.5496546030044556,2.4893152713775635,4.144108772277832,2.1785411834716797,1.0450034141540527,1.8481255769729614,3.1349902153015137,5.8104448318481445,2.4676053524017334,1.2648760080337524,2.6306312084198
2093,142.09451293945312,39.1045036315918,0.6390861868858337,102.3509292602539,0.5824111104011536,0.5141575336456299,1.110449194908142,1.2492657899856567,2.9273123741149902,1.5489791631698608,2.4891135692596436,4.143730163574219,2.1795012950897217,1.0445414781570435,1.847973108291626,3.1346914768218994,5.814836502075195,2.4669787883758545,1.2648285627365112,2.630373954772949
2094,142.2991180419922,39.09274673461914,0.8770920634269714,102.32927703857422,0.5822160243988037,0.5139434933662415,1.1103620529174805,1.249155879020691,2.9281654357910156,1.5483379364013672,2.4889276027679443,4.143381118774414,2.1804158687591553,1.0441029071807861,1.8478325605392456,3.134415626525879,5.81901216506958,2.466383695602417,1.264784812927246,2.630136489868164
2095,142.0292205810547,39.08122634887695,0.6398516893386841,102.30814361572266,0.5820319652557373,0.5137413740158081,1.1102758646011353,1.2490471601486206,2.92897367477417,1.5477327108383179,2.488743543624878,4.143035411834717,2.1812820434570312,1.0436890125274658,1.8476934432983398,3.1341428756713867,5.822961330413818,2.465822219848633,1.2647416591644287,2.629901647567749
2096,142.0880584716797,39.06966781616211,0.7314795851707458,102.28691101074219,0.5818428993225098,0.5135334134101868,1.1101908683776855,1.248940110206604,2.9298110008239746,1.5471097230911255,2.4885621070861816,4.142694473266602,2.1821792125701904,1.0432629585266113,1.8475563526153564,3.1338741779327393,5.827036380767822,2.4652445316314697,1.264699101448059,2.6296701431274414
2097,141.969482421875,39.05799865722656,0.6461897492408752,102.26529693603516,0.5816556811332703,0.5133273005485535,1.1101192235946655,1.248849630355835,2.930644989013672,1.546492099761963,2.4884090423583984,4.142407417297363,2.183072805404663,1.0428404808044434,1.8474407196044922,3.1336472034454346,5.831085681915283,2.464672327041626,1.2646632194519043,2.6294751167297363
2098,141.90966796875,39.0463752746582,0.6194182634353638,102.24388122558594,0.5814785957336426,0.5131320953369141,1.1100515127182007,1.2487642765045166,2.9314377307891846,1.5459074974060059,2.488264560699463,4.1421356201171875,2.183922052383423,1.04244065284729,1.8473314046859741,3.1334328651428223,5.834926128387451,2.464130163192749,1.2646293640136719,2.6292903423309326
2099,141.89187622070312,39.03501892089844,0.633772075176239,102.22308349609375,0.5813044905662537,0.5129399299621582,1.1099826097488403,1.248677372932434,2.9322216510772705,1.5453318357467651,2.4881176948547363,4.14185905456543,2.1847617626190186,1.0420470237731934,1.8472203016281128,3.1332147121429443,5.838714599609375,2.463597059249878,1.2645951509475708,2.629102945327759
2100,141.77560424804688,39.02349090576172,0.5503237247467041,102.20179748535156,0.5811265707015991,0.5127432346343994,1.1099193096160889,1.2485973834991455,2.9330296516418457,1.5447427034378052,2.4879825115203857,4.141604900360107,2.185626983642578,1.0416440963745117,1.8471181392669678,3.1330137252807617,5.84260368347168,2.4630515575408936,1.2645636796951294,2.6289308071136475
2101,141.74923706054688,39.01185989379883,0.557117760181427,102.18025970458984,0.5809541344642639,0.5125523209571838,1.1098625659942627,1.248525857925415,2.9338173866271973,1.54417085647583,2.487861394882202,4.1413774490356445,2.1864700317382812,1.0412529706954956,1.8470265865325928,3.1328344345092773,5.846385955810547,2.462522268295288,1.2645354270935059,2.6287763118743896
2102,141.6591339111328,39.00042724609375,0.4995574355125427,102.15914916992188,0.5807900428771973,0.5123705863952637,1.1098090410232544,1.2484585046768188,2.9345703125,1.543626308441162,2.4877471923828125,4.141162872314453,2.1872758865356445,1.040880560874939,1.846940279006958,3.132664918899536,5.849995136260986,2.4620180130004883,1.2645089626312256,2.6286306381225586
2103,141.6527862548828,38.98908233642578,0.5253773331642151,102.13832092285156,0.5806238651275635,0.5121861696243286,1.1097575426101685,1.2483934164047241,2.9353389739990234,1.5430738925933838,2.4876372814178467,4.140955924987793,2.188098430633545,1.0405027866363525,1.8468570709228516,3.1325016021728516,5.853664875030518,2.4615073204040527,1.2644834518432617,2.628490447998047
2104,141.55125427246094,38.97759246826172,0.4565393924713135,102.11711883544922,0.5804577469825745,0.5120015144348145,1.1097115278244019,1.248335361480713,2.936112880706787,1.5425207614898682,2.487539291381836,4.140771389007568,2.1889264583587646,1.0401244163513184,1.846782922744751,3.1323556900024414,5.857349872589111,2.46099591255188,1.2644606828689575,2.6283650398254395
2105,141.549072265625,38.96611785888672,0.48704105615615845,102.09591674804688,0.5802983641624451,0.5118240714073181,1.1096670627593994,1.2482792139053345,2.936859607696533,1.5419892072677612,2.4874441623687744,4.140592575073242,2.189725160598755,1.039760947227478,1.8467111587524414,3.1322145462036133,5.86089563369751,2.4605045318603516,1.2644387483596802,2.628244161605835
2106,141.4622344970703,38.95484161376953,0.4322924017906189,102.0750961303711,0.5801434516906738,0.5116514563560486,1.1096259355545044,1.2482273578643799,2.937589168548584,1.54147207736969,2.487356662750244,4.140427589416504,2.1905055046081543,1.0394072532653809,1.8466448783874512,3.132084369659424,5.864354133605957,2.460026741027832,1.2644184827804565,2.6281323432922363
2107,141.44598388671875,38.94351577758789,0.44838768243789673,102.0540771484375,0.5799860954284668,0.5114758014678955,1.109589695930481,1.248181700706482,2.9383368492126465,1.5409460067749023,2.4872794151306152,4.140282154083252,2.191304922103882,1.0390474796295166,1.8465864658355713,3.131969451904297,5.867881774902344,2.459541082382202,1.2644007205963135,2.6280338764190674
2108,141.38145446777344,38.93210220336914,0.41640904545783997,102.03294372558594,0.5798310041427612,0.5113024115562439,1.1095569133758545,1.2481404542922974,2.9390783309936523,1.54042649269104,2.4872093200683594,4.140151023864746,2.1920976638793945,1.0386922359466553,1.8465335369110107,3.1318657398223877,5.871371746063232,2.45906138420105,1.2643846273422241,2.6279447078704834
2109,141.33905029296875,38.920799255371094,0.40617090463638306,102.0120849609375,0.5796822309494019,0.5111359357833862,1.1095266342163086,1.2481023073196411,2.939793825149536,1.5399277210235596,2.487144947052002,4.140028953552246,2.1928622722625732,1.038351058959961,1.846484661102295,3.1317696571350098,5.874730587005615,2.4586009979248047,1.2643696069717407,2.6278624534606934
2110,141.30271911621094,38.90958023071289,0.401772141456604,101.99137115478516,0.5795347094535828,0.5109705328941345,1.109499454498291,1.248067855834961,2.9405078887939453,1.5394320487976074,2.487086772918701,4.139919757843018,2.1936254501342773,1.038012146949768,1.8464407920837402,3.131683349609375,5.878074645996094,2.458143949508667,1.264356255531311,2.6277880668640137
2111,141.24960327148438,38.898277282714844,0.3809429109096527,101.97039031982422,0.579386293888092,0.510803759098053,1.1094748973846436,1.2480368614196777,2.941232681274414,1.5389326810836792,2.487034320831299,4.1398210525512695,2.19439959526062,1.037670612335205,1.8464012145996094,3.131605386734009,5.8814544677734375,2.457683563232422,1.2643440961837769,2.6277213096618652
2112,141.21853637695312,38.886966705322266,0.3822197914123535,101.94935607910156,0.5792413949966431,0.5106407403945923,1.1094523668289185,1.2480084896087646,2.941943883895874,1.5384442806243896,2.4869866371154785,4.139730930328369,2.195159435272217,1.0373365879058838,1.846364974975586,3.1315340995788574,5.884765148162842,2.4572336673736572,1.2643331289291382,2.6276602745056152
2113,141.17190551757812,38.875762939453125,0.3675696551799774,101.92857360839844,0.5791010856628418,0.5104827880859375,1.1094342470169067,1.247985601425171,2.942636251449585,1.537971019744873,2.486947774887085,4.139657974243164,2.19589900970459,1.0370129346847534,1.8463356494903564,3.131476640701294,5.887979984283447,2.4567978382110596,1.2643240690231323,2.627610683441162
2114,141.1356964111328,38.86454391479492,0.36329934000968933,101.90785217285156,0.5789605379104614,0.5103240609169006,1.1094189882278442,1.2479665279388428,2.943336009979248,1.5374958515167236,2.486915349960327,4.139596939086914,2.196646213531494,1.0366878509521484,1.846311092376709,3.1314284801483154,5.891217231750488,2.456360101699829,1.2643165588378906,2.6275691986083984
2115,141.08837890625,38.853302001953125,0.34796810150146484,101.88710021972656,0.5788204669952393,0.5101657509803772,1.109405755996704,1.2479497194290161,2.9440383911132812,1.537021279335022,2.486886978149414,4.139543533325195,2.1973960399627686,1.0363633632659912,1.8462897539138794,3.1313862800598145,5.89445686340332,2.455923318862915,1.2643098831176758,2.627532958984375
2116,141.05682373046875,38.84211730957031,0.34837883710861206,101.8663330078125,0.5786845684051514,0.5100119113922119,1.109394907951355,1.2479361295700073,2.944723606109619,1.5365605354309082,2.486863851547241,4.139500617980957,2.198127269744873,1.036048173904419,1.8462722301483154,3.131352424621582,5.897608757019043,2.4554991722106934,1.2643043994903564,2.6275038719177246
2117,141.01171875,38.83095169067383,0.3352278769016266,101.84554290771484,0.5785507559776306,0.509860098361969,1.1093858480453491,1.247924566268921,2.9454028606414795,1.5361058712005615,2.486844539642334,4.139463901519775,2.198852300643921,1.0357372760772705,1.8462576866149902,3.1313233375549316,5.900725841522217,2.4550812244415283,1.264299750328064,2.627478837966919
2118,140.97520446777344,38.81977462768555,0.3306122124195099,101.82481384277344,0.5784167051315308,0.5097076892852783,1.1093785762786865,1.247915506362915,2.946089267730713,1.535649299621582,2.4868288040161133,4.139435291290283,2.199584484100342,1.0354249477386475,1.8462458848953247,3.131300687789917,5.903862953186035,2.4546613693237305,1.2642959356307983,2.6274590492248535
2119,140.93907165527344,38.808631896972656,0.32623982429504395,101.80419921875,0.5782848000526428,0.5095576047897339,1.109375,1.2479108572006226,2.9467685222625732,1.535199522972107,2.486821174621582,4.139420509338379,2.2003092765808105,1.0351173877716064,1.8462400436401367,3.13128924369812,5.906959533691406,2.4542484283447266,1.264293909072876,2.6274492740631104
2120,140.89793395996094,38.797508239746094,0.3168700635433197,101.78355407714844,0.5781557559967041,0.5094104409217834,1.109373688697815,1.2479091882705688,2.947437286376953,1.5347588062286377,2.486818313598633,4.139415264129639,2.2010226249694824,1.034816026687622,1.8462378978729248,3.1312851905822754,5.9100022315979,2.453843593597412,1.2642929553985596,2.6274452209472656
2121,140.8642120361328,38.78639221191406,0.31494832038879395,101.76287078857422,0.5780271291732788,0.5092635154724121,1.1093727350234985,1.247908115386963,2.9481093883514404,1.534318447113037,2.486816167831421,4.139411926269531,2.2017393112182617,1.0345149040222168,1.846236228942871,3.1312825679779053,5.913047790527344,2.453439474105835,1.2642921209335327,2.6274425983428955
2122,140.82699584960938,38.77530288696289,0.3094317615032196,101.74225616455078,0.5778992772102356,0.5091171860694885,1.109373688697815,1.2479091882705688,2.948781728744507,1.5338802337646484,2.4868180751800537,4.139415740966797,2.20245623588562,1.0342150926589966,1.8462377786636353,3.1312856674194336,5.916086673736572,2.4530375003814697,1.2642921209335327,2.6274452209472656
2123,140.7857666015625,38.76421356201172,0.29993775486946106,101.72161865234375,0.5777739882469177,0.5089734196662903,1.109377145767212,1.2479135990142822,2.9494454860687256,1.533449649810791,2.486825466156006,4.139430046081543,2.2031638622283936,1.0339206457138062,1.8462433815002441,3.1312968730926514,5.919079303741455,2.4526424407958984,1.2642933130264282,2.6274542808532715
2124,140.7556610107422,38.75312423706055,0.30152007937431335,101.70101165771484,0.5776498913764954,0.5088309645652771,1.1093817949295044,1.2479194402694702,2.9501070976257324,1.5330227613449097,2.48683500289917,4.139449119567871,2.203868865966797,1.0336287021636963,1.8462507724761963,3.1313118934631348,5.922050952911377,2.452251434326172,1.2642951011657715,2.627466917037964
2125,140.71514892578125,38.74208450317383,0.2925354242324829,101.68053436279297,0.5775263905525208,0.5086888074874878,1.1093881130218506,1.2479274272918701,2.950770378112793,1.5325969457626343,2.4868483543395996,4.139474868774414,2.204575777053833,1.0333374738693237,1.8462607860565186,3.1313323974609375,5.925024032592773,2.4518611431121826,1.264297604560852,2.62748384475708
2126,140.68167114257812,38.73102569580078,0.29061591625213623,101.66002655029297,0.577404260635376,0.5085480213165283,1.1093961000442505,1.2479374408721924,2.951430559158325,1.5321753025054932,2.486865282058716,4.1395063400268555,2.2052793502807617,1.0330491065979004,1.84627366065979,3.1313576698303223,5.927975177764893,2.451474905014038,1.26430082321167,2.627505302429199
2127,140.64447021484375,38.7199821472168,0.28503093123435974,101.63945770263672,0.5772837996482849,0.508408784866333,1.1094050407409668,1.2479487657546997,2.952086925506592,1.5317580699920654,2.486884117126465,4.139543056488037,2.2059783935546875,1.0327637195587158,1.8462879657745361,3.1313867568969727,5.930898666381836,2.4510931968688965,1.264304518699646,2.6275293827056885
2128,140.61207580566406,38.708980560302734,0.28411775827407837,101.61898040771484,0.5771641731262207,0.5082703828811646,1.1094155311584473,1.2479618787765503,2.952742576599121,1.5313434600830078,2.486906051635742,4.139585018157959,2.206676959991455,1.032480239868164,1.8463046550750732,3.131420135498047,5.933812141418457,2.450713634490967,1.2643088102340698,2.6275572776794434
2129,140.57374572753906,38.697959899902344,0.27728477120399475,101.59849548339844,0.5770454406738281,0.5081326365470886,1.1094274520874023,1.2479768991470337,2.9533987045288086,1.5309308767318726,2.486931085586548,4.1396331787109375,2.2073755264282227,1.0321979522705078,1.8463237285614014,3.131458282470703,5.936717987060547,2.450336456298828,1.264313817024231,2.627589225769043
2130,140.54039001464844,38.68695831298828,0.27532365918159485,101.57810974121094,0.5769280195236206,0.5079963207244873,1.1094404458999634,1.2479932308197021,2.9540514945983887,1.5305225849151611,2.4869587421417236,4.13968563079834,2.208070755004883,1.0319187641143799,1.8463447093963623,3.131499767303467,5.939600944519043,2.449963092803955,1.2643193006515503,2.627624273300171
2131,140.5076141357422,38.675987243652344,0.2739073634147644,101.5577163696289,0.5768117308616638,0.5078608989715576,1.1094542741775513,1.2480107545852661,2.9547033309936523,1.5301167964935303,2.486987829208374,4.139741897583008,2.2087645530700684,1.0316412448883057,1.8463668823242188,3.1315441131591797,5.942471027374268,2.449592351913452,1.2643250226974487,2.6276612281799316
2132,140.47076416015625,38.665000915527344,0.268532931804657,101.53722381591797,0.5766960382461548,0.5077258348464966,1.1094690561294556,1.248029351234436,2.9553558826446533,1.5297123193740845,2.4870190620422363,4.139801025390625,2.2094593048095703,1.0313645601272583,1.8463904857635498,3.131591320037842,5.945336818695068,2.449223279953003,1.264331340789795,2.6277010440826416
2133,140.43731689453125,38.654048919677734,0.2664235830307007,101.51685333251953,0.5765817165374756,0.5075922012329102,1.109485387802124,1.2480499744415283,2.956005334854126,1.5293118953704834,2.487053871154785,4.139867305755615,2.2101504802703857,1.0310907363891602,1.8464168310165405,3.131643772125244,5.948181629180908,2.448857545852661,1.2643381357192993,2.6277453899383545
2134,140.40249633789062,38.64310836791992,0.26288050413131714,101.49651336669922,0.5764684081077576,0.5074595808982849,1.1095027923583984,1.2480720281600952,2.956653118133545,1.5289146900177002,2.487090587615967,4.139937877655029,2.2108397483825684,1.030819058418274,1.846444845199585,3.131699800491333,5.951010227203369,2.4484951496124268,1.264345645904541,2.6277921199798584
2135,140.37008666992188,38.63215637207031,0.2618013918399811,101.47611999511719,0.576355516910553,0.5073269605636597,1.109520673751831,1.2480945587158203,2.957303762435913,1.528517484664917,2.487128257751465,4.140010356903076,2.2115321159362793,1.0305473804473877,1.8464734554290771,3.1317572593688965,5.9538445472717285,2.4481327533721924,1.2643531560897827,2.627840518951416
2136,140.3346405029297,38.62125015258789,0.25757691264152527,101.45581817626953,0.57624351978302,0.5071953535079956,1.1095397472381592,1.24811851978302,2.9579532146453857,1.528123140335083,2.487168312072754,4.140087127685547,2.2122230529785156,1.0302777290344238,1.8465039730072021,3.1318178176879883,5.956664562225342,2.4477734565734863,1.264361023902893,2.6278915405273438
2137,140.30062866210938,38.610328674316406,0.25482872128486633,101.43546295166016,0.5761330127716064,0.5070649981498718,1.1095596551895142,1.2481434345245361,2.958599328994751,1.5277327299118042,2.487210512161255,4.140167236328125,2.2129101753234863,1.03001070022583,1.8465359210968018,3.1318817138671875,5.959463596343994,2.4474174976348877,1.2643693685531616,2.6279449462890625
2138,140.2675323486328,38.599422454833984,0.2529577314853668,101.41515350341797,0.5760230422019958,0.506935179233551,1.1095800399780273,1.248169183731079,2.9592461585998535,1.52734375,2.4872536659240723,4.140250205993652,2.2135982513427734,1.0297446250915527,1.8465685844421387,3.1319470405578613,5.962256908416748,2.447063446044922,1.2643779516220093,2.6279995441436768
2139,140.2342071533203,38.58854293823242,0.250746488571167,101.3949203491211,0.5759135484695435,0.5068055987358093,1.1096014976501465,1.2481963634490967,2.959895133972168,1.5269556045532227,2.4872989654541016,4.140336990356445,2.2142882347106934,1.0294792652130127,1.8466031551361084,3.1320159435272217,5.965051174163818,2.4467098712921143,1.2643870115280151,2.6280572414398193
2140,140.20089721679688,38.57765197753906,0.2486409842967987,101.3746109008789,0.5758048295974731,0.5066767334938049,1.109623908996582,1.2482243776321411,2.960543632507324,1.5265694856643677,2.4873461723327637,4.1404266357421875,2.214977741241455,1.0292150974273682,1.8466389179229736,3.132087230682373,5.967836856842041,2.4463586807250977,1.2643963098526,2.628117561340332
2141,140.16693115234375,38.56678771972656,0.24575293064117432,101.3543930053711,0.5756972432136536,0.5065489411354065,1.1096466779708862,1.2482532262802124,2.9611897468566895,1.5261867046356201,2.487394332885742,4.140519142150879,2.2156646251678467,1.0289533138275146,1.8466755151748657,3.1321606636047363,5.970603942871094,2.4460105895996094,1.2644057273864746,2.6281790733337402
2142,140.1340789794922,38.555931091308594,0.24398471415042877,101.33415985107422,0.5755903720855713,0.5064216256141663,1.1096701622009277,1.248282790184021,2.961836814880371,1.5258053541183472,2.4874439239501953,4.1406145095825195,2.2163522243499756,1.0286924839019775,1.8467131853103638,3.1322360038757324,5.973366737365723,2.4456639289855957,1.2644155025482178,2.628242015838623
2143,140.10116577148438,38.545074462890625,0.24216888844966888,101.31392669677734,0.5754838585853577,0.5062945485115051,1.109694242477417,1.2483131885528564,2.9624857902526855,1.5254247188568115,2.487494707107544,4.140711784362793,2.2170419692993164,1.0284321308135986,1.8467518091201782,3.1323132514953613,5.976131439208984,2.4453179836273193,1.26442551612854,2.6283068656921387
2144,140.06838989257812,38.53424072265625,0.24041464924812317,101.29373931884766,0.5753782391548157,0.5061682462692261,1.1097190380096436,1.2483443021774292,2.9631340503692627,1.5250463485717773,2.487546920776367,4.140811920166016,2.217730760574341,1.0281734466552734,1.8467915058135986,3.132392406463623,5.978884220123291,2.444974184036255,1.2644356489181519,2.628373146057129
2145,140.0352783203125,38.52340316772461,0.23833930492401123,101.2735366821289,0.575273334980011,0.5060425400733948,1.1097441911697388,1.2483758926391602,2.9637818336486816,1.5246697664260864,2.4875998497009277,4.140913009643555,2.218419075012207,1.0279158353805542,1.8468317985534668,3.1324729919433594,5.98162841796875,2.4446325302124023,1.2644460201263428,2.6284406185150146
2146,140.00262451171875,38.51259231567383,0.2366444319486618,101.25338745117188,0.5751690864562988,0.5059173107147217,1.1097701787948608,1.2484086751937866,2.964431047439575,1.5242946147918701,2.487654685974121,4.141018390655518,2.2191085815429688,1.0276591777801514,1.84687340259552,3.132556200027466,5.984370231628418,2.444291830062866,1.2644566297531128,2.6285104751586914
2147,139.96969604492188,38.50178146362305,0.23468336462974548,101.23322296142578,0.5750654339790344,0.5057926177978516,1.1097967624664307,1.2484421730041504,2.9650802612304688,1.5239211320877075,2.48771071434021,4.141125679016113,2.2197980880737305,1.0274038314819336,1.8469159603118896,3.132641553878784,5.987105369567871,2.443953037261963,1.2644675970077515,2.6285817623138428
2148,139.93679809570312,38.49097442626953,0.23275505006313324,101.21307373046875,0.5749624967575073,0.5056684017181396,1.10982346534729,1.2484759092330933,2.9657299518585205,1.5235490798950195,2.487767219543457,4.141234397888184,2.2204880714416504,1.0271493196487427,1.846958875656128,3.13272762298584,5.989835262298584,2.443615674972534,1.2644784450531006,2.6286537647247314
2149,139.90489196777344,38.48019027709961,0.2317495048046112,101.19295501708984,0.5748600959777832,0.5055446624755859,1.1098507642745972,1.2485101222991943,2.9663805961608887,1.5231783390045166,2.4878246784210205,4.14134407043457,2.2211790084838867,1.0268957614898682,1.8470025062561035,3.132814645767212,5.992560863494873,2.44327974319458,1.2644895315170288,2.6287267208099365
2150,139.87191772460938,38.46940612792969,0.22966589033603668,101.1728515625,0.5747582912445068,0.5054214000701904,1.109878659248352,1.2485451698303223,2.967031478881836,1.5228091478347778,2.4878835678100586,4.141456604003906,2.221869945526123,1.0266432762145996,1.847047209739685,3.132904052734375,5.995282173156738,2.4429452419281006,1.2645008563995361,2.6288013458251953
2151,139.839599609375,38.458641052246094,0.22815780341625214,101.15279388427734,0.5746572613716125,0.5052987337112427,1.1099069118499756,1.2485809326171875,2.9676828384399414,1.5224417448043823,2.487943172454834,4.141571521759033,2.2225613594055176,1.0263919830322266,1.8470925092697144,3.132995128631592,5.997995376586914,2.442612409591675,1.264512300491333,2.6288774013519287
2152,139.8071746826172,38.4478759765625,0.2265901416540146,101.13270568847656,0.5745567083358765,0.505176305770874,1.1099355220794678,1.2486168146133423,2.9683353900909424,1.5220750570297241,2.4880032539367676,4.141686916351318,2.2232539653778076,1.0261411666870117,1.8471382856369019,3.133086681365967,6.00070858001709,2.4422807693481445,1.2645238637924194,2.6289541721343994
2153,139.77468872070312,38.437129974365234,0.22490400075912476,101.11265563964844,0.5744566321372986,0.5050542950630188,1.1099644899368286,1.2486534118652344,2.968989133834839,1.5217095613479614,2.4880642890930176,4.141804218292236,2.223947763442993,1.0258911848068237,1.847184658050537,3.1331796646118164,6.003418922424316,2.4419500827789307,1.2645355463027954,2.6290318965911865
2154,139.74261474609375,38.42638397216797,0.2235952764749527,101.0926284790039,0.5743571519851685,0.5049328207969666,1.1099939346313477,1.2486904859542847,2.9696431159973145,1.5213454961776733,2.488126277923584,4.141923427581787,2.224641799926758,1.0256421566009521,1.8472318649291992,3.1332743167877197,6.006124019622803,2.4416208267211914,1.264547348022461,2.629110813140869
2155,139.71047973632812,38.41565704345703,0.22220496833324432,101.07261657714844,0.5742583870887756,0.5048118233680725,1.1100237369537354,1.2487279176712036,2.9702975749969482,1.520983099937439,2.488189220428467,4.1420440673828125,2.2253360748291016,1.025394320487976,1.8472795486450195,3.1333699226379395,6.008822441101074,2.441293239593506,1.2645591497421265,2.629190683364868
2156,139.67831420898438,38.404930114746094,0.22079144418239594,101.05259704589844,0.5741600394248962,0.5046911239624023,1.1100538969039917,1.2487659454345703,2.9709537029266357,1.520621657371521,2.488252639770508,4.1421661376953125,2.226032018661499,1.0251470804214478,1.8473279476165771,3.1334667205810547,6.011520862579346,2.440966844558716,1.264571189880371,2.6292712688446045
2157,139.64645385742188,38.394222259521484,0.21961338818073273,101.03262329101562,0.5740621089935303,0.504570722579956,1.1100844144821167,1.2488043308258057,2.9716110229492188,1.5202610492706299,2.488316774368286,4.142289638519287,2.226729154586792,1.0249004364013672,1.8473767042160034,3.1335649490356445,6.014216899871826,2.440640926361084,1.2645833492279053,2.6293532848358154
2158,139.61459350585938,38.38350296020508,0.21849368512630463,101.0125961303711,0.5739647746086121,0.5044507384300232,1.1101150512695312,1.2488429546356201,2.972269058227539,1.5199015140533447,2.4883813858032227,4.142414093017578,2.2274272441864014,1.024654507637024,1.8474258184432983,3.1336634159088135,6.016910552978516,2.4403164386749268,1.26459538936615,2.6294353008270264
2159,139.583251953125,38.37282180786133,0.21773837506771088,100.99269104003906,0.5738680362701416,0.5043312311172485,1.1101460456848145,1.2488819360733032,2.9729275703430176,1.5195434093475342,2.4884467124938965,4.142539024353027,2.22812557220459,1.0244096517562866,1.8474754095077515,3.133762836456299,6.019598007202148,2.439993381500244,1.264607548713684,2.6295182704925537
2160,139.55226135253906,38.36211395263672,0.2174646109342575,100.97268676757812,0.5737717151641846,0.5042119026184082,1.1101772785186768,1.2489211559295654,2.973588228225708,1.519186019897461,2.4885122776031494,4.142665386199951,2.2288260459899902,1.024165153503418,1.8475253582000732,3.1338629722595215,6.022287368774414,2.439671039581299,1.2646198272705078,2.6296017169952393
2161,139.52310180664062,38.35146713256836,0.21882963180541992,100.95281219482422,0.5736758708953857,0.5040929317474365,1.1102088689804077,1.248961091041565,2.974249839782715,1.518829584121704,2.4885787963867188,4.142793655395508,2.229527473449707,1.0239213705062866,1.8475760221481323,3.133964776992798,6.0249738693237305,2.439349889755249,1.264632225036621,2.6296865940093994
2162,139.49740600585938,38.34075927734375,0.22384284436702728,100.93280792236328,0.5735801458358765,0.5039739608764648,1.11024010181427,1.2490003108978271,2.974914789199829,1.5184731483459473,2.488644599914551,4.142919540405273,2.2302322387695312,1.0236775875091553,1.847625970840454,3.1340649127960205,6.027666091918945,2.43902850151062,1.2646443843841553,2.629770278930664
2163,139.47975158691406,38.33015823364258,0.23653222620487213,100.91305541992188,0.5734848976135254,0.5038551688194275,1.1102713346481323,1.249039649963379,2.975581645965576,1.5181173086166382,2.4887101650238037,4.1430463790893555,2.2309389114379883,1.0234341621398926,1.8476759195327759,3.1341655254364014,6.030359268188477,2.4387080669403076,1.2646564245224,2.6298537254333496
2164,139.4711151123047,38.31941604614258,0.25873199105262756,100.8929672241211,0.5733891129493713,0.5037354230880737,1.110300898551941,1.2490767240524292,2.976257085800171,1.5177586078643799,2.488772392272949,4.1431660652160645,2.2316548824310303,1.023188829421997,1.8477232456207275,3.134260416030884,6.033080101013184,2.438385486602783,1.2646679878234863,2.6299326419830322
2165,139.4776153564453,38.30889129638672,0.2953646183013916,100.87335968017578,0.5732929706573486,0.5036150813102722,1.110329031944275,1.2491121292114258,2.9769396781921387,1.5173981189727783,2.4888312816619873,4.143280029296875,2.2323780059814453,1.022942304611206,1.8477681875228882,3.1343507766723633,6.035821437835693,2.438060998916626,1.264678716659546,2.630007743835449
2166,139.45492553710938,38.298118591308594,0.3035975694656372,100.85321807861328,0.5731952786445618,0.5034924149513245,1.1103533506393433,1.2491427659988403,2.9776384830474854,1.5170307159423828,2.488882541656494,4.143378257751465,2.2331185340881348,1.022691011428833,1.8478071689605713,3.1344289779663086,6.038621425628662,2.437730550765991,1.26468825340271,2.630072832107544
2167,139.40394592285156,38.2876091003418,0.2826782763004303,100.83365631103516,0.5730973482131958,0.5033690929412842,1.1103763580322266,1.2491716146469116,2.978344440460205,1.516661286354065,2.4889307022094727,4.1434712409973145,2.2338662147521973,1.0224382877349854,1.847843885421753,3.134502649307251,6.041441917419434,2.4373984336853027,1.2646970748901367,2.630134105682373
2168,139.3247528076172,38.27687072753906,0.23432715237140656,100.81355285644531,0.5729995965957642,0.5032458305358887,1.110398292541504,1.249199390411377,2.979053497314453,1.5162919759750366,2.4889769554138184,4.143560409545898,2.234617233276367,1.0221856832504272,1.8478789329528809,3.134573459625244,6.044267177581787,2.4370665550231934,1.2647055387496948,2.6301932334899902
2169,139.2701416015625,38.266292572021484,0.21005715429782867,100.7938003540039,0.5729032754898071,0.5031239986419678,1.1104220151901245,1.2492291927337646,2.9797565937042236,1.5159269571304321,2.4890267848968506,4.143656253814697,2.2353620529174805,1.021936058998108,1.847916841506958,3.1346497535705566,6.047063827514648,2.4367387294769287,1.2647145986557007,2.6302566528320312
2170,139.2373046875,38.255672454833984,0.20766426622867584,100.77396392822266,0.5728079080581665,0.5030032396316528,1.1104477643966675,1.2492616176605225,2.980456829071045,1.515565276145935,2.4890809059143066,4.143760681152344,2.2361035346984863,1.02168869972229,1.8479580879211426,3.134732723236084,6.049842357635498,2.4364140033721924,1.2647243738174438,2.6303253173828125
